player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
2757,Beno Udrih,1610612759,SAS,22.0,80,0.713,1155.2,173,390,0.444,58,142,0.408,67,89,0.753,16,67,83,150,77,41,10,21,96,0,471,127,1,0
682,Bob Sura,1610612745,HOU,32.0,61,0.689,1925.2916666666667,215,504,0.427,55,155,0.355,141,188,0.75,79,258,337,317,147,65,7,38,168,0,626,155,8,0
2250,Bobby Simmons,1610612746,LAC,25.0,75,0.467,2810.57,474,1017,0.466,50,115,0.435,231,273,0.846,128,318,446,205,135,106,16,45,227,0,1229,74,10,0
1719,Bonzi Wells,1610612763,MEM,28.0,69,0.536,1488.87,272,617,0.441,36,104,0.346,141,188,0.75,49,180,229,80,90,85,27,49,165,1,721,-48,1,0
2564,Boris Diaw,1610612737,ATL,23.0,66,0.152,1194.013333333333,124,294,0.422,9,50,0.18,57,77,0.74,54,116,170,149,87,37,18,17,123,0,314,-175,0,0
2411,Bostjan Nachbar,1610612740,NOH,24.0,71,0.296,1339.7483333333332,161,411,0.392,75,196,0.383,97,117,0.829,24,158,182,74,73,29,16,31,183,0,494,-174,0,0
2217,Brendan Haywood,1610612764,WAS,25.0,68,0.559,1868.695,239,427,0.56,0,0,0.0,159,261,0.609,202,262,464,57,96,52,114,41,218,0,637,220,6,0
699,Brent Barry,1610612759,SAS,33.0,81,0.728,1736.195,194,459,0.423,100,280,0.357,113,135,0.837,29,161,190,178,64,39,20,16,123,0,601,240,0,0
1510,Brevin Knight,1610612766,CHA,29.0,66,0.258,1946.475,248,587,0.422,3,20,0.15,167,196,0.852,21,149,170,591,147,131,5,33,192,1,666,-153,16,0
2073,Brian Cardinal,1610612763,MEM,28.0,58,0.552,1433.1366666666668,160,432,0.37,44,125,0.352,158,181,0.873,63,162,225,114,83,88,19,33,172,0,522,123,0,0
2567,Brian Cook,1610612747,LAL,24.0,72,0.431,1081.915,176,422,0.417,78,199,0.392,28,37,0.757,63,153,216,35,29,23,26,8,139,0,458,75,2,0
258,Brian Grant,1610612747,LAL,33.0,69,0.391,1142.665,103,209,0.493,0,0,0.0,57,79,0.722,101,156,257,34,43,23,23,20,175,0,263,-144,0,0
1477,Bruce Bowen,1610612759,SAS,34.0,82,0.72,2622.51,251,598,0.42,102,253,0.403,71,112,0.634,50,235,285,126,57,55,39,34,175,0,675,399,0,0
935,Bryon Russell,1610612743,DEN,34.0,70,0.557,1026.22,95,252,0.377,56,149,0.376,61,77,0.792,50,122,172,72,35,44,11,11,130,0,307,4,0,0
2306,Carlos Arroyo,1610612765,DET,25.0,70,0.5,1443.175,167,429,0.389,8,30,0.267,119,149,0.799,26,78,104,280,107,44,4,32,143,0,461,-206,1,0
2546,Carmelo Anthony,1610612743,DEN,21.0,75,0.627,2609.9366666666665,530,1230,0.431,42,158,0.266,456,573,0.796,141,285,426,194,224,68,30,120,229,1,1558,166,4,0
2406,Caron Butler,1610612747,LAL,25.0,77,0.416,2742.161666666667,441,991,0.445,38,125,0.304,275,319,0.862,146,304,450,146,125,110,23,71,213,0,1195,-236,10,0
2418,Casey Jacobsen,1610612740,NOH,24.0,84,0.512,1805.0983333333336,165,408,0.404,66,177,0.373,151,192,0.786,35,132,167,113,71,33,8,30,104,0,547,8,0,0
1497,Chauncey Billups,1610612765,DET,28.0,80,0.663,2873.86,404,913,0.442,165,387,0.426,343,382,0.898,48,223,271,464,180,81,9,36,194,0,1316,352,3,0
2365,Chris Andersen,1610612740,NOH,26.0,67,0.254,1423.8583333333331,191,358,0.534,0,3,0.0,131,190,0.689,137,273,410,71,64,14,100,24,144,1,513,-51,6,0
2547,Chris Bosh,1610612761,TOR,21.0,81,0.407,3013.4183333333335,473,1005,0.471,3,10,0.3,412,542,0.76,194,524,718,153,187,76,113,76,226,0,1361,-20,32,0
2768,Chris Duhon,1610612741,CHI,22.0,82,0.573,2171.7633333333333,172,488,0.352,94,265,0.355,49,67,0.731,23,190,213,398,119,82,3,25,205,0,487,113,2,0
2549,Chris Kaman,1610612746,LAC,23.0,63,0.444,1634.945,246,495,0.497,0,1,0.0,80,121,0.661,135,288,423,73,115,26,68,42,182,0,572,-129,15,0
2036,Chris Mihm,1610612747,LAL,25.0,75,0.44,1873.245,280,552,0.507,0,2,0.0,175,258,0.678,197,305,502,50,110,14,108,59,237,0,735,-159,18,0
185,Chris Webber,1610612755,PHI,32.0,67,0.582,2373.0933333333332,555,1283,0.433,15,44,0.341,181,228,0.794,130,482,612,318,182,94,53,37,214,0,1306,52,31,4
1088,Chucky Atkins,1610612747,LAL,30.0,82,0.415,2911.81,388,910,0.426,176,455,0.387,163,203,0.803,31,166,197,358,151,73,2,33,181,0,1115,-151,2,0
361,Clifford Robinson,1610612751,NJN,38.0,71,0.451,1695.79,202,523,0.386,67,193,0.347,62,97,0.639,54,155,209,104,66,62,53,16,181,0,533,-301,0,0
1894,Corey Maggette,1610612746,LAC,25.0,66,0.409,2446.5633333333335,425,986,0.431,51,168,0.304,563,657,0.857,70,324,394,225,195,70,8,59,191,0,1464,-22,10,0
722,Corliss Williamson,1610612758,SAC,31.0,72,0.514,1534.4783333333332,273,584,0.467,0,2,0.0,195,244,0.799,104,155,259,78,86,38,15,44,218,1,741,-12,2,0
2414,Curtis Borchardt,1610612762,UTA,24.0,67,0.328,856.25,74,172,0.43,0,0,0.0,52,71,0.732,86,138,224,49,52,10,32,22,160,1,200,-134,0,0
1749,Cuttino Mobley,1610612758,SAC,29.0,66,0.545,2394.19,408,932,0.438,150,342,0.439,168,205,0.82,45,184,229,188,133,74,30,35,152,1,1134,-6,2,0
905,Dale Davis,1610612754,IND,36.0,61,0.393,1307.16,112,234,0.479,0,0,0.0,60,99,0.606,152,223,375,47,43,32,65,24,162,1,284,41,5,0
1800,Damon Jones,1610612748,MIA,28.0,82,0.72,2577.776666666666,331,726,0.456,225,521,0.432,68,86,0.791,14,217,231,351,98,44,5,10,121,0,955,446,0,0
757,Damon Stoudamire,1610612757,POR,31.0,81,0.321,2769.2933333333335,457,1165,0.392,181,490,0.369,182,199,0.915,56,254,310,458,164,86,2,48,158,0,1277,-217,8,2
2424,Dan Dickau,1610612740,NOH,26.0,71,0.254,2080.135,306,756,0.405,85,245,0.347,190,228,0.833,34,146,180,347,145,76,4,54,201,0,887,-326,5,0
2429,Dan Gadzuric,1610612749,MIL,27.0,81,0.358,1778.128333333333,243,451,0.539,0,0,0.0,107,199,0.538,261,413,674,30,81,47,106,35,224,0,593,-65,19,0
1504,Danny Fortson,1610612760,SEA,29.0,62,0.677,1046.5583333333334,118,226,0.522,0,0,0.0,227,258,0.88,157,191,348,8,91,15,7,46,265,6,463,80,6,0
2032,Darius Miles,1610612757,POR,23.0,63,0.397,1694.1416666666669,336,697,0.482,8,23,0.348,129,215,0.6,71,228,299,129,157,75,78,36,189,0,809,-79,2,0
2443,Darius Songaila,1610612758,SAC,27.0,81,0.617,1658.48,257,488,0.527,0,3,0.0,94,111,0.847,125,219,344,114,70,51,18,41,206,0,608,132,6,0
353,Darrell Armstrong,1610612742,DAL,37.0,66,0.561,986.8533333333334,89,277,0.321,28,111,0.252,58,68,0.853,35,80,115,178,67,45,8,17,92,0,264,-53,0,0
133,David Wesley,1610612745,HOU,34.0,80,0.5,2777.405,334,840,0.398,118,315,0.375,162,189,0.857,38,190,228,265,113,96,9,31,215,0,948,-5,1,0
2035,DerMarr Johnson,1610612743,DEN,25.0,71,0.592,1223.4216666666666,185,371,0.499,53,148,0.358,80,101,0.792,43,108,151,75,65,43,18,20,140,0,503,145,0,0
965,Derek Fisher,1610612744,GSW,30.0,74,0.419,2221.7,297,755,0.393,108,291,0.371,175,203,0.862,38,180,218,301,129,76,4,29,176,0,877,-55,0,0
2046,Desmond Mason,1610612749,MIL,27.0,80,0.363,2885.1883333333335,478,1079,0.443,1,8,0.125,420,524,0.802,85,227,312,217,164,58,27,45,198,1,1377,-212,3,0
2484,Devin Brown,1610612759,SAS,26.0,67,0.746,1232.2133333333334,173,409,0.423,45,121,0.372,103,130,0.792,37,139,176,92,53,39,12,30,83,0,494,37,0,0
2734,Devin Harris,1610612742,DAL,22.0,76,0.737,1176.67,157,366,0.429,44,131,0.336,78,103,0.757,28,74,102,169,82,77,19,28,139,0,436,-37,0,0
87,Dikembe Mutombo,1610612745,HOU,39.0,80,0.625,1220.361666666667,108,217,0.498,0,0,0.0,106,143,0.741,150,276,426,10,51,16,101,16,135,0,322,209,3,0
1717,Dirk Nowitzki,1610612742,DAL,27.0,78,0.718,3028.193333333333,663,1445,0.459,91,228,0.399,615,708,0.869,96,661,757,240,176,97,119,56,219,0,2032,585,37,0
923,Donyell Marshall,1610612761,TOR,32.0,65,0.415,1657.381666666667,262,592,0.443,151,363,0.416,72,91,0.791,95,333,428,81,42,57,46,23,136,0,747,36,13,0
2400,Drew Gooden,1610612739,CLE,23.0,82,0.512,2524.4866666666667,464,943,0.492,5,28,0.179,251,310,0.81,207,546,753,130,133,77,76,85,233,1,1184,114,37,0
2730,Dwight Howard,1610612753,ORL,19.0,82,0.439,2678.443333333333,352,677,0.52,0,2,0.0,277,413,0.671,287,536,823,75,165,77,136,60,232,0,981,-178,32,0
2548,Dwyane Wade,1610612748,MIA,23.0,77,0.727,2977.568333333333,630,1318,0.478,13,45,0.289,581,762,0.762,110,287,397,520,321,121,82,73,230,0,1854,397,16,1
1863,Earl Boykins,1610612743,DEN,29.0,82,0.598,2167.1,340,824,0.413,56,166,0.337,279,303,0.921,37,106,143,372,121,78,12,45,122,0,1015,103,6,0
2248,Earl Watson,1610612763,MEM,26.0,80,0.55,1814.3216666666667,236,554,0.426,52,163,0.319,91,138,0.659,35,129,164,359,167,83,19,43,184,0,615,154,3,0
2109,Eddie Gill,1610612754,IND,26.0,73,0.521,1013.8466666666668,81,242,0.335,36,117,0.308,71,81,0.877,16,96,112,83,60,59,5,19,105,0,269,-122,0,0
2204,Eddie Griffin,1610612750,MIN,23.0,70,0.529,1492.6683333333333,202,522,0.387,67,204,0.328,56,78,0.718,128,325,453,53,55,23,118,33,120,0,527,128,6,0
2067,Eddie House,1610612758,SAC,27.0,68,0.5,884.1416666666667,165,366,0.451,44,97,0.454,23,27,0.852,16,67,83,96,35,44,6,13,65,0,397,-71,0,0
224,Eddie Jones,1610612748,MIA,33.0,80,0.725,2837.255,351,820,0.428,142,382,0.372,174,216,0.806,38,367,405,212,99,86,38,24,251,0,1018,488,3,0
2201,Eddy Curry,1610612741,CHI,22.0,63,0.587,1811.59,393,730,0.538,0,0,0.0,226,314,0.72,116,222,338,37,163,21,58,59,202,1,1012,-78,6,0
2059,Eduardo Najera,1610612743,DEN,28.0,68,0.544,1182.61,145,322,0.45,6,21,0.286,58,91,0.637,102,141,243,65,61,41,24,20,148,1,354,24,2,0
1882,Elton Brand,1610612746,LAC,26.0,81,0.457,3004.6883333333335,629,1251,0.503,0,3,0.0,364,484,0.752,296,474,770,208,183,62,169,81,240,1,1622,182,41,0
2731,Emeka Okafor,1610612766,CHA,22.0,73,0.219,2599.63,448,1003,0.447,0,1,0.0,209,343,0.609,275,520,795,64,125,62,125,85,214,1,1105,-344,47,0
15,Eric Piatkowski,1610612741,CHI,34.0,68,0.544,839.175,111,258,0.43,57,134,0.425,45,56,0.804,15,64,79,51,37,29,1,11,67,0,324,14,0,0
727,Eric Snow,1610612739,CLE,32.0,81,0.519,1841.0716666666667,125,327,0.382,13,45,0.289,59,80,0.738,37,118,155,317,89,67,16,18,189,0,322,122,2,0
956,Erick Dampier,1610612742,DAL,29.0,59,0.729,1605.845,202,367,0.55,0,3,0.0,138,228,0.605,183,318,501,51,102,15,80,40,205,0,542,302,16,0
1065,Erick Strickland,1610612749,MIL,31.0,62,0.323,1011.2616666666668,114,304,0.375,21,83,0.253,52,64,0.813,11,92,103,115,64,30,1,11,103,0,301,-99,0,0
1922,Francisco Elson,1610612743,DEN,29.0,67,0.612,939.935,101,216,0.468,1,3,0.333,45,79,0.57,61,140,201,34,40,34,41,14,129,1,248,-8,0,0
697,Fred Hoiberg,1610612750,MIN,32.0,76,0.526,1267.3283333333334,139,284,0.489,70,145,0.483,89,102,0.873,32,149,181,85,20,50,15,7,105,0,437,153,0,0
2410,Fred Jones,1610612754,IND,26.0,77,0.519,2270.383333333333,275,647,0.425,87,229,0.38,176,207,0.85,34,208,242,196,114,61,31,38,171,0,813,-153,1,0
56,Gary Payton,1610612738,BOS,36.0,77,0.532,2550.625,339,725,0.468,42,129,0.326,153,201,0.761,48,188,236,469,148,88,12,47,121,0,873,49,7,0
2222,Gerald Wallace,1610612766,CHA,22.0,70,0.229,2149.0833333333335,286,637,0.449,17,62,0.274,191,289,0.661,118,268,386,137,159,117,91,65,182,0,780,-178,7,0
2240,Gilbert Arenas,1610612764,WAS,23.0,80,0.55,3278.891666666667,656,1523,0.431,205,562,0.365,521,640,0.814,83,295,378,411,242,139,23,69,245,0,2038,97,2,0
1921,Gordan Giricek,1610612762,UTA,28.0,81,0.321,1652.6683333333333,283,632,0.448,38,105,0.362,111,137,0.81,25,157,182,137,90,46,11,38,155,0,715,-78,0,0
255,Grant Hill,1610612753,ORL,32.0,67,0.478,2342.775,517,1015,0.509,3,13,0.231,280,341,0.821,77,241,318,220,161,97,28,41,144,0,1317,-12,2,0
1761,Greg Buckner,1610612743,DEN,28.0,70,0.6,1519.1566666666668,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,49,75,6,19,169,0,432,38,0,0
2045,Hedo Turkoglu,1610612753,ORL,26.0,67,0.478,1766.475,328,782,0.419,93,245,0.38,188,225,0.836,62,171,233,153,119,41,18,21,140,0,937,-54,0,0
458,Howard Eisley,1610612762,UTA,32.0,74,0.351,1429.01,161,405,0.398,27,103,0.262,66,83,0.795,15,75,90,250,111,45,9,13,156,0,415,-186,1,0
1956,Ira Newble,1610612739,CLE,30.0,74,0.514,1825.9466666666667,182,424,0.429,19,53,0.358,55,69,0.797,78,142,220,91,61,50,18,26,144,0,438,-23,0,0
2747,JR Smith,1610612740,NOH,19.0,76,0.237,1863.5216666666668,295,748,0.394,81,281,0.288,111,161,0.689,39,113,152,142,109,55,11,39,135,0,782,-400,0,0
1521,Jacque Vaughn,1610612751,NJN,30.0,71,0.479,1400.02,146,325,0.449,5,15,0.333,76,91,0.835,17,90,107,135,62,41,1,21,138,0,373,-138,0,0
147,Jalen Rose,1610612761,TOR,32.0,81,0.407,2714.1,527,1159,0.455,108,274,0.394,333,390,0.854,44,232,276,209,180,63,10,52,190,0,1495,-190,1,0
2037,Jamal Crawford,1610612752,NYK,25.0,70,0.4,2684.635,437,1097,0.398,185,512,0.361,182,216,0.843,33,170,203,302,148,92,19,28,135,0,1241,-180,1,0
2749,Jameer Nelson,1610612753,ORL,23.0,79,0.43,1614.9766666666667,286,628,0.455,44,141,0.312,73,107,0.682,52,141,193,237,117,78,3,39,199,0,689,-111,1,0
2592,James Jones,1610612754,IND,24.0,75,0.52,1323.655,126,318,0.396,66,166,0.398,53,62,0.855,39,135,174,57,43,31,28,10,123,0,371,10,2,0
2407,Jared Jeffries,1610612764,WAS,23.0,77,0.545,2006.015,203,434,0.468,16,51,0.314,101,173,0.584,152,222,374,151,114,66,35,38,206,0,523,32,2,0
2044,Jason Collier,1610612737,ATL,27.0,70,0.157,941.5116666666668,174,376,0.463,6,14,0.429,48,71,0.676,84,100,184,18,63,15,13,28,147,0,402,-361,0,0
2215,Jason Collins,1610612751,NJN,26.0,80,0.5,2545.991666666667,186,451,0.412,2,6,0.333,137,209,0.656,153,335,488,105,91,71,71,44,322,0,511,133,3,0
2078,Jason Hart,1610612766,CHA,27.0,74,0.243,1888.125,257,573,0.449,35,95,0.368,157,200,0.785,18,185,203,367,102,99,14,35,167,0,706,-318,7,0
2574,Jason Kapono,1610612766,CHA,24.0,81,0.21,1489.1233333333332,269,671,0.401,80,194,0.412,70,85,0.824,32,132,164,61,46,40,6,21,132,0,688,-84,0,0
467,Jason Kidd,1610612751,NJN,32.0,66,0.576,2449.7166666666667,340,855,0.398,129,358,0.36,142,192,0.74,94,394,488,545,167,123,9,38,110,0,951,233,26,8
2202,Jason Richardson,1610612744,GSW,24.0,72,0.458,2719.94,610,1368,0.446,125,370,0.338,214,309,0.693,125,299,424,281,169,105,32,64,156,0,1559,-138,9,0
1891,Jason Terry,1610612742,DAL,27.0,80,0.7,2397.8983333333335,372,743,0.501,103,245,0.42,146,173,0.844,38,150,188,429,147,109,15,33,177,0,993,466,6,0
1715,Jason Williams,1610612763,MEM,29.0,71,0.549,1949.9516666666664,266,644,0.413,107,330,0.324,80,101,0.792,19,103,122,399,130,75,5,16,91,0,719,78,1,0
1902,Jeff Foster,1610612754,IND,28.0,61,0.525,1603.34,168,324,0.519,0,5,0.0,90,142,0.634,205,345,550,43,55,46,12,27,186,1,426,209,14,0
976,Jeff McInnis,1610612739,CLE,30.0,76,0.513,2650.693333333333,377,915,0.412,91,264,0.345,130,160,0.813,32,125,157,391,117,56,1,33,177,0,975,27,5,0
1744,Jerome James,1610612760,SEA,29.0,80,0.625,1324.8216666666667,174,342,0.509,0,2,0.0,47,65,0.723,81,160,241,19,88,23,111,17,279,0,395,-49,0,0
966,Jerome Williams,1610612752,NYK,32.0,79,0.392,1210.9466666666667,122,243,0.502,0,5,0.0,115,172,0.669,115,168,283,41,65,55,10,22,155,0,359,24,1,0
754,Jim Jackson,1610612756,PHX,34.0,64,0.625,1995.763333333333,248,582,0.426,122,295,0.414,54,58,0.931,33,236,269,183,115,35,5,10,153,0,672,13,1,0
2412,Jiri Welsch,1610612739,CLE,25.0,71,0.451,1320.6616666666666,149,371,0.402,34,110,0.309,129,169,0.763,26,141,167,103,73,44,5,16,121,0,461,-63,0,0
2207,Joe Johnson,1610612756,PHX,24.0,82,0.756,3237.883333333333,544,1179,0.461,177,370,0.478,135,180,0.75,120,302,422,291,148,79,24,54,167,0,1400,567,3,0
693,Joe Smith,1610612749,MIL,29.0,74,0.378,2270.8683333333333,319,621,0.514,0,1,0.0,175,228,0.768,179,362,541,67,79,43,38,46,222,1,813,-71,14,0
2038,Joel Przybilla,1610612757,POR,25.0,76,0.316,1857.93,199,333,0.598,0,0,0.0,90,174,0.517,178,410,588,74,98,24,163,42,239,2,488,-179,14,0
2422,John Salmons,1610612755,PHI,25.0,58,0.517,985.3216666666668,85,210,0.405,31,91,0.341,35,48,0.729,12,109,121,114,51,40,13,18,92,0,236,-95,0,0
468,Jon Barry,1610612745,HOU,35.0,69,0.594,1501.57,161,368,0.438,71,165,0.43,62,71,0.873,26,133,159,167,67,60,9,8,95,0,455,216,0,0
2735,Josh Childress,1610612737,ATL,22.0,80,0.15,2371.7716666666665,302,642,0.47,13,56,0.232,190,231,0.823,195,287,482,151,106,74,35,75,184,0,807,-441,12,0
2572,Josh Howard,1610612742,DAL,25.0,76,0.737,2444.383333333333,377,793,0.475,34,115,0.296,170,232,0.733,169,315,484,109,122,116,49,44,211,0,958,429,12,0
2746,Josh Smith,1610612737,ATL,19.0,74,0.149,2049.9416666666666,274,602,0.455,4,23,0.174,163,237,0.688,147,310,457,127,135,59,144,35,157,0,715,-376,10,0
2413,Juan Dixon,1610612764,WAS,26.0,63,0.556,1053.513333333333,186,447,0.416,48,147,0.327,87,97,0.897,32,87,119,111,68,43,4,18,98,0,507,-77,0,0
1908,Jumaine Jones,1610612747,LAL,26.0,76,0.408,1835.0466666666664,210,486,0.432,102,261,0.391,55,75,0.733,107,291,398,65,49,44,24,22,165,0,577,-35,4,0
436,Juwan Howard,1610612745,HOU,32.0,61,0.623,1621.4916666666666,244,541,0.451,0,1,0.0,97,115,0.843,126,220,346,94,79,32,5,26,143,0,585,39,7,0
2586,Keith Bogans,1610612766,CHA,25.0,74,0.203,1795.5533333333333,262,688,0.381,57,173,0.329,133,183,0.727,76,150,226,135,122,68,8,57,167,0,714,-264,0,0
1496,Keith Van Horn,1610612742,DAL,29.0,62,0.565,1503.03,257,564,0.456,54,142,0.38,128,157,0.815,89,205,294,75,81,36,21,43,170,0,696,79,5,0
1509,Kelvin Cato,1610612753,ORL,30.0,62,0.435,1521.96,160,297,0.539,0,0,0.0,112,143,0.783,102,314,416,40,64,55,82,21,170,0,432,36,5,0
2570,Kendrick Perkins,1610612738,BOS,20.0,60,0.517,540.8366666666667,56,119,0.471,0,0,0.0,37,58,0.638,53,123,176,21,43,9,37,14,98,0,149,1,0,0
1903,Kenny Thomas,1610612758,SAC,27.0,73,0.493,2171.0333333333333,367,781,0.47,1,5,0.2,173,227,0.762,184,351,535,152,131,67,17,48,227,1,908,-87,15,0
2030,Kenyon Martin,1610612743,DEN,27.0,70,0.557,2278.9166666666665,444,907,0.49,0,12,0.0,199,308,0.646,146,365,511,170,149,100,78,69,228,0,1087,70,20,0
708,Kevin Garnett,1610612750,MIN,29.0,82,0.537,3120.785,683,1360,0.502,6,25,0.24,445,549,0.811,247,861,1108,466,222,121,112,60,207,1,1817,142,69,1
2039,Keyon Dooling,1610612748,MIA,25.0,74,0.703,1184.4483333333333,139,345,0.403,19,75,0.253,85,109,0.78,11,79,90,132,65,39,11,12,120,0,382,42,0,0
2550,Kirk Hinrich,1610612741,CHI,24.0,77,0.545,2797.4666666666667,445,1122,0.397,145,408,0.355,171,216,0.792,32,272,304,494,176,122,21,58,244,0,1206,-19,9,0
2745,Kirk Snyder,1610612762,UTA,22.0,68,0.338,900.3616666666667,122,328,0.372,30,85,0.353,64,96,0.667,50,71,121,36,58,26,19,25,116,0,338,-141,0,0
977,Kobe Bryant,1610612747,LAL,26.0,66,0.424,2689.536666666667,573,1324,0.433,131,387,0.339,542,664,0.816,95,297,392,398,270,86,53,66,174,0,1819,-116,18,5
2743,Kris Humphries,1610612762,UTA,20.0,67,0.254,869.0166666666667,116,287,0.404,2,6,0.333,44,101,0.436,73,124,197,43,52,25,18,35,96,0,278,-168,1,0
703,Kurt Thomas,1610612752,NYK,32.0,80,0.388,2859.5466666666666,424,901,0.471,2,4,0.5,66,84,0.786,170,661,831,160,99,70,79,36,310,0,916,-145,32,0
2594,Kyle Korver,1610612755,PHI,24.0,82,0.524,2666.721666666667,317,759,0.418,226,558,0.405,82,96,0.854,40,339,379,182,106,103,33,15,265,0,942,48,4,0
1885,Lamar Odom,1610612747,LAL,25.0,64,0.484,2316.35,366,774,0.473,36,117,0.308,207,298,0.695,134,519,653,238,161,42,65,65,211,1,975,-104,33,0
441,Lamond Murray,1610612761,TOR,32.0,62,0.403,915.5983333333334,132,310,0.426,46,105,0.438,61,80,0.763,44,120,164,47,54,32,16,10,85,0,371,33,0,0
1716,Larry Hughes,1610612764,WAS,26.0,61,0.574,2357.346666666667,467,1086,0.43,59,209,0.282,352,453,0.777,74,308,382,285,153,176,18,74,168,0,1345,90,7,1
84,Latrell Sprewell,1610612750,MIN,34.0,80,0.55,2447.7,398,961,0.414,69,211,0.327,156,188,0.83,65,189,254,179,127,53,21,45,124,0,1021,-13,0,0
2544,LeBron James,1610612739,CLE,20.0,80,0.513,3383.9683333333332,795,1684,0.472,108,308,0.351,477,636,0.75,111,477,588,577,262,177,52,71,146,0,2175,151,25,4
2571,Leandro Barbosa,1610612756,PHX,22.0,63,0.762,1084.888333333333,168,354,0.475,51,139,0.367,55,69,0.797,32,98,130,126,87,30,7,15,127,0,442,-48,0,0
1924,Lee Nailon,1610612740,NOH,30.0,68,0.206,2014.1266666666668,415,869,0.478,0,2,0.0,133,165,0.806,128,170,298,109,110,36,16,60,190,0,963,-321,1,0
