player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
2732,Ben Gordon,1610612766,CHA,30.0,75,0.253,1559.993333333333,310,760,0.408,113,292,0.387,107,127,0.843,18,112,130,141,136,35,16,49,134,128,840,-430,0,0
2757,Beno Udrih,1610612753,ORL,30.0,66,0.364,1456.6466666666668,210,476,0.441,34,102,0.333,84,103,0.816,34,107,141,302,108,41,3,23,90,108,538,-151,3,0
202687,Bismack Biyombo,1610612766,CHA,20.0,80,0.25,2186.201666666667,156,346,0.451,0,0,0.0,74,142,0.521,194,388,582,35,82,28,143,53,195,124,386,-371,7,0
201933,Blake Griffin,1610612746,LAC,24.0,80,0.688,2598.4083333333333,577,1072,0.538,5,28,0.179,281,426,0.66,186,476,662,299,185,97,50,60,231,436,1440,387,28,1
2564,Boris Diaw,1610612759,SAS,31.0,75,0.733,1708.76,179,332,0.539,30,78,0.385,47,65,0.723,66,188,254,180,84,52,27,12,143,72,435,154,0,0
201148,Brandan Wright,1610612742,DAL,25.0,64,0.516,1148.7583333333334,241,404,0.597,0,3,0.0,59,96,0.615,85,175,260,38,34,26,76,25,78,86,541,100,1,0
101138,Brandon Bass,1610612738,BOS,28.0,81,0.506,2239.245,286,589,0.486,0,2,0.0,129,150,0.86,129,296,425,84,80,44,64,45,188,124,701,-176,3,0
201943,Brandon Jennings,1610612749,MIL,23.0,80,0.475,2896.891666666667,497,1247,0.399,173,461,0.375,230,281,0.819,59,187,246,521,203,125,10,55,155,237,1397,-286,13,0
202688,Brandon Knight,1610612765,DET,21.0,75,0.387,2365.4166666666665,357,878,0.407,120,327,0.367,165,225,0.733,54,193,247,303,205,58,8,57,157,227,999,-122,3,0
2217,Brendan Haywood,1610612766,CHA,33.0,61,0.246,1162.085,93,216,0.431,0,1,0.0,30,66,0.455,125,165,290,29,50,16,49,19,125,55,216,-175,1,0
203148,Brian Roberts,1610612740,NOH,27.0,78,0.333,1323.7983333333334,213,511,0.417,59,153,0.386,70,77,0.909,17,80,97,219,71,37,3,33,108,111,555,-172,2,0
201572,Brook Lopez,1610612751,BKN,25.0,74,0.622,2253.3716666666664,570,1094,0.521,0,1,0.0,297,392,0.758,208,304,512,70,131,33,154,68,152,304,1437,288,12,0
201228,C.J. Watson,1610612751,BKN,29.0,80,0.588,1521.2833333333333,192,459,0.418,88,214,0.411,71,91,0.78,38,107,145,161,69,66,12,18,123,109,543,23,0,0
101139,CJ Miles,1610612739,CLE,26.0,65,0.292,1363.9233333333334,255,614,0.415,126,328,0.384,93,107,0.869,24,150,174,63,69,49,17,21,138,82,729,-85,0,0
201171,Carl Landry,1610612744,GSW,29.0,81,0.568,1875.6916666666664,325,602,0.54,1,3,0.333,223,273,0.817,180,303,483,65,115,35,31,58,190,229,874,-12,7,0
2430,Carlos Boozer,1610612741,CHI,31.0,79,0.544,2546.24,544,1140,0.477,0,2,0.0,193,264,0.731,175,596,771,179,176,66,28,90,239,220,1281,-74,44,0
2568,Carlos Delfino,1610612745,HOU,30.0,67,0.567,1689.263333333333,251,620,0.405,158,421,0.375,48,56,0.857,18,202,220,135,72,68,9,26,114,54,708,247,0,0
2546,Carmelo Anthony,1610612752,NYK,29.0,67,0.701,2481.8533333333335,669,1489,0.449,157,414,0.379,425,512,0.83,134,326,460,171,175,52,32,88,205,414,1920,308,10,0
2406,Caron Butler,1610612746,LAC,33.0,78,0.705,1879.3666666666663,305,720,0.424,128,330,0.388,75,90,0.833,41,182,223,78,72,51,11,29,139,74,813,253,0,0
202718,Chandler Parsons,1610612745,HOU,24.0,76,0.553,2758.3766666666666,456,939,0.486,152,395,0.385,113,155,0.729,79,325,404,269,147,75,32,71,148,148,1177,150,8,0
202724,Charles Jenkins,1610612755,PHI,24.0,59,0.492,440.9483333333333,49,121,0.405,1,2,0.5,12,22,0.545,8,24,32,44,21,15,2,12,22,18,111,-34,0,0
101111,Charlie Villanueva,1610612765,DET,28.0,69,0.377,1091.8633333333332,175,464,0.377,90,259,0.347,27,49,0.551,49,192,241,54,39,31,39,10,96,40,467,-90,2,0
2547,Chris Bosh,1610612748,MIA,29.0,74,0.784,2454.35,485,907,0.535,21,74,0.284,241,302,0.798,131,370,501,123,128,66,101,41,168,232,1232,474,15,0
2549,Chris Kaman,1610612742,DAL,31.0,66,0.47,1362.9766666666667,313,617,0.507,0,1,0.0,67,85,0.788,97,275,372,51,103,29,52,28,141,91,693,-128,3,0
101108,Chris Paul,1610612746,LAC,28.0,70,0.714,2334.8866666666668,412,856,0.481,76,232,0.328,286,323,0.885,53,209,262,678,159,169,10,23,143,281,1186,432,31,0
2404,Chris Wilcox,1610612738,BOS,30.0,61,0.541,829.4733333333334,110,153,0.719,0,1,0.0,39,58,0.672,55,125,180,22,34,32,28,4,125,52,259,-46,0,0
101236,Chuck Hayes,1610612758,SAC,30.0,74,0.365,1208.8666666666666,84,190,0.442,0,1,0.0,30,48,0.625,113,186,299,112,44,31,18,25,114,41,198,-28,0,0
201147,Corey Brewer,1610612743,DEN,27.0,82,0.695,2002.6583333333333,375,883,0.425,91,307,0.296,149,216,0.69,55,180,235,124,102,118,23,59,154,164,990,149,0,0
201584,Courtney Lee,1610612738,BOS,27.0,78,0.513,1940.9666666666667,246,530,0.464,58,156,0.372,62,72,0.861,31,159,190,143,84,89,21,25,139,66,612,-93,0,0
201571,D.J. Augustin,1610612754,IND,25.0,76,0.592,1226.3866666666668,103,294,0.35,67,190,0.353,83,99,0.838,20,71,91,170,68,34,3,20,64,85,356,-37,0,0
2563,Dahntay Jones,1610612737,ATL,32.0,78,0.449,1016.56,82,222,0.369,11,49,0.224,87,113,0.77,24,77,101,48,38,22,6,17,119,97,262,-99,0,0
203081,Damian Lillard,1610612757,POR,22.0,82,0.402,3166.87,553,1288,0.429,185,503,0.368,271,321,0.844,42,215,257,531,243,74,19,78,172,278,1562,-62,7,0
2863,Damien Wilkins,1610612755,PHI,33.0,61,0.361,1095.125,145,316,0.459,17,51,0.333,81,109,0.743,32,73,105,91,49,37,18,17,98,94,388,-137,0,0
201568,Danilo Gallinari,1610612743,DEN,24.0,71,0.704,2308.5783333333334,364,871,0.418,135,362,0.373,286,348,0.822,65,302,367,176,111,64,36,58,130,297,1149,334,2,0
201980,Danny Green,1610612759,SAS,26.0,80,0.713,2200.565,297,663,0.448,177,413,0.429,67,79,0.848,36,208,244,141,94,92,54,27,124,79,838,313,0,0
201967,Dante Cunningham,1610612750,MIN,26.0,80,0.375,2010.05,314,671,0.468,0,6,0.0,67,103,0.65,142,266,408,67,56,84,38,33,153,87,695,-98,3,0
201589,Darrell Arthur,1610612763,MEM,25.0,59,0.627,969.9716666666668,162,359,0.451,5,18,0.278,33,46,0.717,68,101,169,33,43,24,33,20,126,56,362,-102,0,0
201954,Darren Collison,1610612742,DAL,25.0,81,0.506,2371.7066666666665,341,724,0.471,48,136,0.353,242,275,0.88,31,188,219,415,173,100,8,59,139,230,972,-82,3,0
101135,David Lee,1610612744,GSW,30.0,79,0.582,2907.35,602,1160,0.519,0,4,0.0,255,320,0.797,218,668,886,279,207,67,22,104,246,244,1459,177,56,1
2561,David West,1610612754,IND,32.0,73,0.589,2435.401666666666,502,1009,0.498,4,19,0.211,242,315,0.768,145,418,563,213,157,74,69,62,149,282,1250,367,16,1
201599,DeAndre Jordan,1610612746,LAC,24.0,82,0.683,2009.69,314,488,0.643,0,0,0.0,96,249,0.386,210,384,594,28,100,48,112,31,192,201,724,274,12,0
201971,DeJuan Blair,1610612759,SAS,24.0,61,0.721,850.9883333333333,142,271,0.524,0,1,0.0,44,70,0.629,66,164,230,45,49,37,10,22,112,53,328,-23,1,0
201942,DeMar DeRozan,1610612761,TOR,23.0,82,0.415,3013.0466666666666,548,1231,0.445,34,120,0.283,355,427,0.831,48,272,320,204,151,76,24,80,173,333,1485,-112,0,0
202326,DeMarcus Cousins,1610612758,SAC,22.0,75,0.347,2289.3166666666666,482,1036,0.465,4,22,0.182,312,423,0.738,222,524,746,199,225,108,55,97,269,399,1280,-299,35,1
201960,DeMarre Carroll,1610612762,UTA,26.0,66,0.515,1110.8116666666667,149,324,0.46,20,70,0.286,75,98,0.765,87,101,188,61,34,58,24,25,119,71,393,117,0,0
203199,DeQuan Jones,1610612753,ORL,23.0,63,0.222,803.0183333333333,95,218,0.436,9,35,0.257,34,51,0.667,17,88,105,16,30,19,22,13,55,46,233,-179,0,0
101114,Deron Williams,1610612751,BKN,29.0,78,0.59,2842.16,495,1124,0.44,169,447,0.378,317,369,0.859,29,203,232,604,218,75,30,54,194,316,1476,168,21,0
202324,Derrick Favors,1610612762,UTA,21.0,77,0.519,1786.861666666667,274,568,0.482,0,5,0.0,179,260,0.688,184,362,546,75,129,67,130,60,247,206,727,-6,9,0
202682,Derrick Williams,1610612750,MIN,22.0,78,0.372,1915.825,338,786,0.43,65,196,0.332,192,272,0.706,96,334,430,46,101,44,37,67,127,186,933,-197,8,0
2734,Devin Harris,1610612737,ATL,30.0,58,0.603,1421.33,194,443,0.438,77,230,0.335,112,154,0.727,6,110,116,197,88,64,13,17,103,150,577,156,0,0
203079,Dion Waiters,1610612739,CLE,21.0,61,0.328,1756.305,336,815,0.412,63,203,0.31,159,213,0.746,22,127,149,183,121,59,16,70,113,151,894,-154,0,0
2748,Dorell Wright,1610612755,PHI,27.0,79,0.405,1782.7783333333334,237,599,0.396,135,361,0.374,120,141,0.851,42,260,302,150,64,62,35,16,98,108,729,-177,0,0
203110,Draymond Green,1610612744,GSW,23.0,79,0.57,1060.9283333333333,84,257,0.327,14,67,0.209,45,55,0.818,58,202,260,53,51,42,25,12,159,55,227,-79,0,0
2730,Dwight Howard,1610612747,LAL,27.0,76,0.553,2721.7816666666668,470,813,0.578,1,6,0.167,355,721,0.492,251,694,945,108,225,84,186,75,291,604,1296,138,48,0
2548,Dwyane Wade,1610612748,MIA,31.0,69,0.797,2390.5516666666667,569,1093,0.521,17,66,0.258,308,425,0.725,86,258,344,352,194,128,56,36,140,322,1463,571,4,0
202734,E'Twaun Moore,1610612753,ORL,24.0,75,0.253,1682.295,237,598,0.396,67,197,0.34,47,59,0.797,48,119,167,206,105,51,23,17,122,73,588,-304,1,0
201947,Earl Clark,1610612747,LAL,25.0,59,0.627,1363.0783333333334,170,386,0.44,35,104,0.337,53,76,0.697,82,243,325,65,62,36,44,30,102,53,428,-81,11,0
202334,Ed Davis,1610612763,MEM,24.0,81,0.531,1630.8766666666668,260,482,0.539,0,0,0.0,103,167,0.617,152,308,460,63,63,38,85,37,191,125,623,-34,9,0
202327,Ekpe Udoh,1610612749,MIL,26.0,76,0.474,1312.246666666667,117,269,0.435,0,1,0.0,89,119,0.748,113,138,251,43,43,39,85,24,139,97,323,-52,1,0
1882,Elton Brand,1610612742,DAL,34.0,72,0.486,1526.9983333333332,226,478,0.473,0,1,0.0,66,93,0.71,130,300,430,70,57,50,90,21,192,93,518,-60,8,0
2731,Emeka Okafor,1610612764,WAS,30.0,79,0.342,2051.951666666667,328,687,0.477,0,0,0.0,109,191,0.571,199,493,692,93,107,45,77,44,145,164,765,-48,20,0
202683,Enes Freedom,1610612762,UTA,21.0,70,0.5,1077.746666666667,206,379,0.544,1,1,1.0,93,117,0.795,135,169,304,31,101,28,32,43,116,119,506,116,2,0
202339,Eric Bledsoe,1610612746,LAC,23.0,76,0.684,1553.0083333333334,253,568,0.445,31,78,0.397,106,134,0.791,78,147,225,233,137,109,55,38,112,135,643,123,2,0
201953,Eric Maynor,1610612757,POR,26.0,64,0.625,962.7133333333334,106,281,0.377,34,96,0.354,45,62,0.726,9,37,46,182,79,22,1,12,55,50,291,-72,0,0
101141,Ersan Ilyasova,1610612749,MIL,26.0,73,0.466,2012.2733333333333,371,803,0.462,95,214,0.444,125,157,0.796,154,366,520,117,75,68,36,43,185,187,962,12,18,0
202323,Evan Turner,1610612755,PHI,24.0,82,0.415,2891.7533333333336,441,1053,0.419,58,159,0.365,154,208,0.74,56,461,517,354,187,71,17,87,197,208,1094,-216,14,0
203105,Festus Ezeli,1610612744,GSW,23.0,78,0.564,1120.0616666666667,74,169,0.438,0,0,0.0,43,81,0.531,141,172,313,22,63,23,74,25,157,76,191,-51,0,0
101128,Francisco Garcia,1610612745,HOU,31.0,58,0.414,1029.4116666666666,118,300,0.393,67,179,0.374,18,21,0.857,8,83,91,63,32,46,38,5,88,18,321,-53,0,0
202390,Gary Neal,1610612759,SAS,28.0,68,0.691,1483.8333333333333,246,597,0.412,89,251,0.355,64,74,0.865,13,130,143,129,69,30,2,18,93,70,645,101,0,0
201588,George Hill,1610612754,IND,27.0,76,0.605,2619.616666666667,386,871,0.443,130,353,0.368,174,213,0.817,47,237,284,355,116,81,26,28,134,202,1076,418,3,0
101123,Gerald Green,1610612754,IND,27.0,60,0.617,1080.445,155,424,0.366,59,188,0.314,52,65,0.8,31,110,141,50,53,19,23,15,64,56,421,-8,0,0
201945,Gerald Henderson,1610612766,CHA,25.0,68,0.221,2133.2716666666665,382,855,0.447,33,100,0.33,258,313,0.824,55,195,250,177,108,68,34,48,149,287,1055,-404,2,0
2222,Gerald Wallace,1610612751,BKN,30.0,69,0.594,2075.723333333334,182,458,0.397,46,163,0.282,121,190,0.637,69,250,319,181,110,97,46,30,118,185,531,141,3,0
201609,Goran Dragic,1610612756,PHX,27.0,77,0.325,2581.1916666666666,401,906,0.443,88,276,0.319,244,326,0.748,60,178,238,569,212,124,26,39,214,302,1134,-242,19,0
202330,Gordon Hayward,1610612762,UTA,23.0,72,0.514,2104.201666666667,336,773,0.435,102,246,0.415,243,294,0.827,51,174,225,213,120,58,38,47,125,256,1017,107,0,0
202328,Greg Monroe,1610612765,DET,23.0,81,0.358,2687.26,514,1058,0.486,0,4,0.0,270,392,0.689,236,541,777,281,234,105,55,122,190,320,1298,-226,37,1
202962,Greg Smith,1610612745,HOU,22.0,70,0.586,1110.3416666666667,170,274,0.62,0,1,0.0,81,130,0.623,111,210,321,25,41,18,40,36,175,88,421,118,2,0
201880,Greg Stiemsma,1610612750,MIN,27.0,76,0.368,1209.3433333333332,127,278,0.457,0,0,0.0,53,69,0.768,61,200,261,30,59,44,90,25,184,105,307,-87,1,0
202349,Greivis Vasquez,1610612740,NOH,26.0,78,0.333,2685.2116666666666,438,1012,0.433,83,243,0.342,124,154,0.805,43,294,337,704,247,66,6,65,190,187,1083,-183,25,1
203084,Harrison Barnes,1610612744,GSW,21.0,81,0.568,2057.5316666666668,276,628,0.439,52,145,0.359,144,190,0.758,53,280,333,98,101,52,14,47,140,164,748,48,4,0
201934,Hasheem Thabeet,1610612760,OKC,26.0,66,0.758,769.93,64,106,0.604,0,0,0.0,32,53,0.604,69,126,195,11,41,30,60,14,148,63,160,137,1,0
101133,Ian Mahinmi,1610612754,IND,26.0,80,0.613,1322.1266666666668,149,329,0.453,0,2,0.0,104,171,0.608,115,196,311,27,92,39,66,31,201,153,402,-137,0,0
202738,Isaiah Thomas,1610612758,SAC,24.0,79,0.342,2121.451666666667,366,832,0.44,115,321,0.358,253,287,0.882,29,132,161,316,140,67,3,63,167,243,1100,-139,2,0
201274,Ivan Johnson,1610612737,ATL,29.0,69,0.507,1034.868333333333,185,356,0.52,1,13,0.077,81,131,0.618,76,190,266,46,71,56,14,45,131,138,452,-22,3,0
200826,J.J. Barea,1610612750,MIN,29.0,74,0.392,1712.8333333333333,316,758,0.417,97,280,0.346,105,134,0.784,34,173,207,294,145,32,0,46,131,191,834,-63,1,0
201581,JJ Hickson,1610612757,POR,24.0,80,0.413,2322.565,418,744,0.562,0,2,0.0,182,268,0.679,266,562,828,88,145,48,51,71,160,213,1018,-265,40,0
200755,JJ Redick,1610612749,MIL,29.0,78,0.333,2379.4616666666666,382,880,0.434,165,451,0.366,171,190,0.9,17,154,171,296,138,38,9,21,117,208,1100,-93,0,0
2747,JR Smith,1610612752,NYK,27.0,80,0.663,2677.943333333333,527,1249,0.422,155,436,0.356,237,311,0.762,64,361,425,218,134,100,24,46,226,280,1446,296,8,0
201580,JaVale McGee,1610612743,DEN,25.0,79,0.684,1433.4116666666666,303,527,0.575,1,1,1.0,110,186,0.591,158,223,381,24,90,30,157,34,184,137,717,65,2,0
203109,Jae Crowder,1610612742,DAL,22.0,78,0.526,1353.165,141,367,0.384,63,192,0.328,47,73,0.644,35,152,187,94,49,63,17,18,128,68,392,-32,0,0
2224,Jamaal Tinsley,1610612762,UTA,35.0,66,0.591,1220.5366666666666,86,234,0.368,39,127,0.307,18,26,0.692,17,98,115,290,106,64,14,10,106,34,229,5,0,0
2037,Jamal Crawford,1610612746,LAC,33.0,76,0.671,2230.32,445,1016,0.438,149,396,0.376,216,248,0.871,22,106,128,193,146,79,13,33,71,199,1255,365,0,0
201935,James Harden,1610612745,HOU,23.0,78,0.551,2984.5183333333334,585,1337,0.438,179,486,0.368,674,792,0.851,62,317,379,455,295,142,38,106,178,534,2023,195,9,1
201162,Jared Dudley,1610612756,PHX,27.0,79,0.304,2169.973333333334,313,669,0.468,106,271,0.391,129,162,0.796,79,166,245,203,101,75,8,28,128,144,861,-126,1,0
101127,Jarrett Jack,1610612744,GSW,29.0,79,0.595,2348.576666666667,387,857,0.452,82,203,0.404,167,198,0.843,21,222,243,439,157,60,11,26,134,211,1023,83,8,0
467,Jason Kidd,1610612752,NYK,40.0,76,0.645,2042.5966666666664,152,409,0.372,114,325,0.351,40,48,0.833,50,273,323,249,76,125,25,7,125,59,458,188,0,0
101131,Jason Maxiell,1610612765,DET,30.0,72,0.333,1788.8116666666667,204,457,0.446,0,0,0.0,90,145,0.621,135,274,409,54,81,32,95,22,172,154,498,-187,5,0
1891,Jason Terry,1610612738,BOS,35.0,79,0.506,2123.6183333333333,281,648,0.434,123,331,0.372,114,131,0.87,19,140,159,198,102,66,11,15,110,82,799,60,1,0
201574,Jason Thompson,1610612758,SAC,26.0,82,0.341,2284.69,374,745,0.502,0,3,0.0,143,206,0.694,172,377,549,84,101,48,61,71,227,186,891,-243,13,0
201145,Jeff Green,1610612738,BOS,26.0,81,0.506,2251.475,376,806,0.467,70,182,0.385,214,265,0.808,55,263,318,128,132,56,68,63,175,219,1036,5,1,0
201952,Jeff Teague,1610612737,ATL,25.0,80,0.538,2628.4383333333335,439,974,0.451,89,248,0.359,199,226,0.881,25,155,180,579,230,117,28,79,181,234,1166,74,15,0
203106,Jeffery Taylor,1610612766,CHA,24.0,77,0.234,1507.4416666666666,172,399,0.431,53,154,0.344,75,103,0.728,51,99,150,63,48,47,15,39,136,68,472,-272,0,0
202391,Jeremy Lin,1610612745,HOU,24.0,82,0.549,2639.955,396,897,0.441,87,257,0.339,216,275,0.785,32,215,247,497,236,134,29,65,205,265,1095,133,9,0
201573,Jerryd Bayless,1610612763,MEM,24.0,80,0.675,1764.715,260,621,0.419,71,201,0.353,102,122,0.836,22,154,176,264,120,59,17,30,168,116,693,6,0,0
202690,Jimmer Fredette,1610612758,SAC,24.0,69,0.362,966.5166666666668,172,409,0.421,65,156,0.417,85,99,0.859,19,52,71,92,68,31,3,28,64,75,494,-81,0,0
202710,Jimmy Butler,1610612741,CHI,23.0,82,0.549,2133.5733333333333,239,512,0.467,40,105,0.381,187,233,0.803,136,192,328,115,62,78,31,55,97,178,705,55,4,0
201149,Joakim Noah,1610612741,CHI,28.0,66,0.545,2426.2616666666668,303,630,0.481,0,5,0.0,178,237,0.751,260,473,733,262,176,78,141,60,185,225,784,62,33,2
201975,Jodie Meeks,1610612747,LAL,25.0,78,0.577,1663.23,205,530,0.387,122,342,0.357,86,96,0.896,37,134,171,69,52,58,5,34,103,75,618,55,0,0
2207,Joe Johnson,1610612751,BKN,32.0,72,0.597,2642.0616666666665,445,1052,0.423,148,395,0.375,132,161,0.82,53,165,218,253,123,49,14,20,99,142,1170,289,0,0
201202,Joel Anthony,1610612748,MIA,30.0,62,0.806,566.1766666666666,35,68,0.515,0,0,0.0,17,28,0.607,45,70,115,13,22,13,42,5,49,27,87,28,0,0
203089,John Henson,1610612749,MIL,22.0,63,0.429,827.1483333333333,162,336,0.482,0,3,0.0,56,105,0.533,116,181,297,31,47,19,42,20,83,87,380,-37,6,0
203098,John Jenkins,1610612737,ATL,22.0,61,0.492,901.8283333333334,131,294,0.446,53,138,0.384,59,70,0.843,17,77,94,56,40,12,10,11,37,45,374,-124,0,0
101249,John Lucas III,1610612761,TOR,30.0,63,0.413,827.1416666666667,129,334,0.386,57,151,0.377,18,25,0.72,8,57,65,105,26,23,1,11,50,49,333,-93,0,0
2422,John Salmons,1610612758,SAC,33.0,76,0.342,2278.3783333333336,244,612,0.399,99,267,0.371,85,110,0.773,33,174,207,226,85,51,25,31,143,99,672,-38,1,0
202685,Jonas Valanciunas,1610612761,TOR,21.0,62,0.403,1481.5983333333334,204,366,0.557,0,0,0.0,146,185,0.789,121,251,372,45,94,17,78,30,188,156,554,-125,8,0
202348,Jordan Crawford,1610612738,BOS,24.0,70,0.329,1708.5283333333334,301,725,0.415,83,246,0.337,129,159,0.811,44,165,209,225,141,39,7,26,106,134,814,-167,1,1
101181,Jose Calderon,1610612765,DET,31.0,73,0.315,2159.3866666666668,312,635,0.491,130,282,0.461,72,80,0.9,20,156,176,518,126,58,8,20,99,87,826,-251,11,2
201177,Josh McRoberts,1610612766,CHA,26.0,67,0.284,1487.4433333333334,156,343,0.455,24,84,0.286,65,85,0.765,93,232,325,141,66,32,27,18,131,70,401,-245,3,0
2746,Josh Smith,1610612737,ATL,27.0,76,0.526,2682.855,550,1182,0.465,61,201,0.303,166,321,0.517,133,506,639,321,226,94,136,39,175,301,1327,83,29,0
201950,Jrue Holiday,1610612755,PHI,23.0,78,0.436,2925.575,555,1288,0.431,91,247,0.368,182,242,0.752,89,240,329,625,292,123,32,76,170,252,1383,-127,20,1
202695,Kawhi Leonard,1610612759,SAS,22.0,58,0.741,1810.131666666667,260,526,0.494,65,174,0.374,104,126,0.825,63,283,346,93,62,97,32,28,99,91,689,357,6,0
2586,Keith Bogans,1610612751,BKN,33.0,74,0.595,1408.0,108,284,0.38,84,245,0.343,11,17,0.647,16,104,120,76,49,28,4,1,108,35,311,-34,0,0
202689,Kemba Walker,1610612766,CHA,23.0,82,0.256,2858.7,526,1244,0.423,107,332,0.322,296,371,0.798,60,223,283,471,200,160,31,103,153,325,1455,-464,5,0
2570,Kendrick Perkins,1610612760,OKC,28.0,78,0.744,1954.2783333333336,143,313,0.457,0,1,0.0,44,72,0.611,110,356,466,111,109,43,83,36,227,70,330,404,0,0
202702,Kenneth Faried,1610612743,DEN,23.0,80,0.688,2247.5783333333334,380,689,0.552,0,0,0.0,163,266,0.613,260,474,734,77,113,81,83,75,234,235,923,219,31,0
203145,Kent Bazemore,1610612744,GSW,23.0,61,0.557,266.8183333333333,43,116,0.371,10,34,0.294,27,44,0.614,5,17,22,22,18,17,4,6,27,31,123,-34,0,0
201142,Kevin Durant,1610612760,OKC,24.0,81,0.741,3118.8166666666666,731,1433,0.51,139,334,0.416,679,750,0.905,46,594,640,374,280,116,105,44,143,526,2280,717,19,3
708,Kevin Garnett,1610612738,BOS,37.0,68,0.529,2022.23,422,850,0.496,2,16,0.125,158,201,0.786,75,455,530,159,110,78,62,19,154,221,1004,111,19,0
2755,Kevin Martin,1610612760,OKC,30.0,77,0.74,2136.2466666666664,350,778,0.45,158,371,0.426,219,246,0.89,31,147,178,106,101,72,8,32,138,163,1077,439,0,0
202338,Kevin Seraphin,1610612764,WAS,23.0,79,0.342,1720.8183333333334,330,716,0.461,0,0,0.0,61,88,0.693,107,239,346,57,130,24,59,36,211,101,721,-218,4,0
2550,Kirk Hinrich,1610612741,CHI,32.0,60,0.633,1764.375,159,422,0.377,71,182,0.39,70,98,0.714,16,142,158,314,99,63,25,30,192,127,459,98,1,0
202691,Klay Thompson,1610612744,GSW,23.0,82,0.573,2935.943333333333,508,1205,0.422,211,526,0.401,132,157,0.841,32,274,306,183,157,86,45,36,237,147,1359,110,0,0
