player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
2035,DerMarr Johnson,1610612737,ATL,21.0,78,0.295,1309.915,146,390,0.374,41,127,0.323,64,87,0.736,56,122,178,64,93,43,30,31,134,1,397,-160,0,0
1507,Derek Anderson,1610612759,SAS,26.0,82,0.707,2859.5183333333334,413,993,0.416,101,253,0.399,342,402,0.851,75,288,363,301,165,120,14,53,188,0,1269,678,3,0
365,Derrick McKey,1610612754,IND,34.0,66,0.485,985.5383333333332,60,136,0.441,4,20,0.2,21,27,0.778,49,127,176,74,47,48,13,5,136,1,145,-58,0,0
2046,Desmond Mason,1610612760,SEA,23.0,78,0.526,1523.5283333333334,189,439,0.431,18,67,0.269,67,91,0.736,72,177,249,63,53,39,20,23,146,0,463,-43,0,0
1904,Devean George,1610612747,LAL,23.0,59,0.729,591.1533333333333,64,207,0.309,15,68,0.221,39,55,0.709,35,75,110,19,34,15,15,19,87,0,182,-90,0,0
87,Dikembe Mutombo,1610612755,PHI,35.0,75,0.44,2593.185,269,556,0.484,0,0,0.0,211,291,0.725,307,708,1015,76,144,29,203,47,204,2,749,53,33,0
1717,Dirk Nowitzki,1610612742,DAL,23.0,82,0.646,3122.7533333333336,591,1247,0.474,151,390,0.387,451,538,0.838,119,635,754,173,156,79,101,51,245,2,1784,533,38,0
690,Don Reid,1610612753,ORL,27.0,65,0.554,761.325,82,145,0.566,0,0,0.0,46,75,0.613,84,158,242,21,48,23,54,11,190,0,210,-21,1,0
923,Donyell Marshall,1610612762,UTA,28.0,81,0.642,2328.6116666666667,427,849,0.503,41,128,0.32,205,273,0.751,172,394,566,133,128,85,78,97,196,1,1100,331,17,0
57,Doug Christie,1610612758,SAC,31.0,81,0.667,2940.67,311,788,0.395,94,250,0.376,280,312,0.897,95,260,355,289,154,183,45,60,224,0,996,381,3,0
224,Eddie Jones,1610612748,MIA,29.0,63,0.635,2277.3866666666668,388,871,0.445,90,238,0.378,228,270,0.844,75,217,292,171,135,110,58,44,183,0,1094,131,2,0
1944,Eddie Robinson,1610612766,CHH,25.0,67,0.582,1202.2166666666667,216,407,0.531,2,4,0.5,64,88,0.727,60,138,198,59,43,50,32,5,66,0,498,43,1,0
922,Elden Campbell,1610612766,CHH,32.0,78,0.59,2338.625,367,834,0.44,0,6,0.0,288,406,0.709,157,451,608,104,144,60,140,61,280,2,1022,151,21,0
1882,Elton Brand,1610612741,CHI,22.0,74,0.203,2909.4883333333332,578,1216,0.475,0,3,0.0,334,472,0.708,285,461,746,240,219,71,118,95,243,1,1490,-462,37,0
1023,Emanual Davis,1610612760,SEA,32.0,62,0.516,1290.17,133,318,0.418,50,127,0.394,45,55,0.818,28,126,154,137,77,64,12,20,101,0,361,6,0,0
15,Eric Piatkowski,1610612746,LAC,30.0,81,0.383,2144.5216666666665,291,672,0.433,120,297,0.404,158,181,0.873,54,187,241,96,76,46,19,30,123,0,860,-59,0,0
677,Eric Williams,1610612738,BOS,28.0,81,0.444,1742.5383333333334,162,448,0.362,46,139,0.331,165,231,0.714,64,143,207,112,76,64,13,33,179,1,535,-28,0,0
911,Ervin Johnson,1610612749,MIL,33.0,82,0.634,1983.2783333333336,108,198,0.545,0,0,0.0,50,93,0.538,205,408,613,40,47,44,97,21,257,0,266,198,2,0
1915,Evan Eschmeyer,1610612751,NJN,26.0,74,0.311,1335.345,92,200,0.46,0,0,0.0,67,102,0.657,135,231,366,40,53,41,58,35,220,0,251,45,0,0
1732,Felipe Lopez,1610612750,MIN,26.0,70,0.329,1565.87,211,478,0.441,19,52,0.365,109,156,0.699,55,179,234,107,83,62,30,60,156,1,550,-182,2,0
697,Fred Hoiberg,1610612741,CHI,28.0,74,0.189,2245.1266666666666,217,494,0.439,103,249,0.414,136,157,0.866,21,287,308,263,74,98,12,17,155,0,673,-363,3,0
56,Gary Payton,1610612760,SEA,32.0,79,0.544,3244.13,725,1591,0.456,102,272,0.375,271,354,0.766,73,288,361,642,209,127,26,68,184,0,1823,-14,27,2
248,George Lynch,1610612755,PHI,30.0,82,0.683,2648.5033333333336,274,616,0.445,15,57,0.263,123,171,0.719,200,390,590,139,109,99,30,73,222,0,686,172,7,0
45,George McCloud,1610612743,DEN,34.0,76,0.487,2002.7966666666664,250,655,0.382,77,234,0.329,152,181,0.84,55,169,224,279,117,53,27,44,165,0,729,-210,0,0
779,Glen Rice,1610612752,NYK,34.0,75,0.573,2211.681666666667,331,752,0.44,82,211,0.389,155,182,0.852,61,246,307,89,96,41,13,36,179,0,899,229,3,0
299,Glenn Robinson,1610612749,MIL,28.0,76,0.658,2811.555,684,1460,0.468,55,184,0.299,251,306,0.82,124,402,526,252,219,86,62,72,191,0,1674,214,15,0
3,Grant Long,1610612763,VAN,35.0,66,0.288,1511.2416666666666,140,319,0.439,4,15,0.267,112,157,0.713,76,198,274,83,62,72,15,12,160,1,396,-220,1,0
21,Greg Anthony,1610612757,POR,33.0,58,0.638,861.0266666666666,97,253,0.383,65,159,0.409,25,37,0.676,21,40,61,82,43,40,3,4,63,0,284,-6,0,0
323,Greg Foster,1610612747,LAL,32.0,62,0.661,453.4966666666666,56,133,0.421,3,9,0.333,10,14,0.714,29,83,112,32,25,9,12,3,76,2,125,-117,0,0
731,Greg Ostertag,1610612762,UTA,28.0,81,0.642,1488.3133333333333,139,281,0.495,1,2,0.5,84,151,0.556,164,251,415,22,63,22,142,45,215,1,363,44,2,0
165,Hakeem Olajuwon,1610612745,HOU,38.0,58,0.552,1543.205,283,568,0.498,0,1,0.0,123,198,0.621,124,307,431,72,81,70,88,26,141,0,689,60,13,0
2069,Hanno Mottola,1610612737,ATL,24.0,73,0.301,988.685,123,277,0.444,0,3,0.0,73,90,0.811,49,125,174,25,67,11,9,33,163,0,319,-239,0,0
2045,Hedo Turkoglu,1610612758,SAC,22.0,74,0.649,1248.8116666666667,138,335,0.412,28,86,0.326,87,112,0.777,49,161,210,69,55,52,24,21,139,0,391,138,1,0
765,Hersey Hawkins,1610612766,CHH,34.0,59,0.576,679.0933333333334,56,137,0.409,17,46,0.37,54,63,0.857,17,63,80,72,19,33,9,11,45,0,183,-18,0,0
270,Horace Grant,1610612747,LAL,35.0,77,0.701,2389.0133333333333,263,569,0.462,0,3,0.0,131,169,0.775,220,325,545,121,48,51,61,28,181,2,657,311,13,0
458,Howard Eisley,1610612742,DAL,28.0,82,0.646,2429.29,265,675,0.393,107,269,0.398,104,126,0.825,23,174,197,295,102,99,12,23,218,0,741,167,1,0
93,Hubert Davis,1610612764,WAS,31.0,66,0.545,1693.6266666666668,196,433,0.453,78,171,0.456,54,62,0.871,28,111,139,110,81,35,1,20,121,0,524,7,0,0
375,Isaiah Rider,1610612747,LAL,30.0,67,0.687,1205.71,201,472,0.426,34,92,0.37,71,83,0.855,44,112,156,111,98,27,7,23,105,0,507,-24,0,0
1521,Jacque Vaughn,1610612762,UTA,26.0,82,0.646,1626.2183333333332,170,393,0.433,30,78,0.385,128,164,0.78,18,132,150,323,129,48,3,21,145,0,498,-146,1,0
1751,Jahidi White,1610612764,WAS,25.0,68,0.25,1605.9066666666668,203,408,0.498,0,1,0.0,177,312,0.567,178,343,521,20,136,32,111,64,211,1,583,-256,10,0
147,Jalen Rose,1610612754,IND,28.0,72,0.5,2947.5466666666666,567,1242,0.457,59,174,0.339,285,344,0.828,37,322,359,435,211,65,43,53,230,1,1478,-40,9,0
2048,Jamaal Magloire,1610612766,CHH,23.0,74,0.568,1097.425,122,271,0.45,0,2,0.0,95,145,0.655,103,192,295,27,61,18,78,26,139,0,339,52,0,0
2037,Jamal Crawford,1610612741,CHI,21.0,61,0.131,1046.621666666667,107,304,0.352,41,117,0.35,27,34,0.794,9,80,89,141,85,43,14,12,68,0,282,-260,0,0
469,Jamal Mashburn,1610612766,CHH,28.0,76,0.553,2992.005,573,1388,0.413,103,289,0.356,279,364,0.766,92,484,576,411,211,85,13,80,185,0,1528,160,21,1
1899,James Posey,1610612743,DEN,24.0,82,0.488,2256.585,243,590,0.412,65,217,0.3,115,141,0.816,125,306,431,163,102,93,40,44,226,0,666,26,8,0
679,Jason Caffey,1610612749,MIL,28.0,70,0.657,1457.8766666666668,179,367,0.488,0,0,0.0,142,211,0.673,135,218,353,53,77,38,25,40,184,0,500,-81,3,0
467,Jason Kidd,1610612756,PHX,28.0,77,0.649,3067.173333333333,451,1097,0.411,69,232,0.297,328,403,0.814,91,403,494,753,286,166,23,47,171,0,1299,138,33,7
1891,Jason Terry,1610612737,ATL,23.0,82,0.305,3090.56,596,1367,0.436,124,314,0.395,303,358,0.846,42,227,269,403,239,104,12,87,204,0,1619,-302,3,0
1715,Jason Williams,1610612758,SAC,25.0,77,0.675,2289.596666666667,281,690,0.407,98,311,0.315,60,76,0.789,19,166,185,416,160,94,9,18,114,0,720,250,2,0
1902,Jeff Foster,1610612754,IND,24.0,71,0.479,1156.74,100,213,0.469,2,7,0.286,47,91,0.516,144,245,389,33,52,39,28,10,152,3,249,33,3,0
976,Jeff McInnis,1610612746,LAC,26.0,81,0.383,2828.945,432,933,0.463,52,144,0.361,130,161,0.807,41,179,220,447,113,75,7,30,199,0,1046,-266,7,1
1741,Jelani McCoy,1610612760,SEA,23.0,70,0.543,1139.9883333333332,138,264,0.523,0,0,0.0,41,93,0.441,92,159,251,57,75,18,49,36,141,1,317,-104,0,0
979,Jermaine O'Neal,1610612754,IND,22.0,81,0.494,2637.665,404,868,0.465,0,5,0.0,233,388,0.601,249,545,794,98,161,49,228,88,280,0,1041,29,40,0
966,Jerome Williams,1610612761,TOR,28.0,59,0.508,1181.8083333333334,136,294,0.463,0,3,0.0,100,135,0.741,133,249,382,45,63,57,20,33,124,0,372,-12,5,0
711,Jerry Stackhouse,1610612765,DET,26.0,80,0.388,3211.048333333333,774,1927,0.402,166,473,0.351,666,810,0.822,99,216,315,410,326,97,54,103,160,0,2380,-60,5,1
693,Joe Smith,1610612765,DET,25.0,69,0.406,1941.3766666666668,308,765,0.403,0,5,0.0,231,287,0.805,160,331,491,79,88,47,50,47,258,2,847,1,10,0
680,John Amaechi,1610612753,ORL,30.0,82,0.524,1710.84,237,592,0.4,0,7,0.0,176,279,0.631,77,191,268,74,124,28,29,65,175,1,650,-200,0,0
317,John Starks,1610612762,UTA,35.0,75,0.653,2125.98,273,686,0.398,64,182,0.352,89,111,0.802,29,125,154,178,94,73,10,32,217,1,699,165,0,0
304,John Stockton,1610612762,UTA,39.0,82,0.646,2395.2183333333332,328,651,0.504,61,132,0.462,227,278,0.817,54,173,227,713,203,132,21,36,194,0,944,562,18,0
271,Johnny Newman,1610612751,NJN,37.0,82,0.317,2050.6183333333333,291,695,0.419,59,176,0.335,254,297,0.855,34,142,176,115,106,63,10,68,229,0,895,-321,1,0
468,Jon Barry,1610612758,SAC,31.0,62,0.677,1009.325,103,255,0.404,46,132,0.348,64,73,0.877,16,78,94,130,53,28,6,4,66,0,316,80,0,0
1886,Jonathan Bender,1610612754,IND,20.0,59,0.458,572.18,66,186,0.355,11,41,0.268,50,68,0.735,14,60,74,32,42,7,28,13,73,0,193,-90,0,0
1908,Jumaine Jones,1610612755,PHI,22.0,65,0.662,862.5416666666666,122,275,0.444,20,60,0.333,40,53,0.755,63,126,189,32,39,30,15,18,68,0,304,-23,1,0
436,Juwan Howard,1610612742,DAL,28.0,81,0.395,2975.5666666666666,583,1218,0.479,0,3,0.0,296,383,0.773,171,401,572,224,242,75,37,94,292,3,1462,-93,16,0
252,Karl Malone,1610612762,UTA,37.0,81,0.642,2890.695,670,1345,0.498,2,5,0.4,536,676,0.793,114,555,669,361,244,93,62,86,216,2,1878,380,27,0
1903,Kenny Thomas,1610612745,HOU,23.0,74,0.527,1820.225,206,465,0.443,25,92,0.272,91,126,0.722,122,295,417,77,116,40,43,47,178,1,528,155,7,0
2030,Kenyon Martin,1610612751,NJN,23.0,68,0.324,2273.3233333333333,346,777,0.445,1,11,0.091,121,192,0.63,137,365,502,131,138,78,113,36,281,1,814,-290,11,1
1721,Keon Clark,1610612761,TOR,26.0,81,0.593,1719.735,249,519,0.48,0,1,0.0,142,240,0.592,136,298,434,72,90,32,154,60,244,0,640,-13,3,0
708,Kevin Garnett,1610612750,MIN,25.0,81,0.58,3202.6866666666665,704,1475,0.477,19,66,0.288,357,467,0.764,219,702,921,401,230,111,145,42,204,1,1784,206,54,2
1563,Kevin Ollie,1610612755,PHI,28.0,70,0.586,924.85,76,192,0.396,1,3,0.333,63,89,0.708,16,79,95,146,49,30,1,10,84,0,216,-29,1,0
788,Kevin Willis,1610612743,DEN,38.0,78,0.449,1828.7933333333333,304,690,0.441,1,6,0.167,113,147,0.769,177,355,532,50,87,57,52,43,216,2,722,-258,14,0
2039,Keyon Dooling,1610612746,LAC,21.0,76,0.382,1240.0666666666666,148,362,0.409,28,80,0.35,125,179,0.698,8,81,89,177,94,41,11,22,107,0,449,-15,0,0
977,Kobe Bryant,1610612747,LAL,22.0,68,0.662,2791.005,701,1510,0.464,61,200,0.305,475,557,0.853,104,295,399,338,220,114,43,75,222,1,1938,369,10,2
703,Kurt Thomas,1610612752,NYK,28.0,77,0.584,2128.3633333333332,314,614,0.511,1,3,0.333,171,210,0.814,172,343,515,63,99,61,69,44,287,3,800,289,9,0
111,LaPhonso Ellis,1610612750,MIN,31.0,82,0.573,1946.7816666666668,298,642,0.464,7,22,0.318,169,214,0.79,199,295,494,93,108,67,74,33,290,0,772,18,7,0
1885,Lamar Odom,1610612746,LAC,21.0,76,0.395,2829.8766666666666,481,1046,0.46,80,253,0.316,262,386,0.679,110,482,592,392,264,74,122,54,236,0,1304,-112,24,4
441,Lamond Murray,1610612739,CLE,28.0,78,0.385,2224.52,391,925,0.423,61,165,0.37,155,211,0.735,104,236,340,124,141,83,27,53,173,0,998,-187,5,0
913,Larry Johnson,1610612752,NYK,32.0,65,0.585,2108.221666666667,246,598,0.411,51,163,0.313,102,128,0.797,90,273,363,127,97,39,29,44,209,0,645,-20,3,0
84,Latrell Sprewell,1610612752,NYK,30.0,77,0.584,3012.74,524,1219,0.43,41,135,0.304,275,351,0.783,49,298,347,269,218,106,28,60,159,1,1364,112,1,0
1444,Lawrence Funderburke,1610612758,SAC,30.0,59,0.712,697.6566666666666,120,242,0.496,0,0,0.0,48,77,0.623,74,122,196,17,32,9,13,22,44,0,288,6,1,0
283,Lindsey Hunter,1610612749,MIL,30.0,82,0.634,2003.6916666666664,298,783,0.381,152,407,0.373,77,96,0.802,32,137,169,222,68,102,12,20,172,3,825,195,0,0
953,Lorenzen Wright,1610612737,ATL,25.0,71,0.324,1986.9733333333336,363,811,0.448,0,2,0.0,155,216,0.718,180,355,535,87,125,42,63,58,232,2,881,-295,22,0
446,Lucious Harris,1610612751,NJN,30.0,73,0.288,2070.8633333333332,265,624,0.425,46,132,0.348,107,139,0.77,71,217,288,135,64,74,16,35,127,1,683,-193,2,0
948,Marcus Camby,1610612752,NYK,27.0,63,0.603,2131.2516666666666,304,580,0.524,1,8,0.125,150,225,0.667,196,527,723,52,63,66,136,34,205,0,759,66,25,0
2033,Marcus Fizer,1610612741,CHI,22.0,72,0.194,1581.3533333333332,278,646,0.43,10,39,0.256,117,161,0.727,76,237,313,76,124,30,19,55,175,0,683,-405,2,0
53,Mario Elie,1610612756,PHX,37.0,68,0.647,1507.993333333333,104,246,0.423,36,100,0.36,55,69,0.797,38,117,155,131,60,58,12,18,112,0,299,86,0,0
1548,Mark Blount,1610612738,BOS,25.0,64,0.438,1099.155,101,200,0.505,0,0,0.0,46,66,0.697,97,134,231,32,62,39,76,21,183,0,248,-68,0,0
349,Mark Jackson,1610612752,NYK,36.0,83,0.542,2581.8316666666665,244,583,0.419,70,207,0.338,73,94,0.777,63,242,305,661,175,84,7,38,139,0,631,27,10,1
