player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
1719,Bonzi Wells,1610612757,POR,26.0,75,0.587,2397.2083333333335,437,990,0.441,38,130,0.292,226,313,0.722,98,296,394,246,215,123,18,62,220,3,1138,120,5,0
1802,Brad Miller,1610612754,IND,27.0,73,0.575,2270.9983333333334,329,667,0.493,5,16,0.313,292,357,0.818,185,418,603,193,118,65,43,94,203,1,955,280,27,0
2217,Brendan Haywood,1610612764,WAS,23.0,81,0.444,1929.3933333333337,173,339,0.51,0,0,0.0,155,245,0.633,192,212,404,29,65,32,119,38,225,0,501,2,2,0
699,Brent Barry,1610612760,SEA,31.0,75,0.493,2482.15,264,577,0.458,118,293,0.403,128,161,0.795,48,253,301,384,142,113,15,38,199,0,774,21,4,0
258,Brian Grant,1610612748,MIA,31.0,82,0.305,2641.5233333333335,344,676,0.509,0,0,0.0,158,205,0.771,241,596,837,104,129,63,47,57,300,0,846,-304,31,0
2243,Brian Scalabrine,1610612751,NJN,25.0,59,0.661,721.4433333333334,68,169,0.402,14,39,0.359,30,36,0.833,40,101,141,46,46,16,18,10,77,0,180,11,0,0
216,Brian Shaw,1610612747,LAL,37.0,72,0.611,897.6683333333333,101,261,0.387,38,109,0.349,10,15,0.667,20,99,119,103,54,32,13,11,62,0,250,-67,0,0
1730,Brian Skinner,1610612755,PHI,27.0,77,0.584,1384.361666666667,182,331,0.55,0,0,0.0,97,161,0.602,136,230,366,19,62,47,53,36,176,2,461,-47,3,0
1477,Bruce Bowen,1610612759,SAS,32.0,82,0.732,2568.326666666667,223,479,0.466,101,229,0.441,36,89,0.404,59,180,239,113,72,66,42,25,195,0,583,373,0,0
935,Bryon Russell,1610612764,WAS,32.0,70,0.443,1389.585,108,306,0.353,46,140,0.329,53,69,0.768,43,165,208,72,55,70,7,4,130,1,315,-109,0,0
384,Calbert Cheaney,1610612762,UTA,31.0,81,0.58,2352.901666666666,325,651,0.499,10,25,0.4,40,69,0.58,73,211,284,163,108,65,13,36,225,0,700,198,0,0
2430,Carlos Boozer,1610612739,CLE,21.0,81,0.21,2047.9583333333333,331,618,0.536,0,1,0.0,148,192,0.771,202,407,609,106,103,59,50,59,224,1,810,-496,21,0
2406,Caron Butler,1610612748,MIA,23.0,78,0.308,2855.651666666666,429,1032,0.416,34,107,0.318,309,375,0.824,135,262,397,213,192,137,31,95,230,0,1201,-383,3,0
2418,Casey Jacobsen,1610612756,PHX,22.0,72,0.528,1145.2383333333332,122,327,0.373,52,165,0.315,72,105,0.686,29,54,83,73,55,35,6,24,90,0,368,125,0,0
369,Charlie Ward,1610612752,NYK,32.0,66,0.47,1467.255,165,414,0.399,101,267,0.378,41,53,0.774,25,152,177,306,95,78,11,8,146,0,472,61,1,0
1497,Chauncey Billups,1610612765,DET,26.0,74,0.608,2330.205,366,870,0.421,149,380,0.392,318,362,0.878,38,235,273,287,134,63,15,54,136,0,1199,172,3,0
2365,Chris Andersen,1610612743,DEN,24.0,59,0.22,902.555,114,285,0.4,0,1,0.0,77,140,0.55,109,165,274,32,60,30,60,30,90,0,305,-113,0,0
185,Chris Webber,1610612758,SAC,30.0,67,0.731,2617.325,661,1433,0.461,5,21,0.238,215,354,0.607,160,544,704,364,215,106,88,56,204,0,1542,399,45,3
363,Christian Laettner,1610612764,WAS,33.0,76,0.447,2211.39,255,516,0.494,2,16,0.125,120,144,0.833,114,388,502,235,87,82,40,21,206,0,632,-21,10,0
1088,Chucky Atkins,1610612765,DET,28.0,65,0.646,1397.9016666666666,168,465,0.361,86,242,0.355,40,49,0.816,21,75,96,175,77,27,4,16,108,2,462,150,0,0
221,Clar. Weatherspoon,1610612752,NYK,32.0,79,0.456,2026.035,186,414,0.449,0,0,0.0,149,194,0.768,214,385,599,68,63,69,36,57,174,1,521,-97,6,0
361,Clifford Robinson,1610612765,DET,36.0,81,0.617,2824.951666666667,372,935,0.398,87,259,0.336,161,238,0.676,81,237,318,268,158,87,88,36,259,3,992,173,2,0
1894,Corey Maggette,1610612746,LAC,23.0,64,0.281,2004.775,343,773,0.444,62,177,0.35,325,405,0.802,77,245,322,123,147,55,16,63,194,0,1073,-276,3,0
722,Corliss Williamson,1610612765,DET,29.0,82,0.61,2060.318333333333,374,826,0.453,2,11,0.182,237,300,0.79,147,211,358,104,126,44,27,65,238,2,987,342,2,0
2042,Courtney Alexander,1610612740,NOH,26.0,66,0.545,1358.69,193,505,0.382,19,57,0.333,118,146,0.808,39,79,118,79,68,31,6,35,125,0,523,-12,0,0
1749,Cuttino Mobley,1610612745,HOU,27.0,73,0.534,3040.923333333333,463,1067,0.434,112,318,0.352,242,282,0.858,70,233,303,208,166,95,36,41,185,0,1280,126,2,0
905,Dale Davis,1610612757,POR,34.0,78,0.615,2280.885,237,438,0.541,0,0,0.0,105,166,0.633,233,331,564,94,71,51,70,35,189,0,579,94,10,0
757,Damon Stoudamire,1610612757,POR,29.0,59,0.542,1314.0383333333334,156,415,0.376,44,114,0.386,53,67,0.791,40,115,155,204,82,39,6,21,67,0,409,114,1,0
2061,Dan Langhi,1610612756,PHX,25.0,60,0.5,537.7783333333333,81,202,0.401,9,31,0.29,12,20,0.6,19,68,87,21,16,15,6,9,58,0,183,109,0,0
198,Danny Ferry,1610612759,SAS,36.0,65,0.738,599.775,44,124,0.355,21,60,0.35,10,13,0.769,20,55,75,21,27,7,9,1,55,0,119,19,0,0
2032,Darius Miles,1610612739,CLE,21.0,67,0.224,2005.9916666666663,263,642,0.41,0,14,0.0,92,155,0.594,113,250,363,176,178,67,69,48,159,0,618,-424,3,0
353,Darrell Armstrong,1610612753,ORL,35.0,82,0.512,2349.31,263,643,0.409,78,232,0.336,165,188,0.878,91,204,295,323,160,135,13,23,167,0,769,47,1,0
1032,Darvin Ham,1610612737,ATL,29.0,75,0.4,924.7433333333332,71,159,0.447,0,3,0.0,38,79,0.481,73,80,153,38,65,16,19,22,127,1,180,-64,0,0
764,David Robinson,1610612759,SAS,37.0,64,0.703,1671.6866666666667,197,420,0.469,0,0,0.0,152,214,0.71,163,345,508,61,83,52,111,38,126,1,546,340,13,0
133,David Wesley,1610612740,NOH,32.0,73,0.589,2710.6716666666666,449,1037,0.433,134,316,0.424,185,237,0.781,38,137,175,251,132,109,9,46,173,0,1217,152,0,0
2205,DeSagana Diop,1610612739,CLE,21.0,80,0.2,945.5866666666668,54,154,0.351,0,0,0.0,11,30,0.367,63,152,215,43,56,33,81,8,148,0,119,-261,0,0
2052,DeShawn Stevenson,1610612762,UTA,22.0,61,0.541,760.8633333333333,114,284,0.401,4,12,0.333,47,68,0.691,22,63,85,40,49,22,8,20,57,0,279,-166,0,0
1507,Derek Anderson,1610612757,POR,28.0,76,0.618,2553.095,355,832,0.427,116,331,0.35,231,269,0.859,53,211,264,325,128,90,16,19,141,0,1057,223,2,0
965,Derek Fisher,1610612747,LAL,28.0,82,0.61,2829.0333333333333,339,775,0.437,85,212,0.401,100,125,0.8,40,199,239,298,94,93,15,17,195,1,863,278,0,0
934,Derrick Coleman,1610612755,PHI,36.0,64,0.594,1742.185,223,498,0.448,22,67,0.328,134,171,0.784,151,299,450,87,96,53,69,47,171,1,602,248,12,0
2046,Desmond Mason,1610612749,MIL,25.0,80,0.463,2764.92,457,1017,0.449,21,72,0.292,212,283,0.749,154,369,523,163,115,67,32,41,210,1,1147,0,13,0
1904,Devean George,1610612747,LAL,25.0,71,0.634,1612.1566666666668,180,461,0.39,49,132,0.371,83,105,0.79,91,195,286,92,65,56,38,25,180,1,492,68,1,0
1901,Dion Glover,1610612737,ATL,24.0,76,0.421,1887.888333333333,277,648,0.427,56,158,0.354,127,162,0.784,62,220,282,141,108,71,15,48,146,0,737,20,2,0
1717,Dirk Nowitzki,1610612742,DAL,25.0,80,0.738,3121.16,690,1489,0.463,148,390,0.379,483,548,0.881,81,710,791,239,152,111,82,50,206,0,2011,778,41,0
2051,Donnell Harvey,1610612743,DEN,22.0,77,0.208,1613.6633333333334,246,551,0.446,1,7,0.143,118,176,0.67,125,284,409,100,123,48,27,49,203,3,611,-346,4,0
923,Donyell Marshall,1610612741,CHI,30.0,78,0.359,2375.835,421,918,0.459,33,87,0.379,167,221,0.756,234,465,699,137,135,95,85,76,234,3,1042,-244,30,0
57,Doug Christie,1610612758,SAC,33.0,80,0.713,2709.6383333333333,267,557,0.479,73,185,0.395,141,174,0.81,61,281,342,376,144,180,37,21,186,0,748,523,5,0
2400,Drew Gooden,1610612753,ORL,21.0,70,0.357,1875.57,355,777,0.457,14,48,0.292,151,212,0.712,163,292,455,83,150,53,35,70,172,1,875,-140,12,0
1863,Earl Boykins,1610612744,GSW,27.0,68,0.5,1321.535,199,464,0.429,29,77,0.377,173,200,0.865,35,53,88,221,73,38,4,30,75,0,600,71,0,0
2248,Earl Watson,1610612763,MEM,24.0,79,0.342,1361.9616666666666,170,391,0.435,31,91,0.341,62,86,0.721,46,118,164,225,88,89,14,33,138,0,433,-20,0,0
2204,Eddie Griffin,1610612745,HOU,21.0,77,0.532,1882.4316666666664,271,678,0.4,64,192,0.333,58,94,0.617,138,323,461,86,76,52,111,40,136,0,664,151,8,0
1944,Eddie Robinson,1610612741,CHI,27.0,64,0.344,1354.361666666667,155,315,0.492,3,14,0.214,51,63,0.81,76,124,200,66,52,62,13,6,120,0,364,-90,0,0
2201,Eddy Curry,1610612741,CHI,20.0,81,0.37,1576.3216666666667,335,573,0.585,0,0,0.0,179,287,0.624,116,237,353,37,137,18,62,49,226,1,849,-175,5,0
1882,Elton Brand,1610612746,LAC,24.0,62,0.355,2450.0716666666667,451,899,0.502,0,1,0.0,244,356,0.685,283,420,703,157,161,71,158,60,204,0,1146,-149,44,1
15,Eric Piatkowski,1610612746,LAC,32.0,62,0.323,1360.8183333333334,210,446,0.471,80,201,0.398,101,122,0.828,44,112,156,70,56,33,9,20,92,0,601,19,0,0
727,Eric Snow,1610612755,PHI,30.0,82,0.585,3108.895,361,799,0.452,7,32,0.219,325,379,0.858,71,230,301,544,194,133,11,50,235,0,1054,122,10,1
677,Eric Williams,1610612738,BOS,30.0,82,0.537,2350.3116666666665,254,575,0.442,37,110,0.336,201,268,0.75,143,239,382,140,97,86,19,45,234,0,746,69,3,0
956,Erick Dampier,1610612744,GSW,27.0,82,0.463,1976.5416666666667,259,522,0.496,0,2,0.0,155,222,0.698,248,295,543,58,112,27,154,45,242,0,673,-170,10,0
1065,Erick Strickland,1610612754,IND,29.0,71,0.563,1277.638333333333,163,380,0.429,62,160,0.388,70,87,0.805,23,122,145,209,98,38,7,13,111,0,458,53,2,0
911,Ervin Johnson,1610612749,MIL,35.0,69,0.522,1170.6833333333334,61,135,0.452,0,0,0.0,30,44,0.682,117,177,294,24,34,34,63,9,178,2,152,-20,1,0
697,Fred Hoiberg,1610612741,CHI,30.0,63,0.365,786.4316666666666,49,126,0.389,5,21,0.238,41,50,0.82,11,126,137,70,25,40,5,5,59,0,144,10,0,0
56,Gary Payton,1610612749,MIL,34.0,80,0.463,3209.615,665,1466,0.454,54,182,0.297,250,352,0.71,79,255,334,663,187,133,20,73,181,0,1634,-50,28,0
718,Gary Trent,1610612750,MIN,28.0,80,0.625,1223.045,208,389,0.535,0,2,0.0,60,101,0.594,106,185,291,77,59,32,23,32,142,1,476,-106,3,0
248,George Lynch,1610612740,NOH,32.0,81,0.58,1496.105,147,359,0.409,28,79,0.354,41,74,0.554,139,214,353,104,52,66,19,37,136,0,363,129,2,0
2240,Gilbert Arenas,1610612744,GSW,21.0,82,0.463,2867.895,509,1180,0.431,109,313,0.348,370,468,0.791,97,289,386,514,290,124,17,98,260,0,1497,-75,11,0
779,Glen Rice,1610612745,HOU,36.0,62,0.548,1533.8933333333334,196,457,0.429,101,254,0.398,63,83,0.759,28,126,154,65,55,23,5,12,99,0,556,3,0,0
299,Glenn Robinson,1610612737,ATL,30.0,69,0.377,2591.7833333333333,539,1248,0.432,90,263,0.342,268,306,0.876,86,371,457,205,248,91,26,50,183,1,1436,-177,9,0
1921,Gordan Giricek,1610612753,ORL,26.0,76,0.395,2154.391666666667,350,803,0.436,85,249,0.341,150,183,0.82,36,202,238,137,145,52,8,43,159,0,935,-152,0,0
1761,Greg Buckner,1610612755,PHI,26.0,75,0.6,1516.236666666667,185,398,0.465,15,55,0.273,65,81,0.802,72,144,216,96,62,72,16,24,203,0,450,86,0,0
731,Greg Ostertag,1610612762,UTA,30.0,81,0.58,1926.885,169,326,0.518,0,0,0.0,100,196,0.51,180,323,503,55,104,20,147,25,235,2,438,289,6,0
2045,Hedo Turkoglu,1610612758,SAC,24.0,67,0.701,1178.155,165,391,0.422,29,78,0.372,88,110,0.8,35,153,188,87,50,25,12,18,125,0,447,-58,0,0
458,Howard Eisley,1610612752,NYK,30.0,82,0.451,2244.7366666666667,262,628,0.417,131,337,0.389,89,105,0.848,24,162,186,444,149,71,9,18,222,0,744,-80,4,0
1956,Ira Newble,1610612737,ATL,28.0,73,0.411,1927.2883333333336,231,467,0.495,32,84,0.381,70,90,0.778,86,185,271,99,69,50,26,31,174,0,564,-291,1,0
2452,J.R. Bremer,1610612738,BOS,22.0,64,0.5,1500.9383333333333,171,464,0.369,101,286,0.353,85,111,0.766,18,127,145,164,59,38,3,23,80,1,528,-75,0,0
1521,Jacque Vaughn,1610612753,ORL,28.0,80,0.513,1689.7966666666666,184,411,0.448,8,34,0.235,97,125,0.776,26,92,118,232,97,64,2,36,169,0,473,-3,1,0
2063,Jake Voskuhl,1610612756,PHX,25.0,65,0.477,947.105,92,163,0.564,0,0,0.0,64,96,0.667,97,128,225,36,48,18,29,20,172,1,248,82,1,0
147,Jalen Rose,1610612741,CHI,30.0,82,0.366,3351.891666666667,642,1583,0.406,133,359,0.37,399,467,0.854,68,283,351,395,285,72,23,63,271,1,1816,-395,7,1
2048,Jamaal Magloire,1610612740,NOH,25.0,82,0.573,2444.1566666666668,305,635,0.48,0,3,0.0,231,322,0.717,260,464,724,88,158,49,111,58,276,7,841,129,24,0
2224,Jamaal Tinsley,1610612754,IND,25.0,73,0.589,2237.9883333333332,220,556,0.396,46,166,0.277,80,112,0.714,58,202,260,548,192,125,18,33,201,0,566,162,8,0
2037,Jamal Crawford,1610612741,CHI,23.0,80,0.35,1987.9183333333333,334,808,0.413,86,242,0.355,104,129,0.806,21,164,185,334,134,77,25,23,126,0,858,-15,4,0
469,Jamal Mashburn,1610612740,NOH,30.0,82,0.573,3325.806666666667,670,1586,0.422,119,306,0.389,313,369,0.848,66,432,498,462,230,83,17,81,196,1,1772,152,11,2
1899,James Posey,1610612745,HOU,26.0,83,0.422,2517.903333333333,309,752,0.411,70,229,0.306,205,246,0.833,90,336,426,184,144,106,15,38,197,0,893,-142,8,1
2215,Jason Collins,1610612751,NJN,24.0,81,0.593,1897.5716666666667,140,338,0.414,0,4,0.0,180,236,0.763,136,232,368,87,85,47,44,44,252,1,460,299,0,0
467,Jason Kidd,1610612751,NJN,30.0,80,0.6,2988.5583333333334,515,1244,0.414,126,370,0.341,339,403,0.841,110,394,504,711,296,179,25,35,127,0,1495,497,31,4
2202,Jason Richardson,1610612744,GSW,22.0,82,0.463,2696.705,476,1161,0.41,123,334,0.368,207,271,0.764,111,267,378,247,179,90,23,81,201,0,1282,-153,3,0
1891,Jason Terry,1610612737,ATL,25.0,81,0.42,3083.848333333334,488,1141,0.428,160,431,0.371,259,292,0.887,37,242,279,600,249,126,14,46,175,0,1395,-117,20,1
1715,Jason Williams,1610612763,MEM,27.0,76,0.316,2405.0933333333332,333,859,0.388,143,404,0.354,110,131,0.84,25,187,212,631,168,91,10,14,130,0,919,-149,20,0
2398,Jay Williams,1610612741,CHI,21.0,75,0.347,1961.19,273,685,0.399,65,202,0.322,103,161,0.64,27,168,195,350,171,86,17,56,179,0,714,-380,3,1
1902,Jeff Foster,1610612754,IND,26.0,77,0.584,802.6783333333333,64,178,0.36,0,2,0.0,34,63,0.54,118,161,279,51,34,28,21,16,103,1,162,-25,1,0
976,Jeff McInnis,1610612757,POR,28.0,75,0.627,1312.256666666667,188,423,0.444,6,35,0.171,50,67,0.746,22,75,97,170,75,21,2,27,117,0,432,-152,0,0
1741,Jelani McCoy,1610612761,TOR,25.0,67,0.254,1367.2833333333333,194,395,0.491,0,0,0.0,69,126,0.548,95,260,355,43,96,28,60,58,162,0,457,-313,4,0
979,Jermaine O'Neal,1610612754,IND,24.0,77,0.571,2862.5033333333336,610,1260,0.484,7,21,0.333,373,510,0.731,202,594,796,155,180,66,178,132,277,3,1600,187,43,1
966,Jerome Williams,1610612761,TOR,30.0,71,0.296,2342.76,267,535,0.499,1,6,0.167,156,281,0.555,231,419,650,95,98,116,26,52,197,0,691,-176,20,0
711,Jerry Stackhouse,1610612764,WAS,28.0,70,0.443,2747.6833333333334,491,1201,0.409,71,245,0.29,455,518,0.878,61,197,258,316,193,65,28,65,130,0,1508,-18,5,0
2219,Jeryl Sasser,1610612753,ORL,24.0,75,0.493,1024.31,64,207,0.309,13,44,0.295,53,78,0.679,64,120,184,65,39,45,12,18,91,0,194,-252,2,0
754,Jim Jackson,1610612758,SAC,32.0,63,0.714,1309.9633333333334,204,462,0.442,32,71,0.451,47,55,0.855,84,178,262,118,80,31,4,26,132,0,487,58,0,0
2207,Joe Johnson,1610612756,PHX,22.0,82,0.537,2253.325,316,796,0.397,75,205,0.366,96,124,0.774,57,207,264,210,108,62,19,43,143,0,803,64,1,0
2422,John Salmons,1610612755,PHI,23.0,64,0.578,495.165,48,116,0.414,10,31,0.323,26,35,0.743,16,43,59,47,29,17,6,14,53,0,132,1,0,0
304,John Stockton,1610612762,UTA,41.0,82,0.573,2273.43,309,640,0.483,29,80,0.363,237,287,0.826,51,150,201,629,182,137,16,36,184,0,884,243,15,0
468,Jon Barry,1610612765,DET,33.0,80,0.625,1476.5883333333334,191,424,0.45,87,214,0.407,86,100,0.86,33,147,180,206,81,63,14,13,104,1,555,310,0,0
1038,Juaquin Hawkins,1610612745,HOU,29.0,58,0.517,680.8,57,148,0.385,10,24,0.417,10,20,0.5,16,62,78,47,29,29,6,10,57,0,134,20,0,0
1908,Jumaine Jones,1610612739,CLE,24.0,80,0.2,2200.8683333333333,308,710,0.434,111,314,0.354,57,83,0.687,106,299,405,112,107,67,22,25,176,1,784,-367,5,0
2454,Junior Harrington,1610612743,DEN,22.0,82,0.207,2000.345,169,467,0.362,7,28,0.25,73,112,0.652,44,206,250,277,157,80,15,42,250,0,418,-296,1,0
436,Juwan Howard,1610612743,DEN,30.0,77,0.208,2733.1066666666666,567,1261,0.45,2,4,0.5,282,351,0.803,181,404,585,234,189,77,27,102,239,3,1418,-524,18,0
2416,Kareem Rush,1610612747,LAL,22.0,76,0.618,874.7516666666667,96,244,0.393,19,68,0.279,16,23,0.696,26,68,94,68,63,10,11,10,71,0,227,-89,0,0
252,Karl Malone,1610612762,UTA,39.0,81,0.58,2934.75,595,1289,0.462,3,14,0.214,474,621,0.763,113,515,628,379,210,136,31,61,204,2,1667,173,21,0
1496,Keith Van Horn,1610612755,PHI,27.0,74,0.608,2340.72,459,952,0.482,65,176,0.369,193,240,0.804,159,365,524,93,150,63,30,69,251,1,1176,139,14,0
1509,Kelvin Cato,1610612745,HOU,28.0,73,0.507,1252.0983333333334,133,256,0.52,0,4,0.0,66,124,0.532,132,296,428,20,56,38,85,19,176,3,332,6,1,0
383,Kendall Gill,1610612750,MIN,35.0,82,0.622,2069.9766666666665,286,677,0.422,19,59,0.322,123,161,0.764,51,197,248,156,108,78,15,47,176,1,714,-28,0,0
72,Kenny Anderson,1610612740,NOH,32.0,61,0.508,1134.685,163,382,0.427,1,7,0.143,45,57,0.789,31,101,132,198,75,58,5,28,106,0,372,-34,0,0
1903,Kenny Thomas,1610612755,PHI,25.0,66,0.561,1979.82,260,559,0.465,0,0,0.0,147,197,0.746,185,344,529,112,116,62,28,56,169,1,667,124,17,0
2030,Kenyon Martin,1610612751,NJN,25.0,77,0.597,2625.6483333333335,509,1082,0.47,9,43,0.209,256,392,0.653,164,476,640,185,192,98,70,84,294,2,1283,418,24,0
1721,Keon Clark,1610612758,SAC,28.0,80,0.725,1778.6266666666668,226,451,0.501,0,4,0.0,84,128,0.656,138,313,451,80,94,38,150,30,227,0,536,195,5,0
954,Kerry Kittles,1610612751,NJN,29.0,65,0.538,1955.27,332,711,0.467,78,219,0.356,106,135,0.785,52,200,252,170,55,101,30,25,110,0,848,221,1,0
708,Kevin Garnett,1610612750,MIN,27.0,82,0.622,3321.7883333333334,743,1481,0.502,20,71,0.282,377,502,0.751,244,858,1102,495,229,113,129,60,199,1,1883,422,68,6
1563,Kevin Ollie,1610612760,SEA,30.0,82,0.537,1900.33,199,441,0.451,2,6,0.333,134,178,0.753,25,157,182,291,72,69,5,40,122,0,534,127,1,0
788,Kevin Willis,1610612759,SAS,40.0,71,0.761,842.46,123,257,0.479,0,2,0.0,51,83,0.614,83,143,226,24,60,20,20,17,120,1,297,-113,0,0
977,Kobe Bryant,1610612747,LAL,24.0,82,0.61,3403.8566666666666,868,1924,0.451,124,324,0.383,601,713,0.843,106,458,564,481,288,181,67,79,218,0,2461,260,23,5
703,Kurt Thomas,1610612752,NYK,30.0,81,0.444,2575.135,497,1028,0.483,2,3,0.667,138,184,0.75,160,477,637,162,138,81,97,47,344,0,1134,-31,20,0
2198,Kwame Brown,1610612764,WAS,21.0,80,0.438,1777.9583333333333,224,502,0.446,0,3,0.0,145,217,0.668,128,298,426,58,110,50,80,33,159,0,593,-109,5,0
1716,Larry Hughes,1610612764,WAS,24.0,67,0.433,2136.846666666667,346,741,0.467,29,79,0.367,136,186,0.731,67,241,308,205,136,86,24,51,149,0,857,-52,6,0
84,Latrell Sprewell,1610612752,NYK,32.0,74,0.486,2857.635,454,1127,0.403,134,360,0.372,173,218,0.794,45,240,285,332,172,102,22,43,134,0,1215,-102,4,1
953,Lorenzen Wright,1610612763,MEM,27.0,70,0.3,1984.3866666666668,325,716,0.454,0,5,0.0,147,223,0.659,170,358,528,80,110,51,54,62,209,0,797,-199,13,0
446,Lucious Harris,1610612751,NJN,32.0,77,0.597,1971.54,298,721,0.413,47,136,0.346,152,189,0.804,63,169,232,155,71,53,8,35,95,0,795,113,1,0
2124,Malik Allen,1610612748,MIA,25.0,80,0.3,2320.34,335,790,0.424,0,4,0.0,97,121,0.802,134,291,425,54,128,37,78,49,234,0,767,-339,5,0
990,Malik Rose,1610612759,SAS,28.0,79,0.722,1926.265,289,630,0.459,2,5,0.4,242,306,0.791,148,358,506,124,170,57,40,87,206,2,822,198,10,0
1938,Manu Ginobili,1610612759,SAS,25.0,69,0.725,1434.42,174,397,0.438,51,148,0.345,126,171,0.737,47,114,161,138,100,96,17,32,170,0,525,150,0,0
1531,Marc Jackson,1610612750,MIN,28.0,77,0.636,1040.6583333333333,153,349,0.438,1,1,1.0,114,149,0.765,86,139,225,37,59,24,30,28,137,0,421,22,3,0
