player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
101135,David Lee,1610612759,SAS,34.0,79,0.734,1476.9583333333333,248,420,0.59,0,0,0.0,80,113,0.708,149,292,441,124,82,31,40,41,125,89,576,315,7,0
2561,David West,1610612744,GSW,36.0,68,0.824,854.08,135,252,0.536,3,8,0.375,43,56,0.768,47,156,203,151,78,42,48,8,105,73,316,120,0,0
202722,Davis Bertans,1610612759,SAS,24.0,67,0.761,807.5583333333333,103,234,0.44,69,173,0.399,28,34,0.824,22,76,98,46,32,20,28,6,75,38,303,116,0,0
201599,DeAndre Jordan,1610612746,LAC,28.0,81,0.63,2570.305,412,577,0.714,0,2,0.0,205,425,0.482,298,816,1114,96,115,51,134,22,212,336,1029,455,41,0
202732,DeAndre Liggins,1610612742,DAL,29.0,62,0.645,776.5633333333334,55,142,0.387,17,46,0.37,25,40,0.625,20,88,108,54,42,47,14,16,81,48,152,53,0,0
201942,DeMar DeRozan,1610612761,TOR,27.0,74,0.635,2620.241666666667,721,1545,0.467,33,124,0.266,545,647,0.842,70,316,386,290,180,78,13,91,134,409,2020,147,5,0
202326,DeMarcus Cousins,1610612740,NOP,26.0,72,0.417,2465.3633333333332,647,1432,0.452,131,363,0.361,517,670,0.772,152,642,794,332,269,100,93,105,278,589,1942,-25,46,2
201960,DeMarre Carroll,1610612761,TOR,30.0,72,0.611,1881.3833333333337,220,550,0.4,109,320,0.341,89,117,0.761,63,212,275,74,54,81,27,28,143,99,638,114,2,0
203471,Dennis Schroder,1610612737,ATL,23.0,79,0.532,2484.8233333333333,548,1214,0.451,100,294,0.34,218,255,0.855,42,206,248,499,258,74,16,112,149,226,1414,-76,10,0
101114,Deron Williams,1610612739,CLE,33.0,64,0.391,1657.3266666666666,263,600,0.438,85,234,0.363,90,109,0.826,14,133,147,360,138,31,8,23,138,115,701,-93,3,0
201565,Derrick Rose,1610612752,NYK,28.0,64,0.406,2081.825,460,977,0.471,13,60,0.217,221,253,0.874,66,180,246,283,147,44,17,85,84,187,1154,-165,2,0
1626164,Devin Booker,1610612756,PHX,20.0,78,0.308,2730.5533333333333,606,1431,0.423,147,405,0.363,367,441,0.832,46,203,249,268,241,72,21,91,242,359,1726,-225,0,0
2734,Devin Harris,1610612742,DAL,34.0,65,0.446,1087.16,136,341,0.399,58,177,0.328,107,129,0.829,11,116,127,136,57,43,7,18,101,135,437,39,0,0
203473,Dewayne Dedmon,1610612759,SAS,27.0,76,0.724,1329.6883333333333,161,259,0.622,0,0,0.0,65,93,0.699,129,367,496,44,61,37,61,26,180,96,387,191,6,0
1627734,Domantas Sabonis,1610612760,OKC,21.0,81,0.568,1631.4883333333332,192,481,0.399,51,159,0.321,44,67,0.657,46,242,288,82,83,39,32,29,200,69,479,16,2,0
1627827,Dorian Finney-Smith,1610612742,DAL,24.0,81,0.407,1641.8416666666667,124,333,0.372,56,191,0.293,46,61,0.754,55,167,222,67,45,52,25,24,125,53,350,-120,0,0
203926,Doug McDermott,1610612760,OKC,25.0,66,0.53,1507.7266666666667,222,497,0.447,77,208,0.37,71,84,0.845,20,159,179,58,38,13,5,26,79,61,592,-29,1,0
203110,Draymond Green,1610612744,GSW,27.0,76,0.816,2470.8866666666668,272,650,0.418,81,263,0.308,151,213,0.709,98,501,599,533,184,154,106,41,217,221,776,820,17,5
2730,Dwight Howard,1610612737,ATL,31.0,74,0.5,2198.72,388,613,0.633,0,2,0.0,226,424,0.533,296,644,940,104,170,64,92,40,203,337,1002,-114,53,0
203939,Dwight Powell,1610612742,DAL,25.0,77,0.39,1333.4533333333334,194,377,0.515,21,74,0.284,107,141,0.759,93,213,306,49,34,61,39,26,135,128,516,-168,2,0
2548,Dwyane Wade,1610612741,CHI,35.0,60,0.483,1792.1966666666667,414,955,0.434,45,145,0.31,223,281,0.794,63,207,270,228,138,86,41,49,112,198,1096,-73,2,0
202734,E'Twaun Moore,1610612740,NOP,28.0,73,0.438,1819.6833333333336,283,619,0.457,77,208,0.37,57,74,0.77,33,119,152,164,62,50,32,24,131,63,700,-111,0,0
203901,Elfrid Payton,1610612753,ORL,23.0,82,0.354,2412.1716666666666,430,912,0.471,40,146,0.274,146,211,0.692,89,298,387,529,178,88,40,100,177,191,1046,-147,18,5
202683,Enes Freedom,1610612760,OKC,25.0,72,0.597,1532.835,402,737,0.545,5,38,0.132,224,285,0.786,195,287,482,67,123,32,38,91,154,234,1033,54,18,0
202339,Eric Bledsoe,1610612756,PHX,27.0,66,0.333,2176.2483333333334,449,1034,0.434,104,310,0.335,388,458,0.847,52,268,320,418,224,91,31,43,164,323,1390,-183,7,1
201569,Eric Gordon,1610612745,HOU,28.0,75,0.667,2323.465,412,1016,0.406,246,661,0.372,147,175,0.84,29,172,201,188,121,48,41,48,150,152,1217,295,0,0
101141,Ersan Ilyasova,1610612737,ATL,30.0,82,0.427,2142.3983333333335,384,890,0.431,142,402,0.353,161,207,0.778,115,366,481,141,116,58,23,47,211,227,1071,-31,10,0
203095,Evan Fournier,1610612753,ORL,24.0,68,0.338,2233.661666666667,408,930,0.439,128,360,0.356,223,277,0.805,44,165,209,202,141,66,4,64,180,210,1167,-194,1,0
202323,Evan Turner,1610612757,POR,28.0,65,0.523,1658.56,235,552,0.426,31,118,0.263,85,103,0.825,36,211,247,205,100,53,24,37,121,99,586,-178,2,0
1626163,Frank Kaminsky,1610612766,CHA,24.0,75,0.413,1954.015,320,802,0.399,116,354,0.328,118,156,0.756,57,279,336,162,76,46,34,36,139,116,874,43,4,0
202066,Garrett Temple,1610612758,SAC,31.0,65,0.385,1728.381666666667,183,432,0.424,82,220,0.373,58,74,0.784,32,152,184,168,78,84,28,19,141,91,506,-178,0,0
201945,Gerald Henderson,1610612755,PHI,29.0,72,0.333,1667.1233333333332,234,553,0.423,61,173,0.353,133,165,0.806,34,151,185,112,62,40,15,28,129,139,662,-307,0,0
203507,Giannis Antetokounmpo,1610612749,MIL,22.0,80,0.525,2845.036666666667,656,1259,0.521,49,180,0.272,471,612,0.77,142,558,700,434,234,131,151,70,246,474,1832,46,32,3
203922,Glenn Robinson III,1610612754,IND,23.0,69,0.507,1426.7066666666667,158,338,0.467,49,125,0.392,54,76,0.711,57,189,246,47,37,41,20,18,63,71,419,-73,3,0
201609,Goran Dragic,1610612748,MIA,31.0,73,0.548,2459.4383333333335,534,1124,0.475,117,289,0.405,298,377,0.79,62,217,279,423,212,89,13,67,199,268,1483,66,6,0
202330,Gordon Hayward,1610612762,UTA,27.0,73,0.63,2515.535,545,1156,0.471,149,374,0.398,362,429,0.844,49,345,394,252,140,73,20,42,117,317,1601,347,2,0
203476,Gorgui Dieng,1610612750,MIN,27.0,82,0.378,2653.215,332,661,0.502,16,43,0.372,136,167,0.814,188,459,647,158,107,88,95,48,254,168,816,33,13,0
202328,Greg Monroe,1610612749,MIL,27.0,81,0.519,1822.6933333333336,387,726,0.533,0,4,0.0,177,239,0.741,167,365,532,187,140,92,38,66,168,225,951,137,13,0
203084,Harrison Barnes,1610612742,DAL,25.0,79,0.405,2803.51,599,1280,0.468,78,222,0.351,242,281,0.861,93,301,394,116,102,65,15,49,128,271,1518,-135,1,0
202355,Hassan Whiteside,1610612748,MIA,28.0,77,0.506,2513.3766666666666,542,973,0.557,0,0,0.0,225,358,0.628,293,795,1088,57,154,57,161,63,226,309,1309,97,58,0
203546,Ian Clark,1610612744,GSW,26.0,77,0.818,1136.525,211,433,0.487,61,163,0.374,44,58,0.759,22,99,121,90,55,39,8,24,77,54,527,36,0,0
202697,Iman Shumpert,1610612739,CLE,27.0,76,0.632,1937.2416666666663,201,489,0.411,94,261,0.36,71,90,0.789,39,179,218,109,78,62,27,13,150,104,567,43,0,0
202738,Isaiah Thomas,1610612738,BOS,28.0,76,0.671,2569.451666666667,682,1473,0.463,245,646,0.379,590,649,0.909,42,162,204,448,210,70,13,114,167,481,2199,275,5,0
1627785,Isaiah Whitehead,1610612751,BKN,22.0,73,0.233,1643.4716666666666,204,508,0.402,44,149,0.295,91,113,0.805,32,152,184,192,142,42,36,52,175,118,543,-116,1,0
202397,Ish Smith,1610612765,DET,28.0,81,0.457,1955.215,329,749,0.439,28,105,0.267,72,102,0.706,21,214,235,418,112,61,33,36,127,111,758,48,3,0
200755,JJ Redick,1610612746,LAC,33.0,78,0.641,2198.1316666666667,396,890,0.445,201,468,0.429,180,202,0.891,11,160,171,110,98,54,13,19,125,163,1173,473,0,0
203210,JaMychal Green,1610612763,MEM,27.0,77,0.519,2101.1033333333335,250,500,0.5,55,145,0.379,134,167,0.802,167,377,544,84,94,47,34,42,248,153,689,-28,10,0
201580,JaVale McGee,1610612744,GSW,29.0,77,0.805,739.0983333333334,208,319,0.652,0,3,0.0,56,111,0.505,100,144,244,17,40,19,67,15,109,81,472,312,0,0
203109,Jae Crowder,1610612738,BOS,26.0,72,0.667,2335.3783333333336,333,720,0.463,157,394,0.398,176,217,0.811,48,367,415,155,80,73,23,12,161,159,999,351,7,0
2037,Jamal Crawford,1610612746,LAC,37.0,82,0.622,2157.068333333333,359,870,0.413,116,322,0.36,174,203,0.857,17,112,129,214,134,61,14,17,115,163,1008,23,0,0
1627750,Jamal Murray,1610612743,DEN,20.0,82,0.488,1764.6433333333334,295,730,0.404,115,344,0.334,106,120,0.883,41,173,214,170,113,51,24,33,124,109,811,77,1,0
2749,Jameer Nelson,1610612743,DEN,35.0,75,0.453,2044.8116666666667,268,604,0.444,106,273,0.388,45,63,0.714,28,164,192,385,128,54,8,22,197,78,687,128,4,0
203516,James Ennis III,1610612763,MEM,26.0,64,0.5,1500.5583333333334,146,321,0.455,51,137,0.372,86,110,0.782,69,190,259,64,59,46,19,29,165,87,429,45,1,0
201935,James Harden,1610612745,HOU,27.0,81,0.667,2946.72,674,1533,0.44,262,756,0.347,746,881,0.847,95,564,659,907,464,121,38,86,215,500,2356,424,64,22
201949,James Johnson,1610612748,MIA,30.0,76,0.526,2084.9166666666665,368,769,0.479,87,256,0.34,152,215,0.707,66,310,376,276,171,76,86,41,197,163,975,140,4,0
201162,Jared Dudley,1610612756,PHX,31.0,64,0.266,1362.44,157,346,0.454,77,203,0.379,43,65,0.662,31,194,225,121,73,42,16,8,154,77,434,-46,0,0
201160,Jason Smith,1610612764,WAS,31.0,74,0.608,1067.743333333333,174,329,0.529,37,78,0.474,35,51,0.686,64,194,258,37,58,21,54,15,168,58,420,-10,0,0
1891,Jason Terry,1610612749,MIL,39.0,74,0.5,1365.0833333333333,105,243,0.432,73,171,0.427,24,29,0.828,15,91,106,98,36,46,20,8,95,30,307,107,0,0
1627759,Jaylen Brown,1610612738,BOS,20.0,78,0.641,1341.3266666666666,192,422,0.455,46,134,0.343,85,124,0.685,45,175,220,64,68,35,18,34,142,105,515,-123,0,0
201145,Jeff Green,1610612753,ORL,30.0,69,0.377,1533.745,220,558,0.394,53,193,0.275,145,168,0.863,39,175,214,81,75,37,13,20,103,142,638,-296,1,0
201952,Jeff Teague,1610612754,IND,29.0,82,0.512,2657.025,402,909,0.442,90,252,0.357,360,415,0.867,33,297,330,639,216,100,32,92,165,341,1254,49,16,0
203924,Jerami Grant,1610612760,OKC,23.0,80,0.538,1531.0016666666668,152,328,0.463,43,116,0.371,90,147,0.612,38,167,205,46,44,33,79,26,149,102,437,-187,0,0
203087,Jeremy Lamb,1610612766,CHA,25.0,62,0.435,1142.545,226,491,0.46,41,146,0.281,110,129,0.853,30,234,264,75,40,27,23,17,98,111,603,-40,1,0
1626170,Jerian Grant,1610612741,CHI,24.0,63,0.46,1028.43,128,301,0.425,49,134,0.366,65,73,0.89,17,94,111,121,44,47,8,9,93,64,370,52,1,0
202710,Jimmy Butler,1610612741,CHI,27.0,76,0.526,2808.9566666666665,570,1252,0.455,91,248,0.367,585,676,0.865,129,341,470,417,159,143,32,58,112,493,1816,205,15,2
204060,Joe Ingles,1610612762,UTA,29.0,82,0.622,1972.1583333333333,204,451,0.452,123,279,0.441,50,68,0.735,23,238,261,225,107,96,8,16,163,81,581,158,0,0
2207,Joe Johnson,1610612762,UTA,36.0,78,0.603,1842.9283333333333,273,626,0.436,106,258,0.411,63,77,0.818,33,210,243,144,69,36,18,12,93,64,715,116,0,0
203530,Joffrey Lauvergne,1610612741,CHI,25.0,70,0.586,980.105,148,336,0.44,33,98,0.337,46,73,0.63,72,179,251,70,56,25,6,25,83,72,375,-89,0,0
203089,John Henson,1610612749,MIL,26.0,58,0.448,1122.5266666666666,159,309,0.515,0,1,0.0,74,107,0.692,92,203,295,57,52,29,78,18,151,106,392,-49,0,0
202322,John Wall,1610612764,WAS,26.0,78,0.615,2835.483333333333,647,1435,0.451,89,272,0.327,422,527,0.801,59,267,326,831,322,157,49,86,151,414,1805,248,50,0
202720,Jon Leuer,1610612765,DET,28.0,75,0.453,1943.7383333333332,310,646,0.48,49,167,0.293,98,113,0.867,102,300,402,111,66,31,26,41,145,97,767,-76,3,0
201973,Jonas Jerebko,1610612738,BOS,30.0,78,0.654,1231.763333333333,114,262,0.435,45,130,0.346,26,37,0.703,59,213,272,71,39,25,17,17,122,43,299,36,0,0
202685,Jonas Valanciunas,1610612761,TOR,25.0,80,0.625,2065.475,391,702,0.557,1,2,0.5,176,217,0.811,226,533,759,57,106,37,63,34,216,222,959,108,29,0
203613,Jonathon Simmons,1610612759,SAS,27.0,78,0.769,1392.4666666666667,177,421,0.42,30,102,0.294,99,132,0.75,20,140,160,126,76,47,25,39,146,113,483,210,0,0
203903,Jordan Clarkson,1610612747,LAL,25.0,82,0.317,2396.555,477,1071,0.445,117,356,0.329,134,168,0.798,49,197,246,213,164,88,8,58,150,145,1205,-422,0,0
201950,Jrue Holiday,1610612740,NOP,27.0,67,0.478,2189.903333333333,405,893,0.454,100,281,0.356,119,168,0.708,46,218,264,488,194,100,44,38,133,144,1029,38,16,0
1627823,Juancho Hernangomez,1610612743,DEN,21.0,62,0.484,841.9016666666666,101,224,0.451,46,113,0.407,57,76,0.75,43,144,187,29,31,30,12,12,62,65,305,-34,1,0
203944,Julius Randle,1610612747,LAL,22.0,74,0.324,2132.1066666666666,377,773,0.488,17,63,0.27,204,282,0.723,150,486,636,264,173,49,37,74,248,194,975,-452,18,3
1626147,Justin Anderson,1610612755,PHI,23.0,75,0.32,1227.2333333333331,186,439,0.424,58,194,0.299,102,129,0.791,69,176,245,66,66,41,23,18,109,94,532,-194,0,0
203120,Justin Hamilton,1610612751,BKN,27.0,64,0.219,1176.513333333333,174,379,0.459,55,180,0.306,39,52,0.75,71,191,262,55,43,29,43,19,91,56,442,-292,1,0
203200,Justin Holiday,1610612752,NYK,28.0,82,0.378,1639.1233333333332,233,538,0.433,97,273,0.355,66,80,0.825,27,198,225,102,66,65,31,19,109,69,629,-41,0,0
203994,Jusuf Nurkic,1610612757,POR,22.0,65,0.523,1390.98,271,534,0.507,0,1,0.0,120,210,0.571,154,313,467,123,143,50,74,43,161,185,662,-53,13,0
1626157,Karl-Anthony Towns,1610612750,MIN,21.0,82,0.378,3030.33,802,1480,0.542,101,275,0.367,356,428,0.832,296,711,1007,220,212,56,103,91,241,382,2061,-26,62,1
202695,Kawhi Leonard,1610612759,SAS,26.0,74,0.73,2474.48,636,1312,0.485,147,387,0.38,469,533,0.88,80,350,430,260,154,133,55,33,122,399,1888,434,9,0
203482,Kelly Olynyk,1610612738,BOS,26.0,75,0.653,1538.33,260,508,0.512,68,192,0.354,90,123,0.732,73,288,361,148,96,44,29,30,207,135,678,16,2,0
1626162,Kelly Oubre Jr.,1610612764,WAS,21.0,79,0.595,1605.255,186,442,0.421,54,188,0.287,75,99,0.758,61,200,261,47,50,58,17,35,195,97,501,-42,1,0
202689,Kemba Walker,1610612766,CHA,27.0,79,0.456,2739.3083333333334,643,1449,0.444,240,602,0.399,304,359,0.847,45,263,308,434,168,85,22,111,119,329,1830,189,8,0
202702,Kenneth Faried,1610612743,DEN,27.0,61,0.475,1295.8766666666668,228,416,0.548,0,6,0.0,131,189,0.693,183,279,462,55,59,43,40,41,124,157,587,-60,11,0
203145,Kent Bazemore,1610612737,ATL,27.0,73,0.534,1962.7816666666668,295,721,0.409,92,266,0.346,119,168,0.708,45,186,231,177,125,91,52,30,165,147,801,-106,1,0
203484,Kentavious Caldwell-Pope,1610612765,DET,24.0,76,0.434,2528.4933333333333,370,928,0.399,153,437,0.35,154,185,0.832,55,193,248,193,86,89,12,29,118,138,1047,-148,1,0
201142,Kevin Durant,1610612744,GSW,28.0,62,0.823,2070.36,551,1026,0.537,117,312,0.375,336,384,0.875,39,474,513,300,138,66,99,27,117,283,1555,711,23,1
201567,Kevin Love,1610612739,CLE,28.0,60,0.667,1884.645,370,867,0.427,145,389,0.373,257,295,0.871,148,518,666,116,122,53,21,58,125,241,1142,337,41,0
202691,Klay Thompson,1610612744,GSW,27.0,78,0.846,2649.04,644,1376,0.468,268,647,0.414,186,218,0.853,49,236,285,160,128,66,40,43,139,159,1742,800,0,0
201585,Kosta Koufos,1610612758,SAC,28.0,71,0.38,1419.371666666667,216,392,0.551,0,1,0.0,38,62,0.613,118,285,403,47,61,36,48,28,172,66,470,-156,4,0
1627739,Kris Dunn,1610612750,MIN,23.0,78,0.385,1333.0,118,313,0.377,21,73,0.288,36,59,0.61,24,142,166,188,89,78,36,18,178,66,293,-132,1,0
204001,Kristaps Porzingis,1610612752,NYK,21.0,66,0.394,2164.4133333333334,443,985,0.45,112,314,0.357,198,252,0.786,111,364,475,97,118,47,129,31,244,219,1196,-101,12,0
203937,Kyle Anderson,1610612759,SAS,23.0,72,0.736,1020.0916666666668,93,209,0.445,15,40,0.375,45,57,0.789,33,175,208,91,39,51,26,15,63,56,246,179,0,0
2594,Kyle Korver,1610612739,CLE,36.0,67,0.493,1753.0666666666666,239,515,0.464,162,359,0.451,38,42,0.905,7,179,186,110,69,34,21,8,107,55,678,-169,0,0
