player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
168,Chris Mills,1610612744,GSW,32.0,66,0.273,1235.503333333333,178,427,0.417,48,127,0.378,85,107,0.794,51,139,190,72,56,31,13,18,120,0,489,-116,0,0
43,Chris Whitney,1610612764,WAS,30.0,82,0.451,2171.1316666666667,274,656,0.418,131,323,0.406,154,175,0.88,11,141,152,314,85,72,6,17,182,0,833,-40,1,0
1088,Chucky Atkins,1610612765,DET,27.0,79,0.62,2280.545,368,790,0.466,138,336,0.411,83,120,0.692,31,127,158,263,128,72,11,37,177,0,957,56,1,0
361,Clifford Robinson,1610612765,DET,35.0,80,0.613,2854.6716666666666,454,1069,0.425,115,304,0.378,143,206,0.694,79,308,387,202,151,89,95,47,243,0,1166,107,2,0
1894,Corey Maggette,1610612746,LAC,22.0,63,0.46,1616.74,235,530,0.443,46,139,0.331,201,251,0.801,54,177,231,112,116,41,19,59,155,0,717,-86,1,0
916,Corie Blount,1610612755,PHI,33.0,72,0.542,1429.545,115,251,0.458,0,1,0.0,29,45,0.644,149,219,368,44,52,49,26,18,176,1,259,-127,2,0
722,Corliss Williamson,1610612765,DET,28.0,78,0.603,1707.23,411,806,0.51,1,5,0.2,240,298,0.805,118,202,320,94,137,49,26,56,226,3,1063,143,4,0
1749,Cuttino Mobley,1610612745,HOU,26.0,74,0.378,3115.8016666666667,595,1358,0.438,149,377,0.395,267,314,0.85,63,237,300,187,180,109,37,47,189,0,1606,-192,1,0
905,Dale Davis,1610612757,POR,33.0,78,0.59,2446.366666666667,296,580,0.51,0,0,0.0,150,212,0.708,262,426,688,96,62,62,83,46,193,1,742,234,23,0
1800,Damon Jones,1610612765,DET,25.0,67,0.627,1088.7,114,284,0.401,69,186,0.371,43,59,0.729,13,90,103,140,61,23,1,15,83,0,340,96,0,0
757,Damon Stoudamire,1610612757,POR,28.0,75,0.6,2793.278333333333,369,918,0.402,104,295,0.353,174,196,0.888,78,214,292,490,149,67,7,41,153,0,1016,209,8,0
105,Dan Majerle,1610612756,PHX,36.0,65,0.431,1182.5866666666666,99,289,0.343,79,235,0.336,23,39,0.59,28,148,176,90,35,48,15,7,104,1,300,62,0,0
1504,Danny Fortson,1610612744,GSW,26.0,77,0.26,2219.346666666667,309,722,0.428,1,4,0.25,245,308,0.795,290,609,899,127,160,44,17,73,255,13,864,-201,29,0
2032,Darius Miles,1610612746,LAC,20.0,82,0.476,2225.0383333333334,308,641,0.48,3,19,0.158,158,255,0.62,109,344,453,184,160,71,103,45,184,0,777,6,4,0
353,Darrell Armstrong,1610612753,ORL,34.0,82,0.537,2733.3216666666667,347,827,0.42,139,398,0.349,182,205,0.888,83,236,319,453,175,157,10,38,166,0,1015,206,4,0
1032,Darvin Ham,1610612749,MIL,28.0,70,0.457,1206.9133333333334,120,211,0.569,1,7,0.143,62,123,0.504,91,111,202,73,83,25,37,14,175,1,303,-18,0,0
764,David Robinson,1610612759,SAS,36.0,78,0.705,2305.2266666666665,341,672,0.507,0,0,0.0,269,395,0.681,191,456,647,94,104,86,140,59,193,1,951,428,20,0
133,David Wesley,1610612766,CHH,31.0,67,0.537,2490.366666666667,364,910,0.4,85,256,0.332,138,188,0.734,44,99,143,236,119,74,15,51,147,1,951,-77,1,0
2052,DeShawn Stevenson,1610612762,UTA,21.0,67,0.537,1131.1933333333334,143,371,0.385,2,25,0.08,37,53,0.698,44,87,131,116,68,29,24,34,82,0,325,-123,0,0
2035,DerMarr Johnson,1610612737,ATL,22.0,72,0.375,1722.395,214,540,0.396,89,247,0.36,85,105,0.81,59,188,247,81,102,62,56,31,163,1,602,-89,2,0
1507,Derek Anderson,1610612757,POR,27.0,70,0.643,1855.9366666666667,247,613,0.403,85,228,0.373,178,208,0.856,47,142,189,216,87,68,8,32,113,0,757,173,1,0
965,Derek Fisher,1610612747,LAL,27.0,70,0.671,1974.8133333333333,274,666,0.411,144,349,0.413,94,111,0.847,15,131,146,181,62,66,9,16,121,2,786,373,0,0
934,Derrick Coleman,1610612755,PHI,35.0,58,0.5,2080.633333333333,331,735,0.45,28,83,0.337,185,227,0.815,167,342,509,98,119,42,51,65,158,2,875,113,21,0
2046,Desmond Mason,1610612760,SEA,24.0,75,0.587,2418.048333333333,357,769,0.464,16,59,0.271,201,237,0.848,92,259,351,104,104,67,27,44,170,0,931,239,0,0
1904,Devean George,1610612747,LAL,24.0,82,0.707,1762.5083333333334,215,523,0.411,66,178,0.371,85,126,0.675,78,225,303,111,66,71,42,23,190,0,581,410,0,0
87,Dikembe Mutombo,1610612755,PHI,36.0,80,0.538,2905.63,321,641,0.501,0,0,0.0,278,364,0.764,254,609,863,83,156,29,190,41,242,3,920,287,33,1
1717,Dirk Nowitzki,1610612742,DAL,24.0,76,0.697,2890.955,600,1258,0.477,139,350,0.397,440,516,0.853,120,635,755,186,145,83,77,62,222,0,1779,411,38,0
690,Don Reid,1610612753,ORL,28.0,68,0.544,712.7083333333334,90,190,0.474,0,0,0.0,44,68,0.647,65,111,176,27,54,20,44,22,180,0,224,-52,0,0
923,Donyell Marshall,1610612762,UTA,29.0,58,0.5,1749.1783333333333,343,661,0.519,13,42,0.31,160,226,0.708,158,285,443,101,124,50,67,69,150,0,859,-215,12,0
57,Doug Christie,1610612758,SAC,32.0,81,0.741,2796.0516666666667,338,735,0.46,90,256,0.352,206,242,0.851,74,300,374,340,164,160,25,43,209,1,972,484,1,0
1863,Earl Boykins,1610612746,LAC,26.0,68,0.471,761.745,110,275,0.4,13,42,0.31,47,61,0.77,27,27,54,145,44,20,2,15,44,0,280,11,0,0
2248,Earl Watson,1610612760,SEA,23.0,64,0.531,965.3983333333332,96,212,0.453,16,44,0.364,23,36,0.639,31,52,83,125,51,60,5,20,93,0,231,36,0,0
2204,Eddie Griffin,1610612745,HOU,20.0,73,0.315,1895.4766666666667,244,666,0.366,90,273,0.33,64,86,0.744,117,299,416,53,47,17,134,43,117,1,642,-162,7,0
2067,Eddie House,1610612748,MIA,24.0,64,0.359,1230.37,209,524,0.399,54,157,0.344,42,49,0.857,17,93,110,123,80,43,5,21,98,0,514,-53,0,0
224,Eddie Jones,1610612748,MIA,30.0,81,0.444,3155.2183333333332,517,1198,0.432,149,382,0.39,297,355,0.837,61,317,378,262,148,117,77,36,258,1,1480,72,2,0
2201,Eddy Curry,1610612741,CHI,19.0,72,0.278,1150.7783333333334,189,377,0.501,0,0,0.0,105,160,0.656,111,161,272,25,69,16,53,60,173,0,483,-256,4,0
2059,Eduardo Najera,1610612742,DAL,25.0,62,0.71,1351.381666666667,150,300,0.5,0,2,0.0,100,148,0.676,149,193,342,38,40,56,30,26,156,1,400,320,6,0
922,Elden Campbell,1610612766,CHH,33.0,77,0.532,2158.068333333333,384,794,0.484,0,2,0.0,306,384,0.797,133,397,530,102,138,60,137,54,264,2,1074,5,15,0
1882,Elton Brand,1610612746,LAC,23.0,80,0.475,3016.25,532,1010,0.527,0,0,0.0,389,524,0.742,396,529,925,191,173,80,163,72,254,1,1453,4,55,0
15,Eric Piatkowski,1610612746,LAC,31.0,71,0.451,1716.6533333333334,207,471,0.439,111,238,0.466,101,113,0.894,43,141,184,112,64,41,12,23,110,0,626,-34,1,0
727,Eric Snow,1610612755,PHI,29.0,61,0.574,2225.258333333333,276,624,0.442,3,27,0.111,183,227,0.806,33,182,215,400,138,95,9,43,167,0,738,212,6,0
677,Eric Williams,1610612738,BOS,29.0,74,0.622,1749.8983333333333,144,385,0.374,24,86,0.279,160,219,0.731,58,163,221,109,95,77,8,42,179,0,472,160,0,0
956,Erick Dampier,1610612744,GSW,26.0,73,0.26,1736.745,209,480,0.435,0,0,0.0,136,211,0.645,167,220,387,87,156,17,167,59,235,1,554,-223,5,0
1065,Erick Strickland,1610612738,BOS,28.0,79,0.595,1640.0316666666668,190,488,0.389,95,247,0.385,131,155,0.845,22,191,213,184,94,56,1,30,145,2,606,-99,0,0
911,Ervin Johnson,1610612749,MIL,34.0,81,0.506,1659.1016666666667,89,193,0.461,0,1,0.0,30,66,0.455,142,324,466,27,52,37,82,17,219,1,208,-34,0,0
1732,Felipe Lopez,1610612750,MIN,27.0,67,0.627,573.1533333333333,59,156,0.378,14,33,0.424,37,55,0.673,29,51,80,39,36,18,1,21,73,0,169,-54,0,0
697,Fred Hoiberg,1610612741,CHI,29.0,79,0.253,1406.4083333333333,121,291,0.416,24,92,0.261,79,94,0.84,18,192,210,136,32,61,5,18,87,0,345,-161,0,0
56,Gary Payton,1610612760,SEA,33.0,82,0.549,3297.1433333333334,737,1578,0.467,74,236,0.314,267,335,0.797,80,316,396,737,209,131,26,70,179,1,1815,203,32,2
718,Gary Trent,1610612750,MIN,27.0,64,0.609,1141.4316666666666,193,381,0.507,0,2,0.0,92,144,0.639,104,166,270,60,58,21,27,40,160,1,478,-65,3,0
45,George McCloud,1610612743,DEN,35.0,69,0.319,1831.861666666667,206,576,0.358,60,222,0.27,132,163,0.81,67,184,251,204,144,58,19,34,175,1,604,-330,2,0
299,Glenn Robinson,1610612749,MIL,29.0,66,0.5,2347.625,536,1147,0.467,58,178,0.326,236,282,0.837,70,336,406,168,174,97,41,52,173,0,1366,-72,13,0
3,Grant Long,1610612763,MEM,36.0,66,0.273,1868.1016666666667,164,385,0.426,3,17,0.176,86,123,0.699,31,200,231,136,103,63,12,16,123,0,417,-384,0,0
21,Greg Anthony,1610612749,MIL,34.0,60,0.267,1513.0316666666668,183,475,0.385,48,163,0.294,60,91,0.659,22,110,132,282,94,77,5,16,114,0,474,-271,1,0
731,Greg Ostertag,1610612762,UTA,29.0,74,0.527,1110.0333333333333,91,201,0.453,0,0,0.0,63,130,0.485,125,188,313,50,51,15,109,27,152,0,245,64,2,0
165,Hakeem Olajuwon,1610612761,TOR,39.0,61,0.541,1374.51,194,418,0.464,0,2,0.0,47,84,0.56,98,268,366,66,98,74,92,32,147,0,435,27,4,0
2069,Hanno Mottola,1610612737,ATL,25.0,82,0.402,1368.4183333333333,169,384,0.44,1,13,0.077,57,76,0.75,81,187,268,50,70,20,19,39,174,1,396,-159,1,0
2045,Hedo Turkoglu,1610612758,SAC,23.0,80,0.75,1969.3,290,687,0.422,63,171,0.368,167,230,0.726,63,300,363,163,81,57,31,28,184,0,810,405,2,0
270,Horace Grant,1610612753,ORL,36.0,76,0.539,2211.463333333333,264,515,0.513,0,0,0.0,80,111,0.721,159,322,481,104,51,57,49,13,118,1,608,229,5,0
1521,Jacque Vaughn,1610612737,ATL,27.0,82,0.402,1855.4983333333332,206,438,0.47,24,54,0.444,104,126,0.825,18,150,168,349,111,64,2,15,183,0,540,-261,1,0
1751,Jahidi White,1610612764,WAS,26.0,71,0.465,1347.0633333333333,150,279,0.538,0,0,0.0,83,154,0.539,159,285,444,17,65,25,75,28,163,2,383,-89,6,0
2054,Jake Tsakalidis,1610612756,PHX,23.0,67,0.433,1584.5466666666666,190,400,0.475,0,1,0.0,111,159,0.698,130,244,374,23,78,23,69,53,193,0,491,30,6,0
2063,Jake Voskuhl,1610612756,PHX,24.0,59,0.458,900.9633333333334,107,193,0.554,0,0,0.0,82,109,0.752,103,147,250,18,48,11,23,26,139,0,296,-85,0,0
147,Jalen Rose,1610612741,CHI,29.0,83,0.422,3155.568333333333,663,1458,0.455,89,246,0.362,281,335,0.839,43,330,373,355,201,78,45,61,251,2,1696,-126,5,0
2048,Jamaal Magloire,1610612766,CHH,24.0,82,0.537,1552.0366666666666,227,413,0.55,0,1,0.0,243,333,0.73,152,308,460,31,118,27,86,47,201,6,697,113,8,0
2224,Jamaal Tinsley,1610612754,IND,24.0,80,0.513,2443.415,289,760,0.38,42,175,0.24,131,186,0.704,78,220,298,647,270,138,40,61,248,0,751,42,17,2
1899,James Posey,1610612743,DEN,25.0,73,0.329,2242.615,277,736,0.376,67,237,0.283,161,203,0.793,109,320,429,180,127,114,39,56,224,1,782,-235,7,0
2260,Jarron Collins,1610612762,UTA,23.0,70,0.571,1444.6616666666666,158,343,0.461,0,1,0.0,134,181,0.74,138,158,296,58,56,29,22,61,234,2,450,43,1,0
2215,Jason Collins,1610612751,NJN,23.0,77,0.61,1403.1083333333331,117,278,0.421,1,2,0.5,115,164,0.701,132,169,301,81,72,29,47,32,173,4,350,100,3,0
467,Jason Kidd,1610612751,NJN,29.0,82,0.634,3056.0216666666665,445,1138,0.391,117,364,0.321,201,247,0.814,130,465,595,808,286,175,20,29,136,0,1208,346,44,8
2202,Jason Richardson,1610612744,GSW,21.0,80,0.263,2627.845,464,1090,0.426,82,246,0.333,141,210,0.671,124,216,340,236,160,106,31,66,195,1,1151,-274,1,0
1891,Jason Terry,1610612737,ATL,24.0,78,0.423,2967.53,524,1219,0.43,172,444,0.387,284,340,0.835,40,230,270,444,181,144,13,65,156,1,1504,-163,8,0
1715,Jason Williams,1610612763,MEM,26.0,65,0.323,2237.6466666666665,376,985,0.382,127,430,0.295,80,101,0.792,22,173,195,519,214,111,7,14,102,0,959,-325,18,0
1902,Jeff Foster,1610612754,IND,25.0,82,0.512,1784.6066666666666,177,394,0.449,2,15,0.133,111,182,0.61,206,350,556,70,79,71,38,32,232,1,467,-45,8,0
976,Jeff McInnis,1610612746,LAC,27.0,81,0.469,3031.7033333333334,463,1121,0.413,75,234,0.321,183,219,0.836,45,168,213,500,147,63,6,52,202,1,1184,-79,8,0
979,Jermaine O'Neal,1610612754,IND,23.0,72,0.556,2707.8566666666666,543,1133,0.479,1,14,0.071,284,413,0.688,188,569,757,118,174,45,166,117,269,7,1371,99,39,0
966,Jerome Williams,1610612761,TOR,29.0,68,0.544,1636.26,190,388,0.49,0,0,0.0,138,204,0.676,165,221,386,75,68,78,25,35,153,0,518,82,6,0
711,Jerry Stackhouse,1610612765,DET,27.0,76,0.592,2685.9983333333334,524,1319,0.397,86,300,0.287,495,577,0.858,77,238,315,403,266,77,37,74,163,0,1629,100,5,0
2207,Joe Johnson,1610612756,PHX,21.0,77,0.494,1916.736666666667,251,584,0.43,38,130,0.292,41,53,0.774,75,182,257,179,71,59,20,32,114,0,581,-44,2,0
693,Joe Smith,1610612750,MIN,26.0,72,0.583,1925.1166666666663,297,581,0.511,2,3,0.667,171,206,0.83,152,301,453,82,86,39,59,44,250,2,767,339,7,0
2038,Joel Przybilla,1610612749,MIL,22.0,71,0.465,1126.0783333333334,76,142,0.535,0,1,0.0,38,90,0.422,78,205,283,21,43,20,118,23,199,3,190,-55,1,0
317,John Starks,1610612762,UTA,36.0,66,0.515,930.3533333333334,114,310,0.368,29,95,0.305,33,41,0.805,15,53,68,70,52,33,0,22,126,0,290,-33,0,0
304,John Stockton,1610612762,UTA,40.0,82,0.537,2569.665,401,775,0.517,25,78,0.321,275,321,0.857,59,204,263,674,208,152,24,52,209,3,1102,166,21,0
468,Jon Barry,1610612765,DET,32.0,82,0.61,1989.3016666666667,255,523,0.488,121,258,0.469,108,116,0.931,42,192,234,274,111,94,20,13,134,1,739,158,1,0
1886,Jonathan Bender,1610612754,IND,21.0,78,0.526,1646.215,198,460,0.43,45,125,0.36,140,181,0.773,64,180,244,62,96,19,49,46,147,2,581,-42,1,0
146,Jud Buechler,1610612753,ORL,34.0,66,0.545,678.72,44,118,0.373,21,60,0.35,2,4,0.5,29,87,116,32,15,21,8,2,53,0,111,-104,0,0
1908,Jumaine Jones,1610612739,CLE,23.0,81,0.346,2143.2166666666667,287,640,0.448,52,168,0.31,45,68,0.662,125,365,490,116,79,75,46,25,184,1,671,-114,10,0
436,Juwan Howard,1610612743,DEN,29.0,81,0.556,2634.2633333333333,462,1005,0.46,0,2,0.0,261,343,0.761,223,389,612,169,152,46,47,89,265,3,1185,-122,17,0
252,Karl Malone,1610612762,UTA,38.0,80,0.538,3037.535,635,1399,0.454,9,25,0.36,509,639,0.797,142,544,686,341,263,152,59,89,229,2,1788,51,28,0
1496,Keith Van Horn,1610612751,NJN,26.0,81,0.63,2461.685,471,1089,0.433,101,293,0.345,156,195,0.8,137,472,609,164,146,63,42,69,221,1,1199,216,18,0
1509,Kelvin Cato,1610612745,HOU,27.0,75,0.347,1918.6416666666669,190,326,0.583,0,1,0.0,113,194,0.582,176,349,525,29,53,40,95,30,208,3,493,-151,11,0
383,Kendall Gill,1610612748,MIA,34.0,65,0.523,1414.5933333333332,162,422,0.384,6,44,0.136,42,62,0.677,29,155,184,100,55,44,8,27,140,1,372,-96,0,0
72,Kenny Anderson,1610612738,BOS,31.0,76,0.579,2427.47,312,716,0.436,9,33,0.273,98,132,0.742,57,218,275,403,119,141,10,52,210,0,731,251,2,0
1903,Kenny Thomas,1610612745,HOU,24.0,72,0.347,2481.423333333333,396,829,0.478,0,16,0.0,223,336,0.664,158,358,516,137,143,85,66,65,195,5,1015,-273,10,0
2030,Kenyon Martin,1610612751,NJN,24.0,73,0.63,2504.786666666667,445,962,0.463,15,67,0.224,181,267,0.678,113,275,388,192,172,90,121,47,261,2,1086,298,2,0
1721,Keon Clark,1610612761,TOR,27.0,81,0.506,2186.8083333333334,380,775,0.49,0,5,0.0,155,230,0.674,182,421,603,88,140,58,122,73,258,2,915,-42,18,0
954,Kerry Kittles,1610612751,NJN,28.0,82,0.634,2598.63,438,940,0.466,98,242,0.405,128,172,0.744,68,207,275,216,109,130,31,32,108,1,1102,233,0,0
708,Kevin Garnett,1610612750,MIN,26.0,81,0.605,3171.4783333333335,659,1401,0.47,37,116,0.319,359,448,0.801,243,738,981,422,229,96,126,57,184,3,1714,358,59,0
1563,Kevin Ollie,1610612754,IND,29.0,81,0.346,1724.36,137,353,0.388,1,2,0.5,187,227,0.824,25,159,184,291,106,62,2,28,97,0,462,-171,1,0
977,Kobe Bryant,1610612747,LAL,23.0,80,0.7,3065.1316666666667,749,1597,0.469,33,132,0.25,488,589,0.829,112,329,441,438,223,118,35,88,228,2,2019,444,11,1
703,Kurt Thomas,1610612752,NYK,29.0,82,0.366,2769.451666666667,463,938,0.494,1,6,0.167,216,265,0.815,214,533,747,87,153,71,79,62,341,4,1143,-288,31,0
111,LaPhonso Ellis,1610612748,MIA,32.0,66,0.394,1683.7883333333334,189,452,0.418,38,124,0.306,53,84,0.631,107,180,287,56,73,30,37,21,196,0,469,-182,0,0
441,Lamond Murray,1610612739,CLE,29.0,71,0.366,2310.645,430,986,0.436,101,238,0.424,215,263,0.817,81,291,372,157,141,70,43,63,148,1,1176,-108,7,0
1716,Larry Hughes,1610612744,GSW,23.0,73,0.233,2045.8116666666667,343,810,0.423,18,93,0.194,191,259,0.737,83,162,245,316,171,113,23,73,150,0,895,-226,5,0
84,Latrell Sprewell,1610612752,NYK,31.0,81,0.358,3327.8633333333332,573,1419,0.404,145,403,0.36,284,346,0.821,59,239,298,313,223,94,14,73,161,0,1575,-237,0,0
1924,Lee Nailon,1610612766,CHH,27.0,79,0.544,1912.7733333333333,369,764,0.483,1,2,0.5,112,150,0.747,103,188,291,94,96,59,17,43,175,0,851,-11,1,0
283,Lindsey Hunter,1610612747,LAL,31.0,82,0.707,1614.5116666666668,187,490,0.382,79,208,0.38,20,40,0.5,18,103,121,129,55,66,19,18,120,1,473,143,0,0
2254,Loren Woods,1610612750,MIN,24.0,60,0.683,515.7033333333334,33,96,0.344,0,2,0.0,44,60,0.733,46,76,122,22,36,17,34,8,60,0,110,-37,0,0
446,Lucious Harris,1610612751,NJN,31.0,74,0.622,1555.8916666666669,249,537,0.464,44,118,0.373,133,158,0.842,49,158,207,116,61,53,6,31,99,1,675,100,0,0
990,Malik Rose,1610612759,SAS,27.0,82,0.707,1728.06,293,633,0.463,1,12,0.083,185,257,0.72,172,320,492,61,140,70,42,62,208,0,772,228,5,0
2033,Marcus Fizer,1610612741,CHI,23.0,76,0.25,1964.9083333333333,371,848,0.438,7,41,0.171,189,283,0.668,128,299,427,120,131,49,24,56,186,5,938,-304,8,0
349,Mark Jackson,1610612752,NYK,37.0,82,0.366,2364.035,260,592,0.439,79,195,0.405,87,110,0.791,56,253,309,605,150,74,1,29,162,1,686,-287,11,1
