player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
201145,Jeff Green,1610612743,DEN,35.0,75,0.587,1848.965,277,529,0.524,53,168,0.315,165,198,0.833,41,190,231,96,71,28,27,26,151,167,772,59,1,0
1628975,Jevon Carter,1610612749,MIL,26.0,66,0.591,905.1783333333332,98,253,0.387,66,170,0.388,15,18,0.833,14,96,110,96,34,24,14,6,67,21,277,-53,0,0
203954,Joel Embiid,1610612755,PHI,28.0,68,0.662,2296.405,666,1334,0.499,93,251,0.371,654,803,0.814,146,650,796,284,214,77,99,82,181,581,2079,368,46,2
1629723,John Konchar,1610612763,MEM,26.0,72,0.667,1291.5283333333334,135,262,0.515,52,126,0.413,27,49,0.551,87,242,329,109,29,45,22,4,90,46,349,92,3,1
202685,Jonas Valanciunas,1610612740,NOP,30.0,74,0.459,2240.0583333333334,510,938,0.544,57,158,0.361,237,289,0.82,226,617,843,190,179,41,60,41,247,301,1314,67,50,0
1630228,Jonathan Kuminga,1610612744,GSW,19.0,70,0.629,1184.75,236,460,0.513,50,149,0.336,130,190,0.684,54,180,234,64,74,31,22,35,146,143,652,35,2,0
203903,Jordan Clarkson,1610612762,UTA,30.0,79,0.595,2140.86,466,1113,0.419,190,597,0.318,144,174,0.828,67,206,273,194,129,66,16,40,149,162,1266,383,1,0
1629162,Jordan McLaughlin,1610612750,MIN,26.0,62,0.581,901.6083333333332,88,200,0.44,27,85,0.318,30,40,0.75,22,72,94,180,38,57,10,14,54,52,233,37,1,0
1629670,Jordan Nwora,1610612749,MIL,23.0,62,0.548,1185.2716666666668,186,462,0.403,79,227,0.348,36,43,0.837,37,184,221,59,57,25,17,20,78,44,487,-77,3,0
1629673,Jordan Poole,1610612744,GSW,23.0,76,0.645,2283.3116666666665,474,1058,0.448,211,580,0.364,246,266,0.925,34,226,260,304,187,60,23,57,206,231,1405,325,2,0
1630528,Josh Christopher,1610612745,HOU,20.0,74,0.243,1333.7416666666666,224,500,0.448,56,189,0.296,83,113,0.735,52,134,186,150,114,65,13,34,97,101,587,-272,0,0
1630182,Josh Green,1610612742,DAL,21.0,67,0.657,1038.9566666666667,130,256,0.508,28,78,0.359,31,45,0.689,52,109,161,79,44,45,14,18,115,52,319,70,1,0
1626196,Josh Richardson,1610612759,SAS,28.0,65,0.585,1599.7166666666667,234,534,0.438,102,246,0.415,96,108,0.889,42,143,185,115,66,56,29,25,116,88,666,138,0,0
201950,Jrue Holiday,1610612749,MIL,32.0,67,0.701,2207.44,478,954,0.501,132,321,0.411,137,180,0.761,69,232,301,457,183,108,29,42,133,153,1225,426,12,0
1629308,Juan Toscano-Anderson,1610612744,GSW,29.0,73,0.699,994.1316666666668,115,235,0.489,28,87,0.322,40,70,0.571,28,148,176,127,68,48,17,19,115,60,298,46,0,0
203944,Julius Randle,1610612752,NYK,27.0,72,0.444,2543.8633333333332,512,1246,0.411,120,390,0.308,303,401,0.756,125,591,716,370,245,53,39,66,205,333,1447,-164,31,1
203200,Justin Holiday,1610612758,SAC,33.0,74,0.338,2056.81,261,662,0.394,177,482,0.367,50,62,0.806,29,161,190,128,70,57,33,17,154,81,749,-206,0,0
1630231,KJ Martin,1610612745,HOU,21.0,79,0.253,1656.325,279,523,0.533,60,168,0.357,78,123,0.634,80,217,297,101,60,34,40,46,113,95,696,-238,2,0
1626157,Karl-Anthony Towns,1610612750,MIN,26.0,74,0.595,2475.4566666666665,642,1214,0.529,150,366,0.41,384,467,0.822,194,533,727,269,226,72,83,92,267,426,1818,275,40,1
1628966,Keita Bates-Diop,1610612759,SAS,26.0,59,0.39,956.5483333333332,136,263,0.517,17,55,0.309,46,61,0.754,62,169,231,41,45,27,14,26,61,48,335,4,1,0
1629640,Keldon Johnson,1610612759,SAS,22.0,75,0.44,2391.725,471,1011,0.466,159,399,0.398,177,234,0.756,80,377,457,158,92,58,14,63,148,188,1278,75,6,0
1626162,Kelly Oubre Jr.,1610612766,CHA,26.0,76,0.513,1999.18,410,932,0.44,191,553,0.345,126,189,0.667,79,223,302,84,67,77,31,43,189,160,1137,-26,1,0
203484,Kentavious Caldwell-Pope,1610612764,WAS,29.0,77,0.442,2328.77,361,829,0.435,159,408,0.39,137,154,0.89,41,220,261,145,97,83,26,22,139,155,1018,-229,2,0
1628989,Kevin Huerter,1610612737,ATL,23.0,74,0.541,2188.4566666666665,345,760,0.454,160,411,0.389,42,52,0.808,32,222,254,203,91,55,26,23,185,58,892,168,1,0
201567,Kevin Love,1610612739,CLE,33.0,74,0.514,1664.865,327,761,0.43,187,477,0.392,166,198,0.838,87,449,536,160,98,26,18,17,101,173,1007,95,15,0
1629645,Kevin Porter Jr.,1610612745,HOU,22.0,61,0.262,1907.1533333333336,335,808,0.415,155,413,0.375,124,193,0.642,43,224,267,376,192,69,22,40,156,174,949,-281,10,1
1626172,Kevon Looney,1610612744,GSW,26.0,82,0.646,1732.3433333333332,208,364,0.571,0,1,0.0,75,125,0.6,208,388,596,165,67,50,52,36,215,103,491,168,5,0
203114,Khris Middleton,1610612749,MIL,30.0,66,0.667,2141.29,452,1021,0.443,162,434,0.373,259,291,0.89,41,315,356,358,190,76,18,46,160,211,1325,302,4,0
1630165,Killian Hayes,1610612765,DET,20.0,66,0.318,1646.9716666666666,176,459,0.383,44,167,0.263,57,74,0.77,36,174,210,277,111,78,35,30,183,82,453,-367,2,0
203937,Kyle Anderson,1610612763,MEM,28.0,69,0.667,1483.6566666666668,209,469,0.446,36,109,0.33,67,105,0.638,69,299,368,183,71,77,45,25,108,81,521,59,2,0
