player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
2306,Carlos Arroyo,1610612738,BOS,31.0,64,0.672,1184.755,120,273,0.44,31,69,0.449,39,47,0.83,20,83,103,125,60,21,1,3,71,50,310,102,0,0
2430,Carlos Boozer,1610612741,CHI,29.0,59,0.797,1881.7616666666668,431,845,0.51,0,0,0.0,171,244,0.701,130,435,565,145,149,45,18,86,186,180,1033,276,30,0
2546,Carmelo Anthony,1610612752,NYK,27.0,77,0.558,2751.25,684,1503,0.455,95,251,0.378,507,605,0.838,118,445,563,221,206,68,46,108,224,422,1970,187,18,0
101112,Channing Frye,1610612756,PHX,28.0,77,0.506,2541.1266666666666,358,829,0.432,171,439,0.39,89,107,0.832,65,448,513,96,73,46,79,14,272,123,976,102,8,0
101111,Charlie Villanueva,1610612765,DET,26.0,76,0.355,1665.6583333333333,313,708,0.442,125,323,0.387,89,116,0.767,50,245,295,48,66,42,42,11,175,95,840,-137,4,0
201978,Chase Budinger,1610612745,HOU,23.0,78,0.526,1737.5233333333333,279,656,0.425,89,274,0.325,118,138,0.855,52,229,281,127,67,41,18,43,114,102,765,142,0,0
1497,Chauncey Billups,1610612752,NYK,34.0,72,0.528,2310.1433333333334,339,794,0.427,146,363,0.402,384,419,0.916,25,165,190,387,177,71,14,43,146,258,1208,119,2,0
2547,Chris Bosh,1610612748,MIA,27.0,77,0.714,2794.7633333333333,524,1056,0.496,6,25,0.24,384,471,0.815,141,500,641,144,138,59,49,52,172,357,1438,606,28,0
101108,Chris Paul,1610612740,NOH,26.0,80,0.563,2879.6433333333334,430,928,0.463,71,183,0.388,337,384,0.878,38,289,327,782,177,188,5,29,196,385,1268,256,32,0
101236,Chuck Hayes,1610612745,HOU,28.0,74,0.554,2079.16,244,463,0.527,0,2,0.0,94,142,0.662,219,380,599,202,86,79,49,72,200,131,582,209,11,1
201147,Corey Brewer,1610612742,DAL,25.0,69,0.319,1510.4233333333334,193,488,0.395,30,112,0.268,136,192,0.708,57,118,175,89,87,100,16,31,159,158,552,-130,0,0
1894,Corey Maggette,1610612749,MIL,31.0,67,0.373,1400.503333333333,253,559,0.453,28,78,0.359,271,325,0.834,44,197,241,84,127,21,5,37,175,225,805,-90,1,0
201584,Courtney Lee,1610612745,HOU,25.0,81,0.531,1722.621666666667,253,576,0.439,71,174,0.408,95,120,0.792,51,158,209,100,68,58,18,27,102,83,672,11,0,0
201571,D.J. Augustin,1610612766,CHA,23.0,82,0.415,2757.095,399,958,0.416,111,333,0.333,269,297,0.906,38,187,225,498,155,54,3,81,152,232,1178,-256,7,0
200789,Daniel Gibson,1610612739,CLE,25.0,67,0.269,1865.0316666666668,264,660,0.4,118,293,0.403,134,163,0.822,24,153,177,201,80,48,21,39,154,138,780,-192,0,0
201568,Danilo Gallinari,1610612743,DEN,22.0,62,0.548,2104.03,265,640,0.414,103,293,0.352,337,391,0.862,59,246,305,104,83,51,27,24,144,297,970,67,2,0
101122,Danny Granger,1610612754,IND,28.0,79,0.456,2762.9983333333334,535,1260,0.425,157,407,0.386,395,466,0.848,87,338,425,203,206,89,62,102,213,327,1622,-18,5,0
201967,Dante Cunningham,1610612766,CHA,24.0,78,0.5,1636.9333333333334,218,472,0.462,1,13,0.077,45,62,0.726,96,181,277,43,51,54,43,22,177,59,482,-140,3,0
2545,Darko Milicic,1610612750,MIN,26.0,69,0.217,1686.2733333333333,271,578,0.469,0,0,0.0,64,115,0.557,133,227,360,104,151,54,140,41,229,102,606,-239,5,0
201616,Darnell Jackson,1610612758,SAC,25.0,59,0.305,485.8233333333333,77,158,0.487,3,11,0.273,30,49,0.612,49,45,94,14,23,12,3,11,61,39,187,-75,0,0
201589,Darrell Arthur,1610612763,MEM,23.0,80,0.563,1608.4466666666667,310,624,0.497,0,6,0.0,109,134,0.813,115,227,342,53,88,52,63,31,228,119,729,39,2,0
201954,Darren Collison,1610612754,IND,23.0,79,0.456,2360.135,398,870,0.457,41,124,0.331,202,232,0.871,40,185,225,403,194,87,14,55,109,170,1039,-136,4,0
101135,David Lee,1610612744,GSW,28.0,73,0.479,2634.285,496,978,0.507,1,3,0.333,210,267,0.787,217,497,714,233,170,74,31,66,211,211,1203,-119,37,0
2561,David West,1610612740,NOH,30.0,70,0.571,2450.526666666666,528,1040,0.508,2,9,0.222,264,327,0.807,155,374,529,164,142,67,62,69,202,262,1322,145,16,0
201599,DeAndre Jordan,1610612746,LAC,22.0,80,0.388,2046.765,234,341,0.686,0,1,0.0,98,217,0.452,207,368,575,42,101,41,142,28,255,187,566,-100,8,0
201971,DeJuan Blair,1610612759,SAS,22.0,81,0.741,1733.5233333333333,292,583,0.501,0,2,0.0,90,137,0.657,215,350,565,77,113,95,42,61,213,119,674,135,17,0
201942,DeMar DeRozan,1610612761,TOR,21.0,82,0.268,2851.025,539,1154,0.467,5,52,0.096,327,402,0.813,75,240,315,148,144,85,31,90,217,307,1410,-411,1,0
202326,DeMarcus Cousins,1610612758,SAC,20.0,81,0.284,2309.4266666666667,432,1004,0.43,3,18,0.167,276,402,0.687,217,482,699,204,268,85,68,113,332,373,1143,-268,26,0
2052,DeShawn Stevenson,1610612742,DAL,30.0,72,0.681,1158.388333333333,128,330,0.388,94,249,0.378,33,43,0.767,20,86,106,77,44,21,5,11,71,58,383,31,0,0
965,Derek Fisher,1610612747,LAL,36.0,82,0.695,2297.008333333333,206,529,0.389,63,159,0.396,83,103,0.806,14,138,152,224,70,99,8,28,192,142,558,447,0,0
101114,Deron Williams,1610612751,NJN,27.0,65,0.508,2464.911666666667,428,975,0.439,105,317,0.331,348,412,0.845,40,220,260,667,230,79,15,61,190,341,1309,-119,34,0
202324,Derrick Favors,1610612762,UTA,19.0,78,0.321,1535.7216666666666,215,416,0.517,0,0,0.0,103,173,0.595,171,241,412,39,77,29,68,35,246,122,533,-234,4,0
201565,Derrick Rose,1610612741,CHI,22.0,81,0.765,3025.8366666666666,711,1597,0.445,128,385,0.332,476,555,0.858,81,249,330,623,278,85,51,127,136,390,2026,500,23,1
2734,Devin Harris,1610612762,UTA,28.0,71,0.338,2253.78,343,813,0.422,58,180,0.322,335,402,0.833,17,152,169,503,207,70,7,55,163,351,1079,-208,9,0
1717,Dirk Nowitzki,1610612742,DAL,33.0,73,0.753,2503.9366666666665,610,1179,0.517,66,168,0.393,395,443,0.892,50,463,513,190,137,38,47,31,172,353,1681,535,16,0
201590,Donte Greene,1610612758,SAC,23.0,69,0.304,1127.085,156,386,0.404,45,154,0.292,43,65,0.662,49,98,147,48,60,36,20,18,88,55,400,-113,1,0
2748,Dorell Wright,1610612744,GSW,25.0,82,0.439,3146.778333333333,485,1146,0.423,194,516,0.376,180,228,0.789,88,343,431,242,133,124,63,48,171,167,1344,-132,7,0
2730,Dwight Howard,1610612753,ORL,25.0,78,0.654,2934.9166666666665,619,1044,0.593,0,7,0.0,546,916,0.596,309,789,1098,107,279,107,186,79,258,765,1784,497,66,0
2548,Dwyane Wade,1610612748,MIA,29.0,76,0.711,2823.2116666666666,692,1384,0.5,63,206,0.306,494,652,0.758,123,362,485,346,237,111,87,71,197,462,1941,574,10,1
2248,Earl Watson,1610612762,UTA,32.0,80,0.463,1567.35,126,307,0.41,36,107,0.336,55,82,0.671,52,130,182,278,116,61,17,22,146,82,343,9,1,0
202334,Ed Davis,1610612761,TOR,22.0,65,0.246,1601.753333333333,215,373,0.576,0,0,0.0,71,128,0.555,168,294,462,40,48,39,67,35,183,91,501,-341,13,0
202327,Ekpe Udoh,1610612744,GSW,24.0,58,0.483,1029.513333333333,97,222,0.437,0,0,0.0,42,64,0.656,80,101,181,40,48,22,86,10,144,82,236,105,0,0
1882,Elton Brand,1610612755,PHI,32.0,81,0.506,2809.133333333333,502,981,0.512,0,1,0.0,213,273,0.78,237,439,676,120,101,92,106,47,244,229,1217,135,24,0
2731,Emeka Okafor,1610612740,NOH,28.0,72,0.597,2286.7533333333336,300,524,0.573,0,1,0.0,145,258,0.562,230,454,684,42,119,40,127,68,230,212,745,144,23,0
202339,Eric Bledsoe,1610612746,LAC,21.0,81,0.395,1840.5333333333333,206,486,0.424,32,116,0.276,99,133,0.744,68,155,223,289,194,92,26,34,130,125,543,-219,1,0
201953,Eric Maynor,1610612760,OKC,24.0,82,0.671,1199.635,134,333,0.402,37,96,0.385,43,59,0.729,25,96,121,238,77,35,6,10,96,49,348,196,0,0
101141,Ersan Ilyasova,1610612749,MIL,24.0,60,0.417,1505.285,221,507,0.436,36,121,0.298,93,104,0.894,105,260,365,56,63,51,24,32,159,135,571,57,8,0
202323,Evan Turner,1610612755,PHI,22.0,78,0.513,1797.4016666666666,225,529,0.425,14,44,0.318,101,125,0.808,42,264,306,159,80,49,14,43,138,104,565,-47,2,0
1922,Francisco Elson,1610612762,UTA,35.0,62,0.548,609.935,54,113,0.478,0,0,0.0,26,31,0.839,35,80,115,33,32,21,14,5,84,38,134,-59,0,0
101128,Francisco Garcia,1610612758,SAC,29.0,58,0.31,1385.6266666666668,207,475,0.436,81,224,0.362,65,76,0.855,24,109,133,71,45,51,49,17,126,73,560,-114,1,0
201814,Gary Forbes,1610612743,DEN,26.0,63,0.619,790.7683333333333,124,273,0.454,19,58,0.328,59,87,0.678,28,88,116,49,46,23,6,27,77,64,326,-33,0,0
202390,Gary Neal,1610612759,SAS,26.0,80,0.738,1684.5616666666667,285,632,0.451,129,308,0.419,84,104,0.808,21,175,196,96,78,27,4,15,148,91,783,87,0,0
201588,George Hill,1610612759,SAS,25.0,76,0.737,2147.9766666666665,287,633,0.453,77,204,0.377,233,270,0.863,24,175,199,193,99,66,21,40,153,222,884,280,0,0
201945,Gerald Henderson,1610612766,CHA,23.0,68,0.426,1661.2416666666666,259,570,0.454,7,36,0.194,128,163,0.785,49,158,207,101,64,50,32,34,118,158,653,-100,0,0
2222,Gerald Wallace,1610612757,POR,28.0,71,0.507,2693.0333333333333,386,851,0.454,62,186,0.333,279,374,0.746,111,458,569,173,152,105,63,90,183,320,1113,118,18,0
2240,Gilbert Arenas,1610612753,ORL,29.0,70,0.5,1796.1933333333334,269,734,0.366,97,327,0.297,120,153,0.784,22,167,189,274,177,74,21,29,188,146,755,-16,3,0
201175,Glen Davis,1610612738,BOS,25.0,78,0.692,2297.776666666666,359,801,0.448,2,15,0.133,195,265,0.736,101,324,425,92,85,78,30,64,231,235,915,141,5,0
201609,Goran Dragic,1610612745,HOU,25.0,70,0.529,1233.875,192,441,0.435,56,155,0.361,83,133,0.624,36,106,142,204,117,50,10,26,125,152,523,-213,5,1
202330,Gordon Hayward,1610612762,UTA,21.0,72,0.458,1217.67,142,293,0.485,35,74,0.473,69,97,0.711,41,98,139,81,70,30,19,16,106,119,388,-195,0,0
255,Grant Hill,1610612756,PHX,38.0,80,0.488,2408.915,399,825,0.484,45,114,0.395,213,257,0.829,77,261,338,200,134,64,35,43,184,245,1056,49,4,0
202328,Greg Monroe,1610612765,DET,21.0,80,0.375,2221.8633333333332,303,550,0.551,0,1,0.0,145,233,0.622,248,353,601,105,81,93,45,68,196,186,751,-135,21,0
202349,Greivis Vasquez,1610612763,MEM,24.0,70,0.586,859.9166666666666,95,233,0.408,25,86,0.291,34,44,0.773,12,61,73,151,70,22,4,13,83,55,249,-65,0,0
101124,Hakim Warrick,1610612756,PHX,28.0,80,0.488,1415.5216666666668,228,446,0.511,1,11,0.091,212,294,0.721,88,208,296,69,79,32,9,34,100,221,669,-183,3,0
2045,Hedo Turkoglu,1610612753,ORL,32.0,81,0.593,2540.1433333333334,322,722,0.446,127,310,0.41,106,156,0.679,45,311,356,343,132,72,34,16,247,133,877,303,6,1
201611,Henry Walker,1610612752,NYK,23.0,61,0.525,783.91,104,236,0.441,59,153,0.386,31,44,0.705,16,106,122,34,37,21,6,11,81,32,298,88,0,0
200826,J.J. Barea,1610612742,DAL,27.0,81,0.691,1668.9666666666667,285,649,0.439,66,189,0.349,133,157,0.847,29,130,159,317,136,30,1,43,136,196,769,156,3,0
201581,JJ Hickson,1610612739,CLE,22.0,80,0.238,2256.32,429,936,0.458,0,5,0.0,247,367,0.673,217,478,695,91,173,48,54,111,215,257,1105,-532,28,0
200755,JJ Redick,1610612753,ORL,27.0,59,0.627,1512.935,197,447,0.441,87,219,0.397,112,128,0.875,6,107,113,102,53,29,3,8,80,105,593,100,0,0
2747,JR Smith,1610612743,DEN,25.0,79,0.62,1967.59,341,784,0.435,124,318,0.39,163,221,0.738,45,277,322,175,100,92,16,35,173,187,969,250,2,0
201580,JaVale McGee,1610612764,WAS,23.0,79,0.291,2192.56,332,604,0.55,0,3,0.0,134,230,0.583,223,411,634,38,102,41,193,38,232,202,798,-230,21,1
2037,Jamal Crawford,1610612737,ATL,31.0,76,0.526,2296.991666666667,368,874,0.421,119,349,0.341,222,260,0.854,22,108,130,241,145,57,14,38,97,170,1077,2,0,0
200081,Jamario Moon,1610612746,LAC,31.0,59,0.339,1042.263333333333,101,248,0.407,38,123,0.309,15,17,0.882,23,142,165,52,22,28,33,7,65,19,255,-150,0,0
2749,Jameer Nelson,1610612753,ORL,29.0,76,0.645,2318.8233333333333,374,838,0.446,119,297,0.401,130,162,0.802,37,189,226,456,194,75,3,36,209,156,997,311,4,0
201935,James Harden,1610612760,OKC,21.0,82,0.671,2188.5383333333334,298,684,0.436,113,324,0.349,289,343,0.843,42,213,255,176,106,92,24,46,207,257,998,207,0,0
2592,James Jones,1610612748,MIA,30.0,81,0.704,1549.09,146,346,0.422,123,287,0.429,60,72,0.833,23,137,160,43,21,29,19,3,129,80,475,241,0,0
201162,Jared Dudley,1610612756,PHX,25.0,82,0.488,2139.595,300,629,0.477,105,253,0.415,162,218,0.743,111,207,318,108,77,87,20,30,139,174,867,-31,2,0
101127,Jarrett Jack,1610612740,NOH,27.0,83,0.47,1722.256666666667,260,637,0.408,33,108,0.306,182,214,0.85,20,153,173,242,110,54,6,40,102,179,735,-177,0,0
467,Jason Kidd,1610612742,DAL,38.0,80,0.7,2652.846666666667,215,596,0.361,133,391,0.34,67,77,0.87,35,316,351,655,179,134,29,14,119,80,630,171,9,2
2202,Jason Richardson,1610612753,ORL,30.0,80,0.588,2715.1216666666664,472,1056,0.447,189,479,0.395,116,159,0.73,67,264,331,147,95,93,13,28,162,120,1249,263,1,0
201160,Jason Smith,1610612740,NOH,25.0,77,0.571,1101.825,136,307,0.443,0,2,0.0,59,70,0.843,89,152,241,36,53,26,32,16,150,62,331,-7,0,0
1891,Jason Terry,1610612742,DAL,33.0,82,0.695,2564.365,492,1091,0.451,127,351,0.362,182,214,0.85,24,129,153,334,167,93,13,47,140,178,1293,331,1,0
201574,Jason Thompson,1610612758,SAC,24.0,75,0.32,1748.0666666666666,271,534,0.507,0,3,0.0,121,200,0.605,144,310,454,88,99,28,44,42,212,186,663,-140,9,0
201145,Jeff Green,1610612738,BOS,24.0,75,0.6,2427.62,368,820,0.449,64,211,0.303,198,244,0.811,73,287,360,108,99,53,37,38,210,188,998,-2,4,0
201952,Jeff Teague,1610612737,ATL,23.0,70,0.514,962.5383333333332,133,304,0.438,18,48,0.375,77,97,0.794,11,91,102,138,64,45,25,32,82,77,361,-64,0,0
201573,Jerryd Bayless,1610612761,TOR,22.0,71,0.352,1495.2833333333333,218,517,0.422,49,146,0.336,166,206,0.806,26,139,165,266,127,38,5,42,149,170,651,-287,2,0
201975,Jodie Meeks,1610612755,PHI,23.0,74,0.541,2062.0466666666666,242,570,0.425,138,348,0.397,152,170,0.894,21,150,171,78,60,63,4,30,97,115,774,89,0,0
2207,Joe Johnson,1610612737,ATL,30.0,72,0.528,2554.405,514,1161,0.443,89,300,0.297,195,243,0.802,59,232,291,338,146,47,7,50,131,200,1312,87,2,0
201202,Joel Anthony,1610612748,MIA,28.0,75,0.733,1463.0566666666666,53,99,0.535,0,0,0.0,47,73,0.644,104,162,266,24,36,10,93,13,194,65,153,123,0,0
101130,Johan Petro,1610612751,NJN,25.0,77,0.286,893.4133333333333,129,290,0.445,0,4,0.0,15,28,0.536,62,150,212,44,46,34,34,3,178,37,273,-156,0,0
2422,John Salmons,1610612749,MIL,31.0,73,0.411,2554.1033333333335,373,898,0.415,83,219,0.379,195,240,0.813,27,239,266,252,137,72,28,56,157,194,1024,-57,1,0
202322,John Wall,1610612764,WAS,20.0,69,0.275,2606.055,398,972,0.409,34,115,0.296,301,393,0.766,35,282,317,574,261,121,35,84,175,324,1131,-439,26,1
201972,Jon Brockman,1610612749,MIL,24.0,63,0.444,677.4716666666667,48,94,0.511,0,0,0.0,40,59,0.678,74,110,184,18,24,14,3,12,119,84,136,38,0,0
200770,Jordan Farmar,1610612751,NJN,24.0,73,0.315,1795.9516666666666,255,651,0.392,109,304,0.359,82,100,0.82,24,149,173,368,139,62,6,31,128,101,701,-175,8,0
201941,Jordan Hill,1610612745,HOU,23.0,72,0.528,1124.496666666667,173,352,0.491,0,2,0.0,60,85,0.706,128,178,306,29,62,14,52,25,157,78,406,-153,2,0
101181,Jose Calderon,1610612761,TOR,29.0,68,0.265,2102.2033333333334,262,596,0.44,57,156,0.365,88,103,0.854,30,172,202,605,148,81,7,30,143,92,669,-169,12,0
201177,Josh McRoberts,1610612754,IND,24.0,72,0.472,1596.9883333333332,211,386,0.547,23,60,0.383,88,119,0.739,109,273,382,150,93,47,57,38,165,103,533,55,3,0
2746,Josh Smith,1610612737,ATL,25.0,77,0.558,2644.83,497,1041,0.477,51,154,0.331,229,316,0.725,134,523,657,255,197,99,120,43,217,293,1274,76,31,1
201950,Jrue Holiday,1610612755,PHI,21.0,82,0.5,2900.6983333333333,446,999,0.446,81,222,0.365,172,209,0.823,68,264,332,531,218,120,29,60,203,177,1145,175,15,1
2586,Keith Bogans,1610612741,CHI,31.0,82,0.756,1461.3333333333333,124,307,0.404,90,237,0.38,21,32,0.656,19,129,148,101,41,38,9,8,113,48,359,167,0,0
201142,Kevin Durant,1610612760,OKC,22.0,78,0.667,3037.6216666666664,711,1538,0.462,145,414,0.35,594,675,0.88,57,476,533,214,218,88,76,49,159,412,2161,269,14,0
708,Kevin Garnett,1610612738,BOS,35.0,71,0.69,2219.7566666666667,434,822,0.528,1,5,0.2,187,217,0.862,83,548,631,171,115,95,57,19,148,210,1056,551,28,0
201567,Kevin Love,1610612750,MIN,22.0,73,0.233,2610.5433333333335,482,1026,0.47,88,211,0.417,424,499,0.85,330,782,1112,184,155,45,28,96,148,421,1476,-272,64,0
2755,Kevin Martin,1610612745,HOU,28.0,80,0.525,2602.5333333333333,553,1267,0.436,176,459,0.383,594,669,0.888,28,230,258,198,184,80,15,63,155,411,1876,163,0,0
202338,Kevin Seraphin,1610612764,WAS,21.0,58,0.259,634.6283333333333,66,147,0.449,0,0,0.0,22,31,0.71,80,72,152,10,42,17,28,18,126,23,154,-198,0,0
2039,Keyon Dooling,1610612749,MIL,31.0,80,0.438,1756.615,206,519,0.397,81,234,0.346,78,94,0.83,12,105,117,243,91,54,4,17,119,119,571,74,2,0
2550,Kirk Hinrich,1610612737,ATL,30.0,72,0.333,2156.6583333333333,278,623,0.446,75,188,0.399,106,126,0.841,21,161,182,288,121,75,17,29,185,126,737,-384,3,0
977,Kobe Bryant,1610612747,LAL,32.0,82,0.695,2778.6633333333334,740,1639,0.451,115,356,0.323,483,583,0.828,83,336,419,388,243,99,12,70,172,450,2078,423,9,1
2743,Kris Humphries,1610612751,NJN,26.0,74,0.311,2060.7633333333333,307,583,0.527,0,1,0.0,127,191,0.665,225,546,771,84,103,33,80,42,168,222,741,-244,29,0
2198,Kwame Brown,1610612766,CHA,29.0,66,0.409,1714.165,194,375,0.517,0,0,0.0,136,231,0.589,147,303,450,43,69,26,39,42,174,231,524,-233,8,0
2594,Kyle Korver,1610612741,CHI,30.0,82,0.756,1649.1233333333332,242,557,0.434,120,289,0.415,77,87,0.885,12,138,150,124,60,35,20,10,156,63,681,305,0,0
200768,Kyle Lowry,1610612745,HOU,25.0,75,0.533,2563.1833333333334,345,809,0.426,129,343,0.376,192,251,0.765,89,220,309,500,158,102,23,43,207,260,1011,310,10,1
200746,LaMarcus Aldridge,1610612757,POR,25.0,81,0.593,3211.4216666666666,707,1415,0.5,4,23,0.174,351,444,0.791,278,431,709,170,153,82,94,54,220,397,1769,286,36,0
1885,Lamar Odom,1610612747,LAL,31.0,82,0.695,2638.715,473,893,0.53,68,178,0.382,166,246,0.675,175,535,710,249,139,47,61,42,200,206,1180,379,28,0
202361,Landry Fields,1610612752,NYK,23.0,82,0.512,2541.3283333333334,299,602,0.497,86,219,0.393,113,147,0.769,105,416,521,155,107,80,17,36,114,134,797,67,11,0
202336,Larry Sanders,1610612749,MIL,22.0,60,0.467,872.1616666666666,116,268,0.433,0,0,0.0,28,50,0.56,59,119,178,16,38,22,72,13,117,39,260,-145,1,0
2544,LeBron James,1610612748,MIA,26.0,79,0.722,3062.9816666666666,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,590,554,284,124,50,38,163,466,2111,619,31,4
