player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
1630245,Ayo Dosunmu,1610612741,CHI,24.0,76,0.487,2212.4683333333332,360,719,0.501,119,295,0.403,85,105,0.81,54,162,216,242,103,68,36,59,166,83,924,-158,1,0
1628389,Bam Adebayo,1610612748,MIA,26.0,71,0.563,2416.473333333334,530,1017,0.521,15,42,0.357,292,387,0.755,159,578,737,278,162,81,66,46,159,343,1367,50,42,2
1631097,Bennedict Mathurin,1610612754,IND,21.0,59,0.559,1538.39,296,663,0.446,80,214,0.374,184,224,0.821,60,174,234,119,97,35,14,74,117,165,856,-92,3,0
1641731,Bilal Coulibaly,1610612764,WAS,19.0,63,0.175,1715.25,188,432,0.435,64,185,0.346,92,131,0.702,56,200,256,110,87,57,48,43,137,101,532,-419,1,0
1631104,Blake Wesley,1610612759,SAS,21.0,61,0.311,875.925,102,215,0.474,12,55,0.218,52,78,0.667,18,76,94,166,55,29,9,15,89,50,268,-144,0,0
1626171,Bobby Portis,1610612749,MIL,29.0,82,0.598,2008.1666666666667,466,918,0.508,100,246,0.407,98,124,0.79,142,465,607,104,91,68,34,33,189,104,1130,-5,17,0
203992,Bogdan Bogdanovic,1610612737,ATL,31.0,79,0.443,2401.4083333333333,471,1100,0.428,240,641,0.374,151,164,0.921,53,219,272,247,112,96,26,51,179,127,1333,127,1,0
1641764,Brandin Podziemski,1610612744,GSW,21.0,74,0.554,1968.253333333333,271,597,0.454,90,234,0.385,50,79,0.633,118,309,427,273,88,61,14,35,122,123,682,264,7,0
1627742,Brandon Ingram,1610612740,NOP,26.0,64,0.594,2102.68,500,1017,0.492,86,242,0.355,246,307,0.801,43,281,324,363,163,50,40,47,145,241,1332,175,3,1
1641706,Brandon Miller,1610612766,CHA,21.0,74,0.243,2382.963333333333,476,1083,0.44,184,493,0.373,143,173,0.827,60,255,315,175,132,66,42,45,184,194,1279,-510,1,0
201572,Brook Lopez,1610612749,MIL,36.0,79,0.608,2411.151666666666,366,755,0.485,148,404,0.366,110,134,0.821,117,292,409,127,79,43,189,22,191,120,990,278,5,0
1628971,Bruce Brown,1610612761,TOR,27.0,67,0.388,1865.3666666666663,278,582,0.478,53,164,0.323,117,142,0.824,53,231,284,192,86,59,17,41,148,99,726,-231,2,0
1631121,Bryce McGowens,1610612766,CHA,21.0,59,0.186,881.595,101,230,0.439,34,102,0.333,66,85,0.776,17,85,102,51,30,21,10,16,74,76,302,-229,0,0
1627741,Buddy Hield,1610612755,PHI,31.0,84,0.548,2159.8883333333333,371,850,0.436,219,568,0.386,52,59,0.881,61,208,269,236,103,70,42,33,169,40,1013,64,1,0
203468,CJ McCollum,1610612740,NOP,32.0,66,0.636,2158.536666666667,484,1055,0.459,239,557,0.429,115,139,0.827,39,247,286,305,110,62,41,41,126,113,1322,195,2,0
1630595,Cade Cunningham,1610612765,DET,22.0,62,0.145,2074.225,524,1167,0.449,119,335,0.355,238,274,0.869,33,235,268,464,212,56,22,92,153,194,1405,-350,14,0
1631216,Caleb Houstan,1610612753,ORL,21.0,59,0.525,815.335,80,206,0.388,72,193,0.373,21,26,0.808,28,56,84,29,16,15,4,1,61,19,253,-30,0,0
1628997,Caleb Martin,1610612748,MIA,28.0,64,0.563,1756.5533333333333,241,559,0.431,81,232,0.349,77,99,0.778,74,207,281,143,77,47,29,40,126,108,640,66,2,0
1630560,Cam Thomas,1610612751,BKN,22.0,66,0.348,2074.85,526,1190,0.442,144,396,0.364,286,334,0.856,28,186,214,192,124,45,16,78,138,272,1482,-201,0,0
1629661,Cameron Johnson,1610612751,BKN,28.0,58,0.362,1599.0383333333334,276,619,0.446,138,353,0.391,86,109,0.789,55,196,251,138,57,49,15,34,105,93,776,-77,1,0
1626166,Cameron Payne,1610612755,PHI,29.0,78,0.59,1304.0766666666666,208,481,0.432,104,267,0.39,58,67,0.866,21,96,117,205,66,42,11,24,126,61,578,-11,1,0
1627747,Caris LeVert,1610612739,CLE,29.0,68,0.559,1958.0833333333333,345,820,0.421,108,332,0.325,154,201,0.766,39,241,280,346,117,76,34,48,121,153,952,120,6,0
1641717,Cason Wallace,1610612760,OKC,20.0,82,0.695,1691.9216666666666,217,442,0.491,98,234,0.419,29,37,0.784,52,135,187,120,45,76,37,23,129,38,561,127,0,0
1626224,Cedi Osman,1610612759,SAS,29.0,72,0.236,1268.7516666666668,184,384,0.479,86,221,0.389,35,52,0.673,25,155,180,119,47,36,11,18,107,71,489,-353,0,0
1631096,Chet Holmgren,1610612760,OKC,21.0,82,0.695,2412.7966666666666,505,953,0.53,129,349,0.37,218,275,0.793,129,519,648,200,131,53,190,65,197,250,1357,423,23,0
1630537,Chris Duarte,1610612758,SAC,26.0,59,0.593,719.5183333333333,80,210,0.381,44,127,0.346,26,33,0.788,26,80,106,44,26,28,8,11,80,48,230,-67,0,0
101108,Chris Paul,1610612744,GSW,38.0,58,0.569,1530.89,206,467,0.441,78,210,0.371,43,52,0.827,18,207,225,393,76,70,6,12,108,58,533,110,5,0
1631128,Christian Braun,1610612743,DEN,23.0,82,0.695,1655.565,222,483,0.46,63,164,0.384,93,134,0.694,79,227,306,132,55,42,35,46,137,86,600,-13,2,0
203991,Clint Capela,1610612737,ATL,29.0,73,0.452,1883.0866666666664,353,618,0.571,0,1,0.0,130,206,0.631,335,441,776,91,74,43,106,69,164,170,836,-17,38,0
1629632,Coby White,1610612741,CHI,24.0,79,0.468,2881.3566666666666,541,1209,0.447,209,556,0.376,218,260,0.838,44,314,358,405,166,53,18,66,186,293,1509,-35,5,0
1630175,Cole Anthony,1610612753,ORL,23.0,81,0.58,1817.3116666666667,332,763,0.435,93,275,0.338,180,218,0.826,64,247,311,236,126,64,37,32,175,162,937,110,3,0
1629012,Collin Sexton,1610612762,UTA,25.0,78,0.372,2074.7633333333333,506,1038,0.487,128,325,0.394,318,370,0.859,71,134,205,383,165,62,18,113,154,295,1458,-143,4,0
1630557,Corey Kispert,1610612764,WAS,25.0,80,0.188,2067.435,386,794,0.486,184,480,0.383,114,157,0.726,30,195,225,157,98,42,16,48,141,116,1070,-445,1,0
1626156,D'Angelo Russell,1610612747,LAL,28.0,76,0.605,2484.095,492,1080,0.456,226,545,0.415,159,192,0.828,28,208,236,481,156,69,36,35,156,170,1369,182,10,0
1631207,Dalen Terry,1610612741,CHI,21.0,59,0.458,680.71,69,157,0.439,17,74,0.23,25,43,0.581,29,84,113,81,32,27,18,5,81,36,180,36,0,0
203081,Damian Lillard,1610612749,MIL,33.0,73,0.658,2578.4283333333333,541,1277,0.424,220,622,0.354,473,514,0.92,36,284,320,508,193,72,18,85,134,357,1775,389,12,0
1629655,Daniel Gafford,1610612742,DAL,25.0,74,0.405,1814.355,348,480,0.725,0,0,0.0,118,175,0.674,195,367,562,115,74,65,153,34,227,160,814,-102,15,0
1628464,Daniel Theis,1610612746,LAC,32.0,60,0.633,1014.84,156,293,0.532,26,71,0.366,38,50,0.76,85,159,244,61,42,21,51,27,127,58,376,62,1,0
203967,Dario Saric,1610612744,GSW,30.0,64,0.547,1097.7516666666668,181,388,0.466,74,197,0.376,79,93,0.849,73,210,283,144,78,31,10,25,112,95,515,-21,2,0
1631223,David Roddy,1610612756,PHX,23.0,65,0.385,1176.9816666666666,165,409,0.403,48,164,0.293,47,68,0.691,53,158,211,80,57,27,11,33,72,56,425,-225,0,0
1630558,Davion Mitchell,1610612758,SAC,25.0,72,0.569,1101.1,146,323,0.452,57,158,0.361,30,42,0.714,19,76,95,134,43,17,3,10,85,50,379,-45,0,0
1630549,Day'Ron Sharpe,1610612751,BKN,22.0,61,0.41,920.575,168,294,0.571,4,15,0.267,75,123,0.61,161,228,389,85,70,24,44,29,131,106,415,64,6,0
1628368,De'Aaron Fox,1610612758,SAC,26.0,74,0.568,2658.7633333333333,720,1549,0.465,214,580,0.369,312,423,0.738,67,273,340,418,194,150,31,68,193,333,1966,233,6,0
201942,DeMar DeRozan,1610612741,CHI,34.0,79,0.468,2988.568333333333,650,1355,0.48,75,225,0.333,522,612,0.853,43,297,340,421,135,90,45,75,161,439,1897,-62,7,0
1627749,Dejounte Murray,1610612737,ATL,27.0,78,0.436,2783.3433333333332,672,1463,0.459,201,554,0.363,208,262,0.794,62,354,416,502,201,111,24,69,138,192,1753,-154,20,1
1630166,Deni Avdija,1610612764,WAS,23.0,75,0.187,2256.6433333333334,406,803,0.506,88,235,0.374,202,273,0.74,84,456,540,286,160,59,36,76,185,251,1102,-329,18,0
203471,Dennis Schroder,1610612751,BKN,30.0,80,0.375,2485.945,403,927,0.435,138,368,0.375,178,213,0.836,39,203,242,488,153,63,17,66,164,185,1122,-126,8,0
1627884,Derrick Jones Jr.,1610612742,DAL,27.0,76,0.618,1782.8566666666666,239,495,0.483,82,239,0.343,97,136,0.713,82,168,250,75,65,53,51,24,121,123,657,55,2,0
1628401,Derrick White,1610612738,BOS,29.0,73,0.795,2380.985,387,839,0.461,196,495,0.396,137,152,0.901,51,259,310,377,112,74,87,28,152,154,1107,619,5,1
1626164,Devin Booker,1610612756,PHX,27.0,68,0.632,2446.6566666666668,642,1305,0.492,152,418,0.364,405,457,0.886,56,252,308,472,178,61,28,48,206,352,1841,316,13,0
1630170,Devin Vassell,1610612759,SAS,23.0,68,0.25,2247.7433333333333,498,1056,0.472,166,446,0.372,161,201,0.801,27,234,261,277,108,73,23,34,74,152,1323,-291,0,0
1628415,Dillon Brooks,1610612745,HOU,28.0,72,0.5,2226.7383333333332,329,768,0.428,133,370,0.359,124,147,0.844,53,193,246,119,88,64,10,31,241,119,915,-21,1,0
1627734,Domantas Sabonis,1610612758,SAC,27.0,82,0.561,2928.0216666666665,634,1068,0.594,33,87,0.379,292,415,0.704,294,826,1120,673,272,74,48,86,250,375,1593,69,77,26
1628978,Donte DiVincenzo,1610612752,NYK,27.0,81,0.617,2360.3933333333334,445,1004,0.443,283,705,0.401,86,114,0.754,63,234,297,216,113,107,36,32,166,123,1259,162,0,0
1627827,Dorian Finney-Smith,1610612751,BKN,30.0,68,0.412,1934.5933333333332,215,511,0.421,117,336,0.348,33,46,0.717,109,208,317,107,59,56,38,18,150,46,580,-107,0,0
203926,Doug McDermott,1610612754,IND,32.0,64,0.344,904.4783333333334,123,284,0.433,94,229,0.41,11,19,0.579,10,49,59,70,28,16,2,6,64,15,351,-143,0,0
1629234,Drew Eubanks,1610612756,PHX,27.0,75,0.56,1168.705,152,253,0.601,3,3,1.0,72,93,0.774,103,219,322,63,61,27,61,23,115,91,379,-106,0,0
1629130,Duncan Robinson,1610612748,MIA,29.0,68,0.559,1905.4483333333333,304,675,0.45,187,473,0.395,80,90,0.889,15,158,173,192,95,46,16,25,163,77,875,38,0,0
1641871,Duop Reath,1610612757,POR,27.0,68,0.25,1214.115,230,499,0.461,88,245,0.359,69,93,0.742,93,157,250,67,52,33,38,35,161,94,617,-188,1,0
203939,Dwight Powell,1610612742,DAL,32.0,63,0.603,836.3033333333333,72,106,0.679,1,3,0.333,63,89,0.708,97,117,214,84,32,26,20,12,113,105,208,3,1,0
1630700,Dyson Daniels,1610612740,NOP,21.0,61,0.557,1358.525,139,311,0.447,42,135,0.311,34,53,0.642,62,174,236,164,59,85,25,14,101,42,354,71,1,0
201569,Eric Gordon,1610612756,PHX,35.0,68,0.603,1892.63,274,618,0.443,150,397,0.378,51,64,0.797,16,106,122,139,73,66,30,40,79,63,749,131,0,0
1630532,Franz Wagner,1610612753,ORL,22.0,72,0.611,2337.4166666666665,528,1096,0.482,94,334,0.281,271,319,0.85,72,309,381,269,137,76,28,77,168,277,1421,204,0,0
1627832,Fred VanVleet,1610612745,HOU,30.0,73,0.521,2684.4266666666667,423,1018,0.416,227,586,0.387,197,229,0.86,33,245,278,589,126,101,59,32,183,201,1270,183,20,0
1629726,Garrison Mathews,1610612737,ATL,27.0,66,0.439,992.1216666666668,103,226,0.456,85,193,0.44,34,42,0.81,17,75,92,37,19,20,8,5,115,68,325,-97,0,0
1629018,Gary Trent Jr.,1610612761,TOR,25.0,71,0.338,1993.5983333333336,361,847,0.426,178,453,0.393,74,96,0.771,25,163,188,119,47,77,10,31,96,78,974,-194,1,0
1627777,Georges Niang,1610612739,CLE,30.0,82,0.585,1831.125,284,632,0.449,149,396,0.376,51,60,0.85,22,256,278,98,72,30,18,16,192,55,768,31,0,0
203507,Giannis Antetokounmpo,1610612749,MIL,29.0,73,0.616,2567.2433333333333,837,1369,0.611,34,124,0.274,514,782,0.657,196,645,841,476,250,87,79,90,210,604,2222,339,57,10
1629048,Goga Bitadze,1610612753,ORL,24.0,62,0.548,957.0866666666668,126,209,0.603,2,14,0.143,57,87,0.655,109,177,286,79,44,32,72,16,107,79,311,26,5,0
1641711,Gradey Dick,1610612761,TOR,20.0,60,0.3,1267.6683333333333,189,445,0.425,88,241,0.365,44,51,0.863,27,105,132,68,50,34,2,26,87,48,510,-378,0,0
1629684,Grant Williams,1610612766,CHA,25.0,76,0.447,2129.56,276,605,0.456,126,336,0.375,106,140,0.757,86,232,318,174,109,44,39,28,226,171,784,-244,2,0
1628960,Grayson Allen,1610612756,PHX,28.0,75,0.6,2513.3,340,682,0.499,205,445,0.461,129,147,0.878,48,247,295,227,95,69,45,26,157,140,1014,262,1,0
203084,Harrison Barnes,1610612758,SAC,31.0,82,0.561,2380.87,347,732,0.474,149,385,0.387,157,196,0.801,67,182,249,99,58,54,12,27,98,164,1000,-80,0,0
1629312,Haywood Highsmith,1610612748,MIA,27.0,66,0.591,1365.835,153,329,0.465,76,192,0.396,23,36,0.639,65,145,210,70,34,53,30,14,117,42,405,7,0,0
1630529,Herbert Jones,1610612740,NOP,25.0,76,0.605,2321.4283333333333,293,588,0.498,114,273,0.418,137,158,0.867,74,198,272,199,93,105,62,42,224,139,837,231,0,0
1630193,Immanuel Quickley,1610612761,TOR,24.0,68,0.412,1985.3366666666664,388,894,0.434,171,433,0.395,209,245,0.853,17,242,259,331,101,50,10,45,119,191,1156,-34,8,0
1630171,Isaac Okoro,1610612739,CLE,23.0,69,0.594,1887.0566666666664,235,480,0.49,84,215,0.391,93,137,0.679,67,140,207,132,54,57,34,37,140,118,647,40,0,0
1628392,Isaiah Hartenstein,1610612752,NYK,25.0,75,0.627,1896.3483333333336,235,365,0.644,1,3,0.333,111,157,0.707,244,382,626,188,93,87,85,29,210,136,582,406,10,0
1630543,Isaiah Jackson,1610612754,IND,22.0,60,0.617,770.905,155,233,0.665,0,4,0.0,73,102,0.716,94,144,238,50,39,34,61,22,137,95,383,29,4,0
1630198,Isaiah Joe,1610612760,OKC,24.0,78,0.692,1444.8666666666666,222,485,0.458,147,353,0.416,45,52,0.865,32,148,180,99,47,46,22,15,87,91,636,352,0,0
1627826,Ivica Zubac,1610612746,LAC,27.0,68,0.618,1794.4483333333333,337,519,0.649,0,0,0.0,120,166,0.723,196,430,626,93,79,22,83,40,180,137,794,184,23,0
1630550,JT Thor,1610612766,CHA,21.0,63,0.254,780.6266666666667,80,183,0.437,28,81,0.346,11,20,0.55,43,103,146,29,15,11,27,15,60,18,199,-49,0,0
1631095,Jabari Smith Jr.,1610612745,HOU,20.0,76,0.513,2423.845,378,833,0.454,138,380,0.363,150,185,0.811,139,477,616,121,89,52,61,56,200,138,1044,-84,16,0
1631133,Jabari Walker,1610612757,POR,21.0,72,0.25,1700.5733333333333,234,509,0.46,41,139,0.295,129,171,0.754,151,357,508,71,66,42,22,63,173,138,638,-338,11,0
1630702,Jaden Hardy,1610612742,DAL,21.0,73,0.603,989.2133333333334,195,479,0.407,81,224,0.362,59,76,0.776,20,111,131,109,62,22,4,28,80,79,530,-126,0,0
1631093,Jaden Ivey,1610612765,DET,22.0,77,0.182,2217.4766666666665,417,973,0.429,124,369,0.336,227,303,0.749,86,178,264,296,190,57,41,88,204,227,1185,-350,2,0
1630183,Jaden McDaniels,1610612750,MIN,23.0,72,0.667,2105.4533333333334,307,628,0.489,86,255,0.337,57,79,0.722,56,168,224,101,87,63,42,28,219,93,757,156,0,0
1630256,Jae'Sean Tate,1610612745,HOU,28.0,65,0.492,1031.4566666666667,108,229,0.472,23,77,0.299,26,39,0.667,61,136,197,64,37,42,15,17,137,56,265,78,0,0
1631170,Jaime Jaquez Jr.,1610612748,MIA,23.0,75,0.587,2113.195,341,697,0.489,65,202,0.322,142,175,0.811,82,203,285,195,110,77,20,63,167,135,889,108,1,0
1628973,Jalen Brunson,1610612752,NYK,27.0,77,0.636,2726.3033333333333,790,1648,0.479,211,526,0.401,421,497,0.847,43,235,278,519,186,70,13,64,144,480,2212,512,9,0
1631105,Jalen Duren,1610612765,DET,20.0,61,0.213,1777.4816666666666,349,564,0.619,0,4,0.0,143,181,0.79,192,517,709,147,129,33,47,47,192,149,841,-311,44,0
1630224,Jalen Green,1610612745,HOU,22.0,82,0.5,2601.3816666666667,563,1332,0.423,201,605,0.332,283,352,0.804,41,382,423,291,191,66,28,108,115,279,1610,31,7,1
1630188,Jalen Smith,1610612754,IND,24.0,61,0.59,1046.625,234,395,0.592,61,144,0.424,72,104,0.692,112,225,337,63,44,17,38,13,124,96,601,-13,5,0
1630591,Jalen Suggs,1610612753,ORL,22.0,75,0.573,2024.59,336,714,0.471,153,385,0.397,118,156,0.756,48,181,229,205,132,106,47,26,205,183,943,45,0,0
1631114,Jalen Williams,1610612760,OKC,23.0,71,0.718,2223.598333333334,536,993,0.54,103,241,0.427,180,221,0.814,37,245,282,322,123,80,45,51,175,183,1355,383,3,0
1627750,Jamal Murray,1610612743,DEN,27.0,59,0.746,1861.37,474,986,0.481,145,341,0.425,157,184,0.853,42,200,242,384,125,57,39,51,104,162,1250,311,11,0
201935,James Harden,1610612746,LAC,34.0,72,0.639,2469.6683333333335,352,822,0.428,186,488,0.381,302,344,0.878,34,335,369,614,185,77,57,42,127,238,1192,291,23,3
1630164,James Wiseman,1610612765,DET,23.0,63,0.143,1091.0433333333333,187,305,0.613,0,2,0.0,72,102,0.706,110,226,336,54,66,12,39,20,141,84,446,-325,7,0
1628991,Jaren Jackson Jr.,1610612763,MEM,24.0,66,0.333,2124.18,516,1161,0.444,117,366,0.32,337,417,0.808,85,280,365,154,160,80,106,121,235,378,1486,-340,5,0
1628386,Jarrett Allen,1610612739,CLE,25.0,77,0.597,2442.0616666666665,519,819,0.634,0,6,0.0,233,314,0.742,243,568,811,210,121,53,81,75,147,329,1271,201,42,0
1629637,Jaxson Hayes,1610612747,LAL,23.0,70,0.586,877.1333333333333,126,175,0.72,0,8,0.0,51,82,0.622,69,142,211,33,43,34,29,16,123,79,303,-107,2,0
1627759,Jaylen Brown,1610612738,BOS,27.0,70,0.743,2342.5216666666665,627,1256,0.499,145,410,0.354,211,300,0.703,84,303,387,249,166,83,37,72,185,241,1610,413,6,1
1631119,Jaylin Williams,1610612760,OKC,21.0,69,0.696,896.9466666666667,95,228,0.417,53,144,0.368,33,41,0.805,36,198,234,110,34,28,27,10,98,55,276,124,0,0
1628369,Jayson Tatum,1610612738,BOS,26.0,74,0.77,2645.213333333333,672,1426,0.471,229,609,0.376,414,497,0.833,67,534,601,364,188,75,43,61,145,340,1987,608,25,0
201145,Jeff Green,1610612745,HOU,37.0,78,0.5,1307.3383333333334,167,366,0.456,53,160,0.331,122,149,0.819,46,132,178,70,46,16,31,16,100,103,509,-77,0,0
1631110,Jeremy Sochan,1610612759,SAS,20.0,74,0.243,2193.095,340,776,0.438,70,227,0.308,111,144,0.771,137,339,476,249,140,62,40,67,168,131,861,-344,7,0
1628975,Jevon Carter,1610612741,CHI,28.0,72,0.486,1003.6016666666668,138,365,0.378,77,234,0.329,4,7,0.571,11,49,60,94,36,37,16,6,71,13,357,27,1,0
202710,Jimmy Butler,1610612748,MIA,34.0,60,0.55,2042.0583333333336,396,793,0.499,60,145,0.414,394,459,0.858,105,213,318,298,102,79,17,63,68,312,1246,215,5,1
204060,Joe Ingles,1610612753,ORL,36.0,68,0.618,1169.0316666666668,99,227,0.436,70,161,0.435,28,34,0.824,18,124,142,203,67,43,5,5,88,32,296,165,0,0
1628381,John Collins,1610612762,UTA,26.0,68,0.397,1901.06,397,746,0.532,86,232,0.371,147,185,0.795,157,418,575,77,98,40,61,73,191,164,1027,-307,24,0
202685,Jonas Valanciunas,1610612740,NOP,31.0,82,0.598,1924.8316666666667,402,719,0.559,37,120,0.308,161,205,0.785,186,535,721,173,111,33,68,47,218,196,1002,158,33,0
1628371,Jonathan Isaac,1610612753,ORL,26.0,58,0.603,914.61,146,286,0.51,42,112,0.375,59,82,0.72,73,187,260,30,27,43,70,16,64,69,393,182,0,0
1630228,Jonathan Kuminga,1610612744,GSW,21.0,74,0.541,1949.513333333333,456,862,0.529,53,165,0.321,223,299,0.746,92,263,355,163,122,55,36,73,169,218,1188,125,5,0
1641722,Jordan Hawkins,1610612740,NOP,21.0,67,0.567,1160.58,174,456,0.382,109,298,0.366,67,80,0.838,29,119,148,70,40,19,7,17,72,43,524,12,0,0
1629673,Jordan Poole,1610612764,WAS,24.0,78,0.192,2345.555,490,1186,0.413,184,564,0.326,192,219,0.877,32,180,212,343,188,86,25,75,244,209,1356,-552,4,0
1630581,Josh Giddey,1610612760,OKC,21.0,80,0.7,2011.5583333333336,402,847,0.475,82,243,0.337,100,124,0.806,111,403,514,386,168,52,44,70,111,97,986,376,10,3
1628404,Josh Hart,1610612752,NYK,29.0,81,0.605,2706.7716666666665,295,679,0.434,80,258,0.31,91,115,0.791,128,547,675,331,118,75,23,55,171,121,761,346,21,6
1629006,Josh Okogie,1610612756,PHX,25.0,60,0.617,959.715,86,206,0.417,29,94,0.309,76,102,0.745,74,80,154,64,36,48,24,18,68,98,277,6,0,0
201950,Jrue Holiday,1610612738,BOS,33.0,69,0.768,2263.278333333333,331,689,0.48,138,322,0.429,60,72,0.833,84,289,373,333,124,61,53,28,108,84,860,427,7,0
1630577,Julian Champagnie,1610612759,SAS,22.0,74,0.257,1467.875,164,402,0.408,101,277,0.365,75,92,0.815,42,164,206,103,57,48,42,20,77,63,504,-141,0,0
203200,Justin Holiday,1610612743,DEN,35.0,58,0.655,862.0133333333333,88,194,0.454,55,136,0.404,3,4,0.75,9,62,71,67,14,36,9,4,69,11,234,55,0,0
203994,Jusuf Nurkic,1610612756,PHX,29.0,76,0.632,2078.035,320,627,0.51,22,90,0.244,167,261,0.64,224,613,837,301,175,81,80,58,254,231,829,404,28,0
1630231,KJ Martin,1610612755,PHI,23.0,60,0.55,746.495,97,181,0.536,8,28,0.286,22,41,0.537,41,90,131,51,32,22,12,29,100,29,224,-7,1,0
1626157,Karl-Anthony Towns,1610612750,MIN,28.0,62,0.677,2025.565,479,951,0.504,136,327,0.416,255,292,0.873,94,421,515,189,177,43,41,67,204,262,1349,321,22,0
202695,Kawhi Leonard,1610612746,LAC,32.0,68,0.647,2330.04,610,1162,0.525,140,336,0.417,253,286,0.885,84,332,416,244,119,111,59,30,97,287,1613,392,4,1
1631099,Keegan Murray,1610612758,SAC,23.0,77,0.558,2588.5666666666666,443,975,0.454,183,511,0.358,103,124,0.831,106,314,420,129,64,79,59,40,205,97,1172,138,8,0
1629640,Keldon Johnson,1610612759,SAS,24.0,69,0.246,2038.361666666667,391,862,0.454,127,367,0.346,175,221,0.792,95,282,377,195,100,51,20,56,149,166,1084,-347,9,0
203482,Kelly Olynyk,1610612761,TOR,33.0,78,0.397,1758.73,276,497,0.555,60,155,0.387,150,180,0.833,108,303,411,347,152,74,30,22,230,199,762,-262,6,0
1626162,Kelly Oubre Jr.,1610612755,PHI,28.0,68,0.588,2055.32,387,878,0.441,101,325,0.311,174,232,0.75,94,247,341,101,87,77,47,89,194,180,1049,-25,4,0
1629026,Kenrich Williams,1610612760,OKC,29.0,69,0.71,1029.006666666667,131,280,0.468,56,141,0.397,7,14,0.5,61,148,209,93,32,38,9,18,101,34,325,152,0,0
203484,Kentavious Caldwell-Pope,1610612743,DEN,31.0,76,0.711,2401.7566666666667,270,587,0.46,125,308,0.406,101,113,0.894,31,152,183,183,75,98,42,14,151,98,766,572,0,0
