player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
2546,Carmelo Anthony,1610612743,DEN,22.0,80,0.55,2940.846666666667,756,1572,0.481,37,152,0.243,573,709,0.808,122,272,394,216,218,88,42,120,229,509,2122,4,6,0
2406,Caron Butler,1610612764,WAS,26.0,75,0.533,2707.8866666666668,494,1086,0.455,41,120,0.342,289,332,0.87,114,352,466,186,175,127,18,59,238,248,1318,119,10,0
101112,Channing Frye,1610612752,NYK,23.0,65,0.292,1572.355,305,640,0.477,3,9,0.333,189,229,0.825,138,236,374,53,97,30,47,31,200,169,802,-48,3,0
2294,Charlie Bell,1610612749,MIL,27.0,59,0.525,1282.503333333333,180,410,0.439,71,168,0.423,63,89,0.708,21,99,120,130,41,59,5,23,126,71,494,21,2,1
101111,Charlie Villanueva,1610612761,TOR,21.0,81,0.321,2361.0066666666667,435,940,0.463,70,214,0.327,113,160,0.706,181,340,521,88,99,60,63,44,247,147,1053,-37,12,0
1497,Chauncey Billups,1610612765,DET,29.0,81,0.79,2924.556666666667,423,1012,0.418,184,425,0.433,465,520,0.894,41,211,252,699,170,71,8,56,160,412,1495,588,27,0
2547,Chris Bosh,1610612761,TOR,22.0,70,0.371,2750.995,549,1087,0.505,0,13,0.0,474,581,0.816,204,443,647,181,157,50,79,69,209,486,1572,-56,32,0
2768,Chris Duhon,1610612741,CHI,23.0,74,0.486,2154.4816666666666,215,538,0.4,100,278,0.36,117,143,0.818,28,192,220,373,117,70,3,29,152,135,647,-53,2,1
2549,Chris Kaman,1610612746,LAC,24.0,78,0.577,2560.451666666667,369,706,0.523,0,2,0.0,194,252,0.77,187,563,750,79,176,45,108,63,269,211,932,165,29,0
2036,Chris Mihm,1610612747,LAL,26.0,59,0.542,1541.4066666666668,230,459,0.501,0,0,0.0,144,201,0.716,137,236,373,61,83,16,73,39,214,180,604,46,7,0
101108,Chris Paul,1610612740,NOK,21.0,78,0.449,2808.475,407,947,0.43,50,177,0.282,394,465,0.847,61,339,400,611,183,175,6,66,218,403,1258,-181,21,2
185,Chris Webber,1610612755,PHI,33.0,75,0.44,2892.471666666667,617,1422,0.434,21,77,0.273,263,348,0.756,184,557,741,256,182,103,62,54,219,255,1518,-130,38,0
2404,Chris Wilcox,1610612760,SEA,23.0,77,0.584,1529.83,257,450,0.571,0,2,0.0,112,153,0.732,118,292,410,52,72,33,34,25,183,125,626,17,8,0
1088,Chucky Atkins,1610612763,MEM,31.0,71,0.521,1712.9816666666666,226,573,0.394,97,274,0.354,129,163,0.791,23,97,120,198,87,43,2,19,152,131,678,39,0,0
361,Clifford Robinson,1610612751,NJN,39.0,80,0.613,1862.513333333333,219,513,0.427,60,175,0.343,52,79,0.658,55,212,267,89,62,44,40,13,206,71,550,21,0,0
1749,Cuttino Mobley,1610612746,LAC,30.0,79,0.57,2979.1,429,1008,0.426,83,245,0.339,229,273,0.839,50,291,341,238,145,93,36,47,208,208,1170,118,3,0
2563,Dahntay Jones,1610612763,MEM,25.0,71,0.606,967.025,109,263,0.414,3,21,0.143,60,93,0.645,20,84,104,39,50,38,15,22,108,77,281,-127,0,0
2863,Damien Wilkins,1610612760,SEA,26.0,82,0.427,1525.3966666666668,193,435,0.444,14,56,0.25,136,162,0.84,79,113,192,107,85,72,12,27,144,130,536,-171,2,0
1800,Damon Jones,1610612739,CLE,29.0,82,0.61,2088.5583333333334,190,491,0.387,140,371,0.377,32,50,0.64,14,119,133,169,55,37,1,8,112,45,552,145,0,0
2429,Dan Gadzuric,1610612749,MIL,28.0,74,0.514,885.0083333333333,171,309,0.553,0,1,0.0,41,89,0.461,91,141,232,24,35,25,43,22,171,93,383,-37,1,0
101137,Daniel Ewing,1610612746,LAC,23.0,66,0.591,971.1533333333332,97,255,0.38,22,78,0.282,36,46,0.783,23,62,85,84,57,37,6,9,86,41,252,-60,0,0
101122,Danny Granger,1610612754,IND,23.0,78,0.5,1765.335,221,478,0.462,30,93,0.323,115,148,0.777,131,253,384,90,80,58,62,35,211,139,587,-57,6,0
2443,Darius Songaila,1610612741,CHI,28.0,62,0.435,1328.745,236,491,0.481,2,5,0.4,94,115,0.817,76,170,246,88,85,35,16,20,157,118,568,58,2,0
353,Darrell Armstrong,1610612742,DAL,38.0,62,0.677,622.105,43,128,0.336,11,48,0.229,33,42,0.786,18,63,81,86,58,27,3,9,71,59,130,-15,0,0
2758,David Harrison,1610612754,IND,23.0,67,0.507,1033.9433333333334,148,294,0.503,0,0,0.0,89,174,0.511,84,170,254,14,79,23,59,33,193,136,385,-25,2,0
101135,David Lee,1610612752,NYK,23.0,67,0.313,1128.5233333333333,137,229,0.598,0,0,0.0,71,123,0.577,108,194,302,43,51,30,20,22,124,96,345,-106,4,0
133,David Wesley,1610612745,HOU,35.0,71,0.437,2371.693333333333,226,561,0.403,99,271,0.365,151,187,0.807,24,154,178,204,120,59,6,25,212,154,702,-76,0,0
2561,David West,1610612740,NOK,25.0,74,0.473,2526.0066666666667,530,1036,0.512,3,11,0.273,199,236,0.843,168,380,548,92,105,61,64,63,214,201,1262,-166,17,0
2205,DeSagana Diop,1610612742,DAL,24.0,81,0.741,1510.185,75,154,0.487,1,2,0.5,39,72,0.542,145,229,374,23,36,44,146,12,253,62,190,240,0,0
2052,DeShawn Stevenson,1610612753,ORL,25.0,82,0.439,2648.115,359,781,0.46,2,15,0.133,180,242,0.744,59,182,241,160,123,58,17,58,178,196,900,-258,0,0
2753,Delonte West,1610612738,BOS,22.0,71,0.394,2417.6383333333333,333,684,0.487,84,218,0.385,86,101,0.851,57,232,289,329,133,84,46,35,197,110,836,56,2,0
2035,DerMarr Johnson,1610612743,DEN,26.0,58,0.5,923.9166666666666,132,306,0.431,56,160,0.35,34,42,0.81,19,77,96,55,46,25,26,19,86,41,354,-30,0,0
965,Derek Fisher,1610612744,GSW,31.0,82,0.415,2589.431666666667,364,887,0.41,117,295,0.397,244,293,0.833,36,175,211,352,156,125,8,35,237,287,1089,-17,5,0
101114,Deron Williams,1610612762,UTA,22.0,80,0.488,2306.633333333333,339,805,0.421,91,219,0.416,95,135,0.704,35,159,194,359,145,60,17,63,233,157,864,-103,5,0
2046,Desmond Mason,1610612740,NOK,28.0,70,0.457,2102.3433333333332,275,690,0.399,1,6,0.167,206,302,0.682,64,234,298,66,113,42,17,56,136,265,757,-256,1,0
1904,Devean George,1610612747,LAL,28.0,71,0.563,1542.3416666666667,170,425,0.4,50,160,0.313,58,86,0.674,82,192,274,68,54,66,34,18,159,75,448,89,0,0
2484,Devin Brown,1610612762,UTA,27.0,81,0.494,1711.2316666666666,207,527,0.393,39,118,0.331,158,212,0.745,73,134,207,104,99,44,14,38,153,168,611,-126,0,0
87,Dikembe Mutombo,1610612745,HOU,40.0,64,0.422,954.87,50,95,0.526,0,0,0.0,69,91,0.758,100,206,306,4,35,17,57,11,128,84,169,-88,1,0
1717,Dirk Nowitzki,1610612742,DAL,28.0,81,0.741,3088.9783333333335,751,1564,0.48,110,271,0.406,539,598,0.901,115,613,728,226,156,58,83,71,164,481,2151,509,35,0
923,Donyell Marshall,1610612739,CLE,33.0,81,0.617,2077.3116666666665,265,671,0.395,128,395,0.324,92,123,0.748,105,387,492,60,90,59,41,24,160,100,750,130,5,0
2400,Drew Gooden,1610612739,CLE,24.0,79,0.62,2173.931666666667,334,652,0.512,1,3,0.333,176,258,0.682,237,428,665,56,106,52,49,59,190,209,845,8,23,0
2730,Dwight Howard,1610612753,ORL,20.0,82,0.439,3020.61,468,881,0.531,0,2,0.0,356,598,0.595,288,734,1022,125,217,65,115,85,277,466,1292,24,60,0
2548,Dwyane Wade,1610612748,MIA,24.0,75,0.64,2892.383333333333,699,1413,0.495,13,76,0.171,629,803,0.783,107,323,430,503,268,146,58,67,217,586,2040,485,16,2
1863,Earl Boykins,1610612743,DEN,30.0,60,0.583,1542.445,271,661,0.41,62,179,0.346,152,174,0.874,21,60,81,230,83,48,4,39,73,124,756,-54,1,0
2248,Earl Watson,1610612760,SEA,27.0,70,0.557,1577.66,219,509,0.43,110,272,0.404,75,111,0.676,24,134,158,289,136,68,10,19,159,122,623,145,1,0
2204,Eddie Griffin,1610612750,MIN,24.0,70,0.429,1359.3366666666666,130,370,0.351,16,82,0.195,44,74,0.595,107,282,389,40,43,13,148,26,125,61,320,-155,6,0
2067,Eddie House,1610612756,PHX,28.0,81,0.654,1421.125,320,759,0.422,123,316,0.389,33,41,0.805,15,117,132,148,76,42,12,23,96,53,796,80,0,0
224,Eddie Jones,1610612763,MEM,34.0,75,0.6,2436.61,292,722,0.404,133,374,0.356,168,215,0.781,35,244,279,177,93,131,27,37,201,194,885,315,1,0
2201,Eddy Curry,1610612752,NYK,23.0,72,0.278,1865.9333333333336,336,597,0.563,0,0,0.0,307,486,0.632,145,287,432,19,179,28,56,46,239,342,979,-389,10,0
2059,Eduardo Najera,1610612743,DEN,29.0,64,0.516,1449.4416666666666,127,301,0.422,4,12,0.333,89,114,0.781,128,197,325,52,54,53,34,28,165,127,347,0,3,0
1882,Elton Brand,1610612746,LAC,27.0,79,0.557,3098.805,756,1435,0.527,1,3,0.333,440,568,0.775,236,554,790,208,173,81,201,65,227,459,1953,185,45,0
727,Eric Snow,1610612739,CLE,33.0,82,0.61,2351.338333333333,163,399,0.409,1,10,0.1,64,93,0.688,38,160,198,346,116,76,19,30,218,119,391,78,1,0
956,Erick Dampier,1610612742,DAL,30.0,82,0.732,1934.0583333333336,171,347,0.493,0,0,0.0,127,215,0.591,273,367,640,51,115,27,106,40,263,180,469,239,7,0
2041,Etan Thomas,1610612764,WAS,28.0,71,0.493,1121.2066666666667,131,246,0.533,0,0,0.0,75,125,0.6,99,180,279,14,51,20,68,32,148,112,337,2,1,0
101177,Fabricio Oberto,1610612759,SAS,31.0,59,0.78,489.86333333333334,44,93,0.473,0,2,0.0,15,27,0.556,57,66,123,27,28,9,11,10,91,25,103,-37,0,0
2436,Flip Murray,1610612739,CLE,26.0,76,0.461,2111.7833333333333,321,768,0.418,37,141,0.262,172,242,0.711,33,120,153,197,135,68,11,63,133,192,851,-66,0,0
1922,Francisco Elson,1610612743,DEN,30.0,72,0.542,1579.2983333333334,151,284,0.532,1,5,0.2,49,74,0.662,99,240,339,47,65,54,45,15,211,77,352,60,3,0
101128,Francisco Garcia,1610612758,SAC,24.0,67,0.537,1301.22,130,325,0.4,39,137,0.285,78,101,0.772,39,146,185,94,75,41,47,11,135,87,377,-31,1,0
2410,Fred Jones,1610612754,IND,27.0,68,0.485,1836.54,233,559,0.417,63,187,0.337,122,160,0.763,18,152,170,154,107,55,20,26,142,138,651,2,0,0
56,Gary Payton,1610612748,MIA,37.0,81,0.642,2304.8716666666664,230,547,0.42,66,230,0.287,100,126,0.794,34,199,233,257,102,71,10,24,169,115,626,124,0,0
2240,Gilbert Arenas,1610612764,WAS,24.0,80,0.5,3384.255,746,1668,0.447,199,540,0.369,655,799,0.82,59,221,280,484,297,161,25,62,286,597,2346,207,9,0
1761,Greg Buckner,1610612743,DEN,29.0,73,0.562,1758.1716666666666,181,417,0.434,86,243,0.354,43,55,0.782,31,178,209,127,52,87,20,12,180,81,491,13,0,0
731,Greg Ostertag,1610612762,UTA,33.0,60,0.5,807.0433333333333,61,124,0.492,0,0,0.0,24,48,0.5,82,143,225,58,46,6,66,18,129,52,146,-143,0,0
101124,Hakim Warrick,1610612763,MEM,23.0,68,0.618,724.015,101,228,0.443,0,0,0.0,76,115,0.661,43,101,144,30,56,14,21,36,113,94,278,-78,0,0
2045,Hedo Turkoglu,1610612753,ORL,27.0,78,0.449,2615.2916666666665,398,877,0.454,114,283,0.403,255,296,0.861,70,263,333,216,130,70,21,30,234,201,1165,-55,1,0
101113,Ike Diogu,1610612744,GSW,22.0,69,0.377,1031.4083333333333,175,334,0.524,0,0,0.0,136,168,0.81,95,134,229,29,78,15,30,41,164,129,486,-78,3,0
1521,Jacque Vaughn,1610612751,NJN,31.0,80,0.6,1234.3116666666667,107,245,0.437,1,6,0.167,59,81,0.728,16,75,91,123,52,42,1,10,140,78,274,-186,0,0
147,Jalen Rose,1610612752,NYK,33.0,72,0.292,1982.2616666666668,290,685,0.423,59,172,0.343,248,318,0.78,28,183,211,181,115,30,13,38,156,231,887,-260,1,0
2048,Jamaal Magloire,1610612749,MIL,28.0,82,0.488,2464.4566666666665,287,615,0.467,0,0,0.0,178,333,0.535,220,558,778,56,166,29,80,59,276,278,752,-101,17,0
2037,Jamal Crawford,1610612752,NYK,26.0,79,0.266,2555.4483333333333,366,879,0.416,101,293,0.345,295,357,0.826,36,212,248,301,175,87,15,43,150,218,1128,-307,3,0
2749,Jameer Nelson,1610612753,ORL,24.0,62,0.5,1784.0166666666669,347,719,0.483,70,165,0.424,141,181,0.779,39,141,180,302,148,70,9,41,174,172,905,68,2,0
2592,James Jones,1610612756,PHX,25.0,75,0.667,1771.65,243,581,0.418,110,285,0.386,103,121,0.851,44,209,253,57,35,38,49,12,142,128,699,180,2,0
1899,James Posey,1610612748,MIA,29.0,67,0.657,1913.71,159,395,0.403,117,290,0.403,48,61,0.787,33,286,319,89,58,54,20,10,196,81,483,210,1,0
101189,James Singleton,1610612746,LAC,24.0,59,0.576,753.1883333333334,77,151,0.51,10,20,0.5,39,50,0.78,63,134,197,29,28,19,21,12,95,48,203,-50,3,0
2407,Jared Jeffries,1610612764,WAS,24.0,77,0.506,1950.8516666666667,187,415,0.451,16,50,0.32,99,168,0.589,164,215,379,148,99,58,50,35,223,156,489,71,2,0
101127,Jarrett Jack,1610612757,POR,22.0,79,0.253,1598.8116666666667,189,428,0.442,20,76,0.263,128,160,0.8,18,142,160,219,102,41,2,20,138,128,526,-375,0,0
2260,Jarron Collins,1610612762,UTA,27.0,79,0.494,1729.4516666666666,129,280,0.461,0,0,0.0,157,219,0.717,134,199,333,97,61,36,27,30,252,233,415,-21,1,0
2215,Jason Collins,1610612751,NJN,27.0,71,0.62,1894.86,104,262,0.397,3,12,0.25,44,86,0.512,93,249,342,70,61,46,40,22,251,129,255,150,0,0
2078,Jason Hart,1610612758,SAC,28.0,66,0.515,817.8083333333333,86,221,0.389,9,31,0.29,37,56,0.661,12,59,71,70,43,31,5,19,85,56,218,-54,0,0
467,Jason Kidd,1610612751,NJN,33.0,80,0.613,2975.3966666666665,366,905,0.404,139,395,0.352,194,244,0.795,86,494,580,672,192,150,29,27,157,174,1065,269,28,8
2202,Jason Richardson,1610612744,GSW,25.0,75,0.427,2876.7933333333335,641,1438,0.446,183,477,0.384,276,410,0.673,105,333,438,232,167,97,37,73,206,312,1741,41,5,0
1891,Jason Terry,1610612742,DAL,28.0,80,0.725,2797.965,516,1099,0.47,171,416,0.411,168,210,0.8,31,127,158,306,135,100,27,45,196,193,1371,479,2,0
1715,Jason Williams,1610612748,MIA,30.0,59,0.644,1873.8033333333333,268,606,0.442,107,288,0.372,85,98,0.867,6,133,139,287,100,53,5,21,101,84,728,212,1,0
1902,Jeff Foster,1610612754,IND,29.0,63,0.476,1580.8416666666667,138,250,0.552,0,4,0.0,96,159,0.604,224,350,574,50,64,41,27,28,191,132,372,75,7,0
2412,Jiri Welsch,1610612749,MIL,26.0,58,0.517,865.8583333333333,86,222,0.387,14,49,0.286,65,87,0.747,22,89,111,62,41,34,1,14,65,85,251,-195,0,0
2207,Joe Johnson,1610612737,ATL,25.0,82,0.317,3339.66,632,1395,0.453,128,360,0.356,261,330,0.791,98,237,335,536,267,103,31,40,187,267,1653,-374,13,1
101121,Joey Graham,1610612761,TOR,24.0,80,0.325,1580.6016666666667,198,414,0.478,29,87,0.333,108,133,0.812,57,187,244,60,92,37,13,27,228,115,533,-176,0,0
101130,Johan Petro,1610612760,SEA,20.0,68,0.382,1282.2733333333333,153,300,0.51,0,0,0.0,47,75,0.627,109,187,296,15,60,25,51,25,213,68,353,-149,2,0
2422,John Salmons,1610612755,PHI,26.0,82,0.463,2059.366666666667,219,521,0.42,26,87,0.299,155,200,0.775,48,172,220,223,125,73,13,59,178,175,619,-190,3,0
101181,Jose Calderon,1610612761,TOR,24.0,64,0.281,1486.7416666666666,132,312,0.423,7,43,0.163,78,92,0.848,30,111,141,288,101,42,4,29,93,96,349,-108,2,0
2735,Josh Childress,1610612737,ATL,23.0,74,0.324,2248.8333333333335,278,504,0.552,32,65,0.492,154,201,0.766,134,253,387,131,101,86,39,49,184,152,742,-188,6,0
2572,Josh Howard,1610612742,DAL,26.0,59,0.746,1915.19,350,743,0.471,27,63,0.429,196,267,0.734,123,248,371,111,79,68,26,51,167,213,923,314,12,0
2746,Josh Smith,1610612737,ATL,20.0,80,0.325,2558.5633333333335,329,774,0.425,34,110,0.309,210,292,0.719,176,355,531,191,162,64,208,33,260,235,902,-317,11,0
2413,Juan Dixon,1610612757,POR,27.0,76,0.25,1920.2733333333333,357,821,0.435,65,170,0.382,156,194,0.804,30,147,177,149,113,58,6,42,157,146,935,-335,0,0
1908,Jumaine Jones,1610612766,CHA,27.0,76,0.303,2088.43,298,736,0.405,115,335,0.343,88,121,0.727,105,271,376,63,74,68,22,21,200,125,799,-250,3,0
2770,Justin Reed,1610612750,MIN,24.0,72,0.361,996.515,119,295,0.403,0,1,0.0,87,120,0.725,53,71,124,41,52,23,15,42,163,108,325,-172,0,0
436,Juwan Howard,1610612745,HOU,33.0,80,0.425,2537.145,394,859,0.459,0,4,0.0,154,191,0.806,168,367,535,112,133,49,8,63,235,155,942,-250,10,0
2586,Keith Bogans,1610612745,HOU,26.0,72,0.347,1912.415,215,544,0.395,65,200,0.325,127,186,0.683,55,200,255,128,90,71,9,45,167,163,622,-205,0,0
2693,Keith McLeod,1610612762,UTA,26.0,66,0.545,1232.0583333333334,120,340,0.353,24,82,0.293,106,133,0.797,11,67,78,151,76,42,9,11,131,116,370,-119,0,0
2570,Kendrick Perkins,1610612738,BOS,21.0,68,0.368,1332.27,137,266,0.515,0,2,0.0,80,130,0.615,140,264,404,69,107,21,105,32,199,115,354,-56,4,0
1903,Kenny Thomas,1610612758,SAC,28.0,82,0.537,2292.89,305,604,0.505,0,1,0.0,138,204,0.676,199,419,618,168,135,72,39,50,196,188,748,-37,20,1
708,Kevin Garnett,1610612750,MIN,30.0,76,0.408,2957.3966666666665,626,1191,0.526,8,30,0.267,396,489,0.81,214,752,966,308,180,104,107,36,206,444,1656,40,62,0
2755,Kevin Martin,1610612758,SAC,23.0,72,0.556,1912.825,262,546,0.48,66,179,0.369,188,222,0.847,58,203,261,97,81,55,9,34,138,174,778,38,2,0
1563,Kevin Ollie,1610612755,PHI,33.0,70,0.471,1069.27,75,174,0.431,1,3,0.333,41,49,0.837,13,85,98,101,29,33,3,9,103,56,192,-202,0,0
2550,Kirk Hinrich,1610612741,CHI,25.0,81,0.494,2954.6866666666665,451,1078,0.418,126,341,0.37,256,314,0.815,29,259,288,514,188,94,21,45,251,302,1284,-22,11,0
2745,Kirk Snyder,1610612740,NOK,23.0,68,0.412,1309.725,205,453,0.453,46,129,0.357,86,117,0.735,55,106,161,102,70,29,23,17,106,109,542,27,1,0
977,Kobe Bryant,1610612747,LAL,27.0,80,0.563,3277.1,978,2173,0.45,180,518,0.347,696,819,0.85,71,354,425,360,250,147,30,82,233,650,2832,318,4,0
2743,Kris Humphries,1610612762,UTA,21.0,62,0.435,619.3766666666667,77,203,0.379,0,5,0.0,34,65,0.523,56,101,157,30,31,23,16,15,82,57,188,-80,1,0
2198,Kwame Brown,1610612747,LAL,24.0,72,0.542,1978.285,204,388,0.526,0,1,0.0,128,235,0.545,182,291,473,72,100,27,46,40,196,222,536,75,7,0
2594,Kyle Korver,1610612755,PHI,25.0,82,0.463,2562.8333333333335,327,761,0.43,184,438,0.42,101,119,0.849,27,243,270,163,98,65,26,20,224,124,939,-53,1,0
1885,Lamar Odom,1610612747,LAL,26.0,80,0.563,3220.7883333333334,445,925,0.481,80,215,0.372,216,313,0.69,181,557,738,443,213,75,64,58,256,286,1186,241,29,2
2544,LeBron James,1610612739,CLE,21.0,79,0.595,3360.616666666667,875,1823,0.48,127,379,0.335,601,814,0.738,75,481,556,521,260,123,66,65,181,591,2478,275,21,5
101132,Linas Kleiza,1610612743,DEN,21.0,61,0.541,518.9433333333334,77,173,0.445,2,13,0.154,57,81,0.704,38,78,116,15,16,10,13,13,87,56,213,-25,0,0
953,Lorenzen Wright,1610612763,MEM,30.0,78,0.603,1688.795,194,406,0.478,0,2,0.0,66,117,0.564,142,253,395,48,67,52,46,44,201,106,454,141,3,0
2557,Luke Ridnour,1610612760,SEA,25.0,79,0.43,2625.0066666666667,334,799,0.418,43,149,0.289,199,227,0.877,47,188,235,550,162,123,22,40,178,197,910,-217,12,0
2575,Luke Walton,1610612747,LAL,26.0,69,0.551,1332.6633333333334,135,328,0.412,18,55,0.327,57,76,0.75,88,159,247,156,78,41,15,21,119,88,345,63,1,0
2736,Luol Deng,1610612741,CHI,21.0,78,0.5,2603.6233333333334,442,954,0.463,21,78,0.269,207,276,0.75,127,389,516,147,105,72,50,67,128,213,1112,105,11,0
101129,Luther Head,1610612745,HOU,23.0,80,0.4,2309.971666666667,254,630,0.403,113,313,0.361,86,123,0.699,33,233,266,215,119,89,9,37,169,98,707,-40,1,0
990,Malik Rose,1610612752,NYK,31.0,72,0.278,1117.9266666666667,105,281,0.374,1,1,1.0,107,137,0.781,84,175,259,67,80,43,14,35,145,125,318,-278,4,0
1938,Manu Ginobili,1610612759,SAS,28.0,65,0.785,1812.965,309,669,0.462,83,217,0.382,280,360,0.778,42,188,230,235,121,101,26,33,156,311,981,409,2,0
