player_id,player_name,team_id,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,dd2,td3
1497,Chauncey Billups,1610612743,DEN,32.0,79,0.684,2788.465,410,980,0.418,162,397,0.408,418,458,0.913,32,207,239,506,177,93,18,60,161,324,1400,286,10,0
2365,Chris Andersen,1610612743,DEN,30.0,71,0.634,1459.631666666667,160,292,0.548,2,10,0.2,130,181,0.718,163,279,442,31,69,41,175,26,174,172,452,99,5,0
2547,Chris Bosh,1610612761,TOR,25.0,77,0.403,2927.865,615,1263,0.487,12,49,0.245,504,617,0.817,215,556,771,191,174,67,77,83,189,488,1746,-86,43,0
2768,Chris Duhon,1610612752,NYK,26.0,79,0.392,2906.295,287,681,0.421,127,325,0.391,179,209,0.856,45,201,246,566,221,72,7,36,126,170,880,-222,13,0
101108,Chris Paul,1610612740,NOH,24.0,78,0.603,3002.0916666666667,631,1255,0.503,64,176,0.364,455,524,0.868,69,363,432,861,231,216,10,52,212,523,1781,349,50,6
200809,Chris Quinn,1610612748,MIA,25.0,66,0.5,962.1866666666666,118,289,0.408,56,137,0.409,47,58,0.81,8,67,75,132,33,24,2,15,79,76,339,6,0,0
2404,Chris Wilcox,1610612752,NYK,26.0,62,0.242,1049.6266666666668,184,370,0.497,0,4,0.0,79,140,0.564,96,181,277,47,75,26,16,24,137,113,447,-181,3,0
101236,Chuck Hayes,1610612745,HOU,26.0,71,0.648,857.6933333333334,42,113,0.372,0,4,0.0,7,19,0.368,74,176,250,42,25,34,19,16,134,35,91,-52,0,0
201584,Courtney Lee,1610612753,ORL,23.0,77,0.727,1938.745,243,540,0.45,82,203,0.404,78,94,0.83,18,160,178,91,69,76,14,29,157,71,646,237,0,0
200783,Craig Smith,1610612750,MIN,25.0,74,0.297,1460.1783333333333,289,514,0.562,0,1,0.0,168,248,0.677,98,186,284,79,105,31,19,39,184,175,746,-172,1,0
201571,D.J. Augustin,1610612766,CHA,21.0,72,0.417,1907.9333333333336,267,621,0.43,108,246,0.439,208,233,0.893,17,116,133,250,119,42,2,56,140,175,850,-38,1,0
201161,Daequan Cook,1610612748,MIA,22.0,75,0.547,1832.99,242,645,0.375,153,395,0.387,49,56,0.875,19,170,189,71,42,39,10,23,125,43,686,-7,0,0
2563,Dahntay Jones,1610612743,DEN,28.0,79,0.658,1425.7033333333334,154,336,0.458,11,17,0.647,110,151,0.728,58,110,168,78,68,49,19,40,199,120,429,-88,0,0
2429,Dan Gadzuric,1610612749,MIL,31.0,67,0.373,941.235,117,244,0.48,0,2,0.0,37,68,0.544,95,160,255,39,41,32,43,15,162,79,271,-54,4,0
200789,Daniel Gibson,1610612739,CLE,23.0,75,0.8,1794.51,206,527,0.391,108,283,0.382,66,86,0.767,31,124,155,132,61,44,16,31,163,79,586,212,0,0
101122,Danny Granger,1610612754,IND,26.0,67,0.403,2424.22,571,1277,0.447,182,450,0.404,404,460,0.878,49,292,341,183,165,69,97,77,207,330,1728,69,6,0
2443,Darius Songaila,1610612764,WAS,31.0,77,0.234,1521.263333333333,243,457,0.532,0,1,0.0,80,90,0.889,75,152,227,94,74,64,20,28,200,99,566,-125,0,0
2545,Darko Milicic,1610612763,MEM,24.0,61,0.361,1034.381666666667,137,266,0.515,0,0,0.0,59,105,0.562,83,181,264,34,48,22,51,26,134,91,333,-80,5,0
201589,Darrell Arthur,1610612763,MEM,21.0,76,0.276,1464.1783333333333,191,436,0.438,0,2,0.0,40,60,0.667,108,238,346,43,47,52,52,41,206,67,422,-227,2,0
101135,David Lee,1610612752,NYK,26.0,81,0.395,2824.06,522,951,0.549,0,3,0.0,249,330,0.755,256,695,951,174,150,80,22,102,260,236,1293,-197,65,0
2561,David West,1610612740,NOH,28.0,76,0.592,2981.8233333333333,610,1292,0.472,6,25,0.24,367,415,0.884,160,486,646,173,163,49,68,53,207,306,1593,220,29,0
2205,DeSagana Diop,1610612766,CHA,27.0,75,0.507,1036.295,74,171,0.433,0,0,0.0,22,66,0.333,114,159,273,32,39,29,56,14,128,58,170,-149,0,0
2753,Delonte West,1610612739,CLE,25.0,64,0.813,2151.64,285,624,0.457,91,228,0.399,90,108,0.833,31,172,203,226,92,94,13,30,125,92,751,609,0,0
965,Derek Fisher,1610612747,LAL,34.0,82,0.793,2440.7966666666666,292,688,0.424,120,302,0.397,110,130,0.846,25,163,188,261,72,95,6,27,187,159,814,545,1,0
101114,Deron Williams,1610612762,UTA,25.0,68,0.574,2505.18,463,984,0.471,70,226,0.31,326,384,0.849,24,171,195,725,228,73,20,54,134,330,1322,159,44,0
201565,Derrick Rose,1610612741,CHI,20.0,81,0.494,3000.048333333333,574,1208,0.475,16,72,0.222,197,250,0.788,96,221,317,512,202,66,18,89,125,226,1361,-121,8,0
2484,Devin Brown,1610612740,NOH,30.0,63,0.603,869.12,111,313,0.355,28,97,0.289,78,100,0.78,31,88,119,54,54,32,5,30,81,71,328,3,0,0
2734,Devin Harris,1610612751,NJN,26.0,69,0.435,2494.266666666667,455,1039,0.438,64,220,0.291,496,605,0.82,30,201,231,476,212,114,13,81,164,464,1470,-98,16,0
1717,Dirk Nowitzki,1610612742,DAL,31.0,81,0.605,3050.4583333333335,774,1616,0.479,61,170,0.359,485,545,0.89,88,593,681,197,157,61,63,49,176,470,2094,245,26,0
201187,Dominic McGuire,1610612764,WAS,23.0,79,0.228,2072.266666666667,140,324,0.432,2,4,0.5,74,102,0.725,113,315,428,198,92,62,74,35,153,81,356,-368,4,0
2730,Dwight Howard,1610612753,ORL,23.0,79,0.722,2821.235,560,979,0.572,0,2,0.0,504,849,0.594,336,757,1093,112,240,77,231,86,270,697,1624,550,63,1
2548,Dwyane Wade,1610612748,MIA,27.0,79,0.532,3048.0416666666665,854,1739,0.491,88,278,0.317,590,771,0.765,89,309,398,589,272,173,106,57,178,562,2386,212,20,0
2248,Earl Watson,1610612760,OKC,30.0,68,0.279,1776.4666666666667,174,453,0.384,20,85,0.235,80,106,0.755,36,147,183,391,156,50,11,31,137,115,448,-255,2,0
2067,Eddie House,1610612738,BOS,31.0,81,0.753,1479.2333333333331,249,560,0.445,151,340,0.444,42,53,0.792,11,146,157,92,55,61,7,6,113,34,691,192,0,0
2731,Emeka Okafor,1610612766,CHA,26.0,82,0.427,2691.338333333333,433,772,0.561,0,0,0.0,219,369,0.593,275,552,827,53,144,48,136,91,247,279,1085,22,39,0
201569,Eric Gordon,1610612746,LAC,20.0,78,0.244,2676.651666666666,411,901,0.456,131,337,0.389,299,350,0.854,45,156,201,215,164,78,35,62,172,308,1252,-459,0,0
956,Erick Dampier,1610612742,DAL,33.0,80,0.613,1835.9033333333336,182,280,0.65,0,0,0.0,90,141,0.638,216,349,565,77,74,24,95,23,191,127,454,61,6,0
2436,Flip Murray,1610612737,ATL,29.0,80,0.575,1974.8183333333336,355,795,0.447,87,242,0.36,177,233,0.76,22,146,168,158,128,88,17,29,173,163,974,203,0,0
1922,Francisco Elson,1610612749,MIL,33.0,59,0.373,977.2633333333332,83,169,0.491,1,4,0.25,33,39,0.846,100,129,229,32,48,36,36,14,144,55,200,-64,1,0
101128,Francisco Garcia,1610612758,SAC,27.0,65,0.185,1975.2983333333336,295,665,0.444,88,221,0.398,146,178,0.82,56,162,218,150,112,80,67,28,196,153,824,-431,0,0
201588,George Hill,1610612759,SAS,23.0,77,0.675,1269.8033333333333,150,372,0.403,24,73,0.329,114,146,0.781,30,128,158,136,74,45,21,32,150,149,438,20,1,0
2222,Gerald Wallace,1610612766,CHA,26.0,71,0.451,2669.2716666666665,389,811,0.48,39,131,0.298,365,454,0.804,112,441,553,189,148,121,67,103,210,396,1182,50,20,0
201175,Glen Davis,1610612738,BOS,23.0,76,0.776,1637.07,199,450,0.442,2,5,0.4,130,178,0.73,121,180,301,69,71,53,19,37,230,165,530,93,3,0
255,Grant Hill,1610612756,PHX,36.0,82,0.561,2444.79,390,745,0.523,24,76,0.316,181,224,0.808,64,341,405,186,126,90,54,52,182,206,985,184,5,0
1761,Greg Buckner,1610612763,MEM,32.0,63,0.317,878.02,61,159,0.384,13,51,0.255,20,25,0.8,32,98,130,57,38,29,8,11,108,36,155,-46,0,0
201141,Greg Oden,1610612757,POR,21.0,61,0.656,1313.8933333333334,198,351,0.564,0,0,0.0,144,226,0.637,169,255,424,31,87,25,69,37,238,200,540,170,16,0
101124,Hakim Warrick,1610612763,MEM,26.0,82,0.293,2029.43,340,693,0.491,5,23,0.217,266,374,0.711,129,277,406,66,98,48,39,55,170,286,951,-170,5,0
2045,Hedo Turkoglu,1610612753,ORL,30.0,77,0.727,2815.105,423,1025,0.413,134,376,0.356,314,389,0.807,45,365,410,375,204,64,19,43,218,300,1294,514,4,0
200756,Hilton Armstrong,1610612740,NOH,24.0,70,0.571,1092.006666666667,138,246,0.561,0,2,0.0,62,98,0.633,81,114,195,29,80,26,45,22,181,108,338,-75,1,0
2137,Ime Udoka,1610612759,SAS,31.0,67,0.627,1035.3416666666667,110,287,0.383,41,125,0.328,28,46,0.609,28,159,187,54,38,36,12,11,86,54,289,116,0,0
200826,J.J. Barea,1610612742,DAL,25.0,79,0.633,1600.33,246,557,0.442,55,154,0.357,70,93,0.753,36,141,177,269,105,37,5,41,121,134,617,13,0,0
201581,JJ Hickson,1610612739,CLE,20.0,62,0.79,704.7016666666667,100,194,0.515,0,0,0.0,45,67,0.672,52,113,165,9,45,14,30,29,81,45,245,-105,0,0
200755,JJ Redick,1610612753,ORL,25.0,64,0.75,1110.6416666666669,117,299,0.391,67,179,0.374,81,93,0.871,8,101,109,73,54,21,1,8,72,75,382,119,0,0
2747,JR Smith,1610612743,DEN,23.0,81,0.654,2244.5616666666665,424,950,0.446,180,453,0.397,205,272,0.754,43,254,297,227,150,78,14,48,190,198,1233,358,2,0
201580,JaVale McGee,1610612764,WAS,21.0,75,0.227,1142.5916666666667,191,387,0.494,0,0,0.0,107,162,0.66,120,174,294,23,61,33,75,37,155,131,489,-292,4,0
2037,Jamal Crawford,1610612744,GSW,29.0,65,0.385,2478.305,419,1022,0.41,142,394,0.36,300,344,0.872,23,170,193,288,148,57,13,32,92,216,1280,-210,1,0
200081,Jamario Moon,1610612748,MIA,29.0,80,0.413,2068.223333333334,222,474,0.468,65,183,0.355,68,80,0.85,58,307,365,95,43,86,60,8,133,64,577,-13,1,0
1899,James Posey,1610612740,NOH,32.0,75,0.6,2140.0716666666667,216,524,0.412,116,314,0.369,120,146,0.822,38,324,362,82,79,58,21,20,216,154,668,48,3,0
101189,James Singleton,1610612742,DAL,27.0,62,0.629,884.285,117,221,0.529,13,40,0.325,67,78,0.859,89,161,250,17,36,26,28,15,110,67,314,47,7,0
201162,Jared Dudley,1610612756,PHX,23.0,68,0.5,1155.7416666666666,136,285,0.477,29,74,0.392,71,105,0.676,82,123,205,56,43,57,8,20,105,92,372,7,1,0
101127,Jarrett Jack,1610612754,IND,25.0,82,0.439,2716.451666666667,386,853,0.453,78,221,0.353,224,263,0.852,44,232,276,338,184,88,17,46,179,210,1074,-34,0,0
2553,Jarvis Hayes,1610612751,NJN,27.0,74,0.432,1831.8133333333333,257,577,0.445,94,244,0.385,36,52,0.692,27,240,267,54,49,52,7,14,162,57,644,2,0,0
2574,Jason Kapono,1610612761,TOR,28.0,80,0.413,1831.3766666666668,261,604,0.432,98,229,0.428,34,42,0.81,26,137,163,105,70,22,3,14,144,43,654,-135,0,0
467,Jason Kidd,1610612742,DAL,36.0,81,0.617,2886.035,257,618,0.416,131,323,0.406,86,105,0.819,85,415,500,702,185,160,39,16,168,105,731,320,19,3
101131,Jason Maxiell,1610612765,DET,26.0,78,0.5,1407.618333333333,184,320,0.575,0,1,0.0,84,158,0.532,169,155,324,24,45,25,63,26,157,124,452,-136,2,0
2202,Jason Richardson,1610612756,PHX,28.0,72,0.514,2410.451666666667,465,974,0.477,129,325,0.397,153,199,0.769,77,242,319,146,95,76,28,35,146,165,1212,-23,1,0
1891,Jason Terry,1610612742,DAL,31.0,74,0.608,2490.9166666666665,541,1168,0.463,167,456,0.366,198,225,0.88,39,138,177,251,119,97,20,38,141,181,1447,145,0,0
201574,Jason Thompson,1610612758,SAC,22.0,82,0.207,2302.8766666666666,356,717,0.497,0,8,0.0,198,286,0.692,234,372,606,93,146,46,59,76,314,234,910,-291,17,0
201159,Javaris Crittenton,1610612764,WAS,21.0,63,0.222,1174.0683333333334,131,285,0.46,2,15,0.133,53,92,0.576,57,109,166,150,82,40,6,29,101,104,317,-217,1,0
1902,Jeff Foster,1610612754,IND,32.0,74,0.419,1827.8133333333333,177,353,0.501,2,7,0.286,96,146,0.658,215,293,508,130,88,53,49,22,229,169,452,93,5,0
201145,Jeff Green,1610612760,OKC,22.0,78,0.256,2873.01,476,1068,0.446,96,247,0.389,242,307,0.788,120,399,519,155,173,81,33,60,202,244,1290,-410,13,0
979,Jermaine O'Neal,1610612748,MIA,30.0,68,0.412,2027.575,365,770,0.474,0,1,0.0,175,222,0.788,126,307,433,122,144,29,136,80,211,251,905,-118,8,0
201149,Joakim Noah,1610612741,CHI,24.0,80,0.488,1938.27,207,372,0.556,0,1,0.0,123,182,0.676,244,362,606,106,82,49,110,51,238,174,537,66,10,0
201570,Joe Alexander,1610612749,MIL,22.0,59,0.39,716.3883333333333,102,245,0.416,16,46,0.348,58,83,0.699,44,71,115,42,52,15,29,20,107,63,278,-29,0,0
2207,Joe Johnson,1610612737,ATL,28.0,79,0.57,3124.383333333333,620,1420,0.437,149,414,0.36,299,362,0.826,65,281,346,455,195,84,19,58,176,293,1688,178,4,1
201202,Joel Anthony,1610612748,MIA,26.0,65,0.554,1048.3016666666667,57,118,0.483,0,0,0.0,30,46,0.652,89,108,197,27,41,20,93,18,139,51,144,-84,1,0
2038,Joel Przybilla,1610612757,POR,29.0,82,0.659,1952.01,168,269,0.625,0,1,0.0,112,169,0.663,204,513,717,27,78,34,97,25,215,165,448,297,11,0
101121,Joey Graham,1610612761,TOR,27.0,78,0.397,1540.6666666666667,231,480,0.481,3,16,0.188,132,160,0.825,95,197,292,48,74,35,12,37,191,128,597,-127,1,0
2422,John Salmons,1610612741,CHI,29.0,79,0.342,2959.0066666666667,516,1093,0.472,126,302,0.417,288,347,0.83,59,274,333,249,165,83,24,80,182,243,1446,-446,3,0
200770,Jordan Farmar,1610612747,LAL,22.0,65,0.8,1191.8733333333332,161,412,0.391,49,146,0.336,45,77,0.584,22,95,117,155,87,57,10,29,105,76,416,19,0,0
101181,Jose Calderon,1610612761,TOR,27.0,68,0.412,2332.943333333333,320,644,0.497,82,202,0.406,151,154,0.981,16,178,194,607,143,74,7,21,114,146,873,-103,22,0
200767,Josh Boone,1610612751,NJN,24.0,62,0.339,994.675,113,214,0.528,0,0,0.0,32,85,0.376,104,154,258,31,31,22,48,17,106,66,258,-43,2,0
2694,Josh Powell,1610612747,LAL,26.0,60,0.817,703.12,106,239,0.444,0,0,0.0,38,50,0.76,71,105,176,27,51,9,17,25,98,47,250,-170,0,0
2746,Josh Smith,1610612737,ATL,23.0,69,0.594,2420.525,418,849,0.492,26,87,0.299,211,359,0.588,134,364,498,169,161,94,111,49,184,299,1073,149,20,0
2586,Keith Bogans,1610612749,MIL,29.0,65,0.569,1272.0516666666667,119,324,0.367,74,218,0.339,52,57,0.912,31,171,202,64,41,43,4,16,105,58,364,84,0,0
101235,Kelenna Azubuike,1610612744,GSW,25.0,74,0.392,2374.555,392,845,0.464,94,210,0.448,185,229,0.808,112,258,370,117,95,57,50,57,183,183,1063,-123,5,0
2570,Kendrick Perkins,1610612738,BOS,24.0,76,0.75,2253.28,276,478,0.577,0,2,0.0,96,160,0.6,204,415,619,96,165,22,150,49,253,154,648,337,12,0
2030,Kenyon Martin,1610612743,DEN,31.0,66,0.636,2110.5233333333335,318,648,0.491,14,38,0.368,119,197,0.604,81,314,395,132,104,96,74,54,201,118,769,187,5,0
201142,Kevin Durant,1610612760,OKC,20.0,74,0.243,2884.891666666667,661,1390,0.476,97,230,0.422,452,524,0.863,77,405,482,205,225,96,53,73,134,345,1871,-503,15,0
201567,Kevin Love,1610612750,MIN,20.0,81,0.296,2047.7016666666664,316,688,0.459,2,19,0.105,265,336,0.789,274,460,734,84,118,35,50,78,205,268,899,-271,29,0
2039,Keyon Dooling,1610612751,NJN,29.0,77,0.416,2073.5633333333335,261,598,0.436,99,235,0.421,127,154,0.825,24,131,155,270,105,71,8,21,135,151,748,-231,2,0
977,Kobe Bryant,1610612747,LAL,30.0,82,0.793,2960.0333333333333,800,1712,0.467,118,336,0.351,483,564,0.856,90,339,429,399,210,120,37,64,189,468,2201,659,8,2
703,Kurt Thomas,1610612759,SAS,36.0,79,0.658,1403.695,153,304,0.503,0,2,0.0,37,45,0.822,134,271,405,66,42,34,58,15,170,69,343,112,2,0
2198,Kwame Brown,1610612765,DET,27.0,58,0.5,998.6933333333334,90,169,0.533,0,0,0.0,63,122,0.516,91,199,290,32,50,24,24,16,138,110,243,-8,2,0
2594,Kyle Korver,1610612762,UTA,28.0,78,0.59,1874.3033333333333,245,560,0.438,103,267,0.386,112,127,0.882,35,223,258,137,90,47,30,16,170,134,705,154,0,0
200768,Kyle Lowry,1610612745,HOU,23.0,77,0.416,1679.243333333333,189,434,0.435,25,98,0.255,181,226,0.801,26,163,189,275,117,69,17,44,146,228,584,-178,1,0
200746,LaMarcus Aldridge,1610612757,POR,23.0,81,0.667,3003.8133333333335,601,1243,0.484,7,28,0.25,261,334,0.781,234,371,605,157,121,77,77,51,207,265,1470,486,19,0
1885,Lamar Odom,1610612747,LAL,29.0,78,0.782,2315.8116666666665,346,703,0.492,33,103,0.32,160,257,0.623,176,461,637,204,138,77,98,59,235,211,885,695,18,0
2544,LeBron James,1610612739,CLE,24.0,81,0.815,3054.0633333333335,789,1613,0.489,132,384,0.344,594,762,0.78,106,507,613,587,241,137,93,59,139,583,2304,872,29,7
2571,Leandro Barbosa,1610612756,PHX,26.0,70,0.557,1705.3466666666666,366,759,0.482,90,240,0.375,171,194,0.881,34,147,181,162,93,82,7,47,115,141,993,17,0,0
200796,Leon Powe,1610612738,BOS,25.0,70,0.743,1226.8266666666666,177,338,0.524,0,0,0.0,184,267,0.689,145,200,345,46,76,24,38,45,192,239,538,188,5,0
101132,Linas Kleiza,1610612743,DEN,24.0,82,0.659,1824.0866666666664,289,646,0.447,87,267,0.326,148,204,0.725,92,235,327,64,82,31,14,39,155,136,813,14,0,0
200811,Lou Amundson,1610612756,PHX,26.0,76,0.539,1043.7316666666666,134,250,0.536,0,1,0.0,53,120,0.442,128,142,270,28,56,32,65,26,154,104,321,16,1,0
101150,Lou Williams,1610612755,PHI,22.0,81,0.506,1919.2816666666668,336,844,0.398,63,220,0.286,304,385,0.79,36,129,165,242,151,85,14,70,128,299,1039,-61,0,0
201601,Luc Mbah a Moute,1610612749,MIL,22.0,82,0.415,2113.6916666666666,227,491,0.462,0,4,0.0,140,192,0.729,189,298,487,87,100,87,45,46,204,161,594,-33,4,0
2449,Luis Scola,1610612745,HOU,29.0,82,0.646,2487.94,424,799,0.531,0,3,0.0,196,258,0.76,200,520,720,123,123,68,11,60,261,250,1044,212,28,0
